id,step,bank,channel,raw_attempts,valid_count,acceptance_rate,extended_budget,checkpoints,source_ess,source_proposals,noise_samples,selected_noise_ess,zero_source_weights
936,11,1,1,4096,219,0.053466796875,False,[],126.00000000000006,128,512,512.0,2
936,11,1,2,4096,2317,0.565673828125,False,[],73.36257046398822,128,512,511.9999999999998,13
936,11,1,3,4096,243,0.059326171875,False,[],86.79831728374889,128,512,512.0,5
936,11,1,4,4096,199,0.048583984375,False,[],80.95386701610113,128,512,405.00000000000006,14
936,11,1,7,8192,166,0.020263671875,False,[],7.116265039228273,128,512,125.99999999999982,116
936,11,1,12,4096,272,0.06640625,False,[],88.26683335775154,128,512,502.9999999999997,3
936,11,1,13,4096,1950,0.47607421875,False,[],50.44928076546989,128,512,180.99999999999977,34
936,11,1,14,4096,2319,0.566162109375,False,[],89.5126955528945,128,512,511.9999999999998,5
936,11,1,16,4096,360,0.087890625,False,[],69.34048041758956,128,512,149.99999999999994,11
936,11,1,17,4096,205,0.050048828125,False,[],28.52543975409982,128,512,396.00000000000085,87
936,11,1,20,4096,1786,0.43603515625,False,[],96.54712535271436,128,512,495.00000000000034,4
936,11,2,1,4096,250,0.06103515625,False,[],125.72111319658809,128,512,512.0,2
936,11,2,2,4096,2222,0.54248046875,False,[],75.03096728756016,128,512,509.9999999999991,16
936,11,2,3,4096,239,0.058349609375,False,[],86.91970809389848,128,512,434.99999999999994,3
936,11,2,4,4096,226,0.05517578125,False,[],81.15648128454824,128,512,174.00000000000003,9
936,11,2,7,8192,151,0.0184326171875,False,[],5.231784144492766,128,512,372.00000000000017,120
936,11,2,12,4096,250,0.06103515625,False,[],90.79584357877472,128,512,305.0,5
936,11,2,13,4096,1932,0.4716796875,False,[],58.33159301679279,128,512,36.00000000000006,20
936,11,2,14,4096,2365,0.577392578125,False,[],85.31342955702904,128,512,380.00000000000114,10
936,11,2,16,4096,329,0.080322265625,False,[],62.88968050122425,128,512,334.0,16
936,11,2,17,4096,178,0.04345703125,False,[],21.887062720377788,128,512,283.00000000000034,96
936,11,2,20,4096,1860,0.4541015625,False,[],96.61962834716138,128,512,507.0000000000003,7
938,23,0,1,4096,2476,0.6044921875,False,[],71.77543367048163,128,512,242.0000000000002,6
938,23,0,2,45056,137,0.0030406605113636365,False,[],65.47704690489581,128,512,138.9999999999999,15
938,23,0,3,4096,344,0.083984375,False,[],67.81351786717514,128,512,491.9999999999993,12
938,23,0,4,4096,848,0.20703125,False,[],33.72390404320606,128,512,474.00000000000045,75
938,23,0,8,16384,153,0.00933837890625,False,[],104.46840456357704,128,512,439.99999999999955,8
938,23,0,10,4096,206,0.05029296875,False,[],61.57266797947028,128,512,470.00000000000017,14
938,23,0,14,8192,235,0.0286865234375,False,[],85.02667319925165,128,512,232.00000000000014,9
938,23,0,15,4096,171,0.041748046875,False,[],70.54020761331189,128,512,222.0000000000003,3
938,23,0,17,4096,301,0.073486328125,False,[],75.68134563784277,128,512,303.0000000000004,3
938,23,0,18,4096,287,0.070068359375,False,[],86.55699020725216,128,512,313.99999999999847,2
938,23,1,1,4096,2427,0.592529296875,False,[],70.09996586539546,128,512,511.0,11
938,23,1,2,45056,136,0.003018465909090909,False,[],54.72197559793445,128,512,63.000000000000085,18
938,23,1,3,4096,312,0.076171875,False,[],67.80914937171387,128,512,443.9999999999985,11
938,23,1,4,4096,852,0.2080078125,False,[],50.07971340993892,128,512,239.00000000000006,61
938,23,1,8,16384,154,0.0093994140625,False,[],105.09119548883041,128,512,512.0,8
938,23,1,10,4096,212,0.0517578125,False,[],59.83327029900115,128,512,347.0000000000006,16
938,23,1,14,8192,203,0.0247802734375,False,[],79.62725925574233,128,512,512.0,12
938,23,1,15,4096,175,0.042724609375,False,[],75.95721016697709,128,512,93.9999999999998,4
938,23,1,17,4096,256,0.0625,False,[],67.80766842604591,128,512,114.99999999999979,8
938,23,1,18,4096,297,0.072509765625,False,[],91.9589208916247,128,512,315.0000000000001,2
938,23,2,1,4096,2448,0.59765625,False,[],69.68277875097196,128,512,511.0,12
938,23,2,2,40960,139,0.0033935546875,False,[],64.32129788006347,128,512,391.9999999999995,14
938,23,2,3,4096,294,0.07177734375,False,[],66.5917244302912,128,512,324.9999999999996,13
938,23,2,4,4096,815,0.198974609375,False,[],44.974303468524056,128,512,511.9999999999998,66
938,23,2,8,16384,144,0.0087890625,False,[],108.83025200148039,128,512,512.0,2
938,23,2,10,4096,236,0.0576171875,False,[],60.107597343062245,128,512,161.00000000000006,17
938,23,2,14,8192,237,0.0289306640625,False,[],83.64920897186575,128,512,489.9999999999998,5
938,23,2,15,4096,154,0.03759765625,False,[],74.48873226718221,128,512,58.99999999999993,4
938,23,2,17,4096,264,0.064453125,False,[],70.70850474240036,128,512,341.99999999999943,4
938,23,2,18,4096,300,0.0732421875,False,[],76.84601526621522,128,512,399.99999999999903,8
947,15,0,1,4096,1560,0.380859375,False,[],99.33694977853936,128,512,511.0,0
947,15,0,2,4096,834,0.20361328125,False,[],68.40533741334352,128,512,287.0000000000002,8
947,15,0,3,4096,268,0.0654296875,False,[],126.34747931249693,128,512,512.0,0
947,15,0,5,4096,2351,0.573974609375,False,[],72.31875439030748,128,512,487.99999999999943,9
947,15,0,6,4096,2701,0.659423828125,False,[],80.48304465637646,128,512,445.0000000000009,8
947,15,0,7,4096,2323,0.567138671875,False,[],84.00279602750875,128,512,322.9999999999991,1
947,15,0,8,4096,1413,0.344970703125,False,[],82.39914666468121,128,512,505.0000000000002,7
947,15,0,10,90112,129,0.001431551846590909,True,"[{'attempts': 65536, 'valid': 89}]",97.54911877470416,128,512,350.9999999999995,3
947,15,0,12,4096,2514,0.61376953125,False,[],72.98949137860417,128,512,512.0000000000002,4
947,15,0,13,4096,735,0.179443359375,False,[],48.30343845018489,128,512,232.00000000000014,27
947,15,0,15,4096,590,0.14404296875,False,[],65.75548045178907,128,512,494.0000000000006,21
947,15,0,16,4096,1545,0.377197265625,False,[],61.28661474280151,128,512,440.9999999999999,12
947,15,0,20,4096,1731,0.422607421875,False,[],100.08625532777145,128,512,449.00000000000017,0
947,15,1,1,4096,1567,0.382568359375,False,[],95.03532595199857,128,512,403.0000000000001,0
947,15,1,2,4096,735,0.179443359375,False,[],64.83917347485117,128,512,451.00000000000017,10
947,15,1,3,4096,251,0.061279296875,False,[],125.5449680497924,128,512,512.0,1
947,15,1,5,4096,2403,0.586669921875,False,[],64.86811220825751,128,512,85.00000000000001,11
947,15,1,6,4096,2739,0.668701171875,False,[],74.71274281835953,128,512,492.9999999999998,11
947,15,1,7,4096,2245,0.548095703125,False,[],84.44720386204588,128,512,316.9999999999998,2
947,15,1,8,4096,1397,0.341064453125,False,[],85.4892600643814,128,512,465.9999999999987,0
947,15,1,10,73728,133,0.001803927951388889,True,"[{'attempts': 65536, 'valid': 121}]",84.34376558333462,128,512,503.9999999999994,6
947,15,1,12,4096,2516,0.6142578125,False,[],71.64054573266571,128,512,283.00000000000034,6
947,15,1,13,4096,692,0.1689453125,False,[],49.29476818544751,128,512,245.99999999999983,26
947,15,1,15,4096,591,0.144287109375,False,[],71.28411418675631,128,512,375.00000000000006,16
947,15,1,16,4096,1576,0.384765625,False,[],62.54014594497815,128,512,398.0,15
947,15,1,20,4096,1779,0.434326171875,False,[],99.76718490305537,128,512,512.0,0
947,15,2,1,4096,1564,0.3818359375,False,[],93.09446946157831,128,512,470.00000000000017,1
947,15,2,2,4096,775,0.189208984375,False,[],62.57755306236398,128,512,111.99999999999991,7
947,15,2,3,4096,229,0.055908203125,False,[],124.10969683305487,128,512,512.0,2
947,15,2,5,4096,2427,0.592529296875,False,[],65.86643082199677,128,512,124.99999999999989,14
947,15,2,6,4096,2736,0.66796875,False,[],80.69795441161166,128,512,330.99999999999983,5
947,15,2,7,4096,2257,0.551025390625,False,[],86.7967956380008,128,512,110.00000000000026,5
947,15,2,8,4096,1408,0.34375,False,[],91.43239450532806,128,512,511.9999999999998,2
947,15,2,10,94208,132,0.0014011548913043478,True,"[{'attempts': 65536, 'valid': 81}]",91.55694361105567,128,512,512.0,9
947,15,2,12,4096,2538,0.61962890625,False,[],78.45501819109428,128,512,247.9999999999998,10
947,15,2,13,4096,735,0.179443359375,False,[],52.84262533713001,128,512,209.9999999999998,19
947,15,2,15,4096,586,0.14306640625,False,[],70.7225712801786,128,512,334.0,18
947,15,2,16,4096,1549,0.378173828125,False,[],66.15453031716972,128,512,78.99999999999999,15
947,15,2,20,4096,1675,0.408935546875,False,[],95.37361819539977,128,512,230.00000000000006,1
961,13,0,4,4096,262,0.06396484375,False,[],85.06044233277501,128,512,512.0,3
961,13,0,6,4096,184,0.044921875,False,[],75.41813430647404,128,512,116.99999999999966,16
961,13,0,7,4096,2126,0.51904296875,False,[],56.3255819720348,128,512,56.00000000000005,11
961,13,0,8,4096,2205,0.538330078125,False,[],65.40749718084366,128,512,297.0,9
961,13,0,9,4096,1815,0.443115234375,False,[],73.15350600411671,128,512,335.00000000000017,8
961,13,0,10,4096,394,0.09619140625,False,[],70.87618460596467,128,512,374.0000000000007,13
961,13,0,12,49152,128,0.0026041666666666665,False,[],69.15481537321573,128,512,171.0000000000001,7
961,13,0,13,4096,2405,0.587158203125,False,[],71.5718144959428,128,512,509.9999999999991,13
961,13,0,15,4096,227,0.055419921875,False,[],94.21840700873477,128,512,410.0000000000003,3
961,13,0,16,4096,2135,0.521240234375,False,[],53.31122533365561,128,512,184.00000000000009,30
961,13,0,17,4096,367,0.089599609375,False,[],70.50268689710934,128,512,169.00000000000003,8
961,13,0,19,4096,345,0.084228515625,False,[],89.27526623935827,128,512,506.00000000000034,5
961,13,0,20,4096,535,0.130615234375,False,[],89.08664314899978,128,512,433.0000000000002,2
961,13,1,4,4096,276,0.0673828125,False,[],87.00882762892988,128,512,351.99999999999955,3
961,13,1,6,4096,179,0.043701171875,False,[],62.193283588512,128,512,101.99999999999974,21
961,13,1,7,4096,2052,0.5009765625,False,[],62.28681853401024,128,512,511.0,13
961,13,1,8,4096,2241,0.547119140625,False,[],65.99441673467861,128,512,478.99999999999943,12
961,13,1,9,4096,1902,0.46435546875,False,[],71.45626353656644,128,512,240.00000000000045,3
961,13,1,10,4096,407,0.099365234375,False,[],75.08362075624059,128,512,232.00000000000023,7
961,13,1,12,45056,137,0.0030406605113636365,False,[],70.5856912870936,128,512,410.00000000000034,4
961,13,1,13,4096,2399,0.585693359375,False,[],85.15516264524021,128,512,491.0000000000007,11
961,13,1,15,4096,201,0.049072265625,False,[],103.13394578373615,128,512,184.00000000000009,1
961,13,1,16,4096,2132,0.5205078125,False,[],60.31004102239943,128,512,83.00000000000007,32
961,13,1,17,4096,383,0.093505859375,False,[],68.12276118152369,128,512,287.0000000000002,7
961,13,1,19,4096,302,0.07373046875,False,[],88.0204093955679,128,512,508.0,2
961,13,1,20,4096,526,0.12841796875,False,[],87.69114494446312,128,512,369.0,3
961,13,2,4,4096,254,0.06201171875,False,[],89.36905846485537,128,512,422.99999999999955,5
961,13,2,6,4096,178,0.04345703125,False,[],66.13042328505908,128,512,42.000000000000114,20
961,13,2,7,4096,2081,0.508056640625,False,[],63.32238009488667,128,512,497.0000000000008,7
961,13,2,8,4096,2254,0.55029296875,False,[],58.91621331786435,128,512,353.9999999999989,19
961,13,2,9,4096,1854,0.45263671875,False,[],68.96028535836442,128,512,223.00000000000006,3
961,13,2,10,4096,378,0.09228515625,False,[],65.43867441505495,128,512,95.99999999999997,8
961,13,2,12,40960,131,0.0031982421875,False,[],63.58272833449699,128,512,461.9999999999994,10
961,13,2,13,4096,2376,0.580078125,False,[],71.53953423330407,128,512,427.000000000001,13
961,13,2,15,4096,211,0.051513671875,False,[],93.50515890139773,128,512,512.0000000000002,5
961,13,2,16,4096,2095,0.511474609375,False,[],52.41292599486562,128,512,105.99999999999974,22
961,13,2,17,4096,364,0.0888671875,False,[],62.17083060953866,128,512,512.0,11
961,13,2,19,4096,304,0.07421875,False,[],85.6259812068628,128,512,336.9999999999997,9
961,13,2,20,4096,563,0.137451171875,False,[],90.19186251460029,128,512,226.00000000000017,1
978,2,1,4,4096,2151,0.525146484375,False,[],90.09277157280741,128,512,512.0,8
978,2,1,5,4096,819,0.199951171875,False,[],59.958142153604584,128,512,464.0000000000003,14
978,2,1,6,4096,379,0.092529296875,False,[],125.98421442014002,128,512,512.0,2
978,2,1,10,4096,1226,0.29931640625,False,[],127.99999999999997,128,512,512.0,0
978,2,1,13,4096,2408,0.587890625,False,[],56.367479183381484,128,512,114.99999999999982,25
978,2,1,14,4096,1297,0.316650390625,False,[],89.31110671105469,128,512,474.9999999999999,4
978,2,1,15,4096,299,0.072998046875,False,[],90.74423259000642,128,512,449.0000000000003,8
978,2,1,19,4096,2081,0.508056640625,False,[],127.8604591920919,128,512,512.0,0
978,2,0,4,4096,2097,0.511962890625,False,[],92.6036956858959,128,512,121.00000000000004,6
978,2,0,5,4096,827,0.201904296875,False,[],67.99866996579296,128,512,227.0000000000002,12
978,2,0,6,4096,360,0.087890625,False,[],126.85999646010018,128,512,512.0,1
978,2,0,10,4096,1212,0.2958984375,False,[],127.99999999999997,128,512,512.0,0
978,2,0,13,4096,2482,0.60595703125,False,[],58.51096564471982,128,512,216.00000000000023,14
978,2,0,14,4096,1365,0.333251953125,False,[],87.63790013539008,128,512,249.99999999999977,6
978,2,0,15,4096,293,0.071533203125,False,[],87.62112030010087,128,512,403.0000000000001,7
978,2,0,19,4096,2061,0.503173828125,False,[],127.82991714557714,128,512,512.0,0
978,2,2,4,4096,2122,0.51806640625,False,[],90.14793069161428,128,512,512.0,9
978,2,2,5,4096,844,0.2060546875,False,[],68.29407488340648,128,512,284.9999999999999,10
978,2,2,6,4096,337,0.082275390625,False,[],125.94989283049415,128,512,512.0,2
978,2,2,10,4096,1216,0.296875,False,[],127.99999999999997,128,512,512.0,0
978,2,2,13,4096,2441,0.595947265625,False,[],56.27268901849149,128,512,69.00000000000017,17
978,2,2,14,4096,1291,0.315185546875,False,[],87.46147599609463,128,512,512.0,6
978,2,2,15,4096,332,0.0810546875,False,[],91.17873437711945,128,512,512.0,3
978,2,2,19,4096,2053,0.501220703125,False,[],127.0,128,512,512.0,1
989,9,1,1,4096,1552,0.37890625,False,[],61.449958055450786,128,512,155.00000000000009,17
989,9,1,4,4096,2746,0.67041015625,False,[],66.565820708547,128,512,140.99999999999997,11
989,9,1,5,4096,315,0.076904296875,False,[],127.99999999999997,128,512,512.0,0
989,9,1,6,4096,1097,0.267822265625,False,[],127.0,128,512,512.0,1
989,9,1,7,4096,1993,0.486572265625,False,[],54.559117392521514,128,512,149.99999999999991,25
989,9,1,8,4096,2000,0.48828125,False,[],127.87938279096437,128,512,512.0,0
989,9,1,10,4096,1909,0.466064453125,False,[],81.14538942103555,128,512,193.00000000000003,9
989,9,1,14,4096,2028,0.4951171875,False,[],126.56906186104999,128,512,512.0,1
989,9,1,15,4096,1467,0.358154296875,False,[],93.35074690234596,128,512,413.0000000000008,3
989,9,1,17,4096,346,0.08447265625,False,[],125.96629586236317,128,512,512.0,2
989,9,1,20,4096,464,0.11328125,False,[],54.09607533674188,128,512,79.99999999999993,20
989,9,0,1,4096,1607,0.392333984375,False,[],67.41322404464944,128,512,461.9999999999994,10
989,9,0,4,4096,2778,0.67822265625,False,[],58.403456161397706,128,512,213.0000000000003,20
989,9,0,5,4096,277,0.067626953125,False,[],127.94863508978602,128,512,512.0,0
989,9,0,6,4096,1136,0.27734375,False,[],126.82087622061809,128,512,512.0,1
989,9,0,7,4096,1985,0.484619140625,False,[],57.06957994280822,128,512,254.00000000000006,14
989,9,0,8,4096,1937,0.472900390625,False,[],125.6722983716071,128,512,512.0,2
989,9,0,10,4096,1942,0.47412109375,False,[],76.06495322998362,128,512,285.99999999999983,12
989,9,0,14,4096,2031,0.495849609375,False,[],126.87663232762995,128,512,512.0,1
989,9,0,15,4096,1488,0.36328125,False,[],82.05495437362569,128,512,289.9999999999997,4
989,9,0,17,4096,336,0.08203125,False,[],127.83769302225461,128,512,512.0,0
989,9,0,20,4096,473,0.115478515625,False,[],59.41185503567008,128,512,72.0,15
989,9,2,1,4096,1561,0.381103515625,False,[],63.20947808312121,128,512,324.9999999999996,15
989,9,2,4,4096,2777,0.677978515625,False,[],54.09628845406838,128,512,144.99999999999997,19
989,9,2,5,4096,252,0.0615234375,False,[],126.00000000000006,128,512,512.0,2
989,9,2,6,4096,1096,0.267578125,False,[],127.0,128,512,512.0,1
989,9,2,7,4096,1927,0.470458984375,False,[],69.53191151350468,128,512,210.9999999999997,15
989,9,2,8,4096,2026,0.49462890625,False,[],126.99996634170775,128,512,512.0,1
989,9,2,10,4096,1969,0.480712890625,False,[],80.5752384822657,128,512,349.0000000000001,13
989,9,2,14,4096,2006,0.48974609375,False,[],126.94397366629896,128,512,512.0,1
989,9,2,15,4096,1496,0.365234375,False,[],78.94283161955951,128,512,171.0000000000001,7
989,9,2,17,4096,326,0.07958984375,False,[],127.98009656463292,128,512,512.0,0
989,9,2,20,4096,469,0.114501953125,False,[],54.94285290060751,128,512,371.0000000000001,15
1002,7,0,1,4096,2587,0.631591796875,False,[],92.30225886079732,128,512,512.0,0
1002,7,0,2,4096,1773,0.432861328125,False,[],63.457305210165536,128,512,47.99999999999997,17
1002,7,0,3,4096,1659,0.405029296875,False,[],85.80550732861985,128,512,302.0,7
1002,7,0,6,4096,2272,0.5546875,False,[],97.98724757460742,128,512,461.99999999999926,5
1002,7,0,7,4096,177,0.043212890625,False,[],59.56468905205917,128,512,340.9999999999996,20
1002,7,0,9,4096,1610,0.39306640625,False,[],43.557378709087175,128,512,272.0000000000005,71
1002,7,0,11,4096,435,0.106201171875,False,[],55.470345452408054,128,512,88.00000000000006,28
1002,7,0,12,4096,1614,0.39404296875,False,[],80.6371619060411,128,512,261.9999999999999,8
1002,7,0,14,4096,1339,0.326904296875,False,[],98.33467325147286,128,512,512.0000000000002,0
1002,7,0,16,4096,2141,0.522705078125,False,[],56.74976905343778,128,512,328.9999999999997,18
1002,7,0,17,4096,1184,0.2890625,False,[],79.296848876009,128,512,476.0000000000007,7
