state_id,world_id,channel,history_index,dog_position,historical_response,replayed_response,mismatched_keys,source_position,source_type,source_heading,source_radius,true_geometric_bearing,angular_error,rounding_result,historical_reported_angle,replayed_reported_angle,interval_low,interval_high,constraint_violation,distance,clamp_changed_report,failure_class,mechanism
0367_13,1419276,15,51,"[-817.9157345651442, -1433.8730112803478]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 344.95}","{'accepted': True, 'virtual_time_s': 805.314039, 'measure_result': 'direction', 'svd_deg': 344.96}",['svd_deg'],"[-787.0807518474969, -1441.5891055219308]",omni,49.296498114073906,1465.12893506773,345.95090579619995,-0.9983410652971973,344.95,344.95,344.96,-1.0,-0.9959057971999588,0.0,31.78575576484852,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0763_19,1439088,15,244,"[-1940.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 7.27}","{'accepted': True, 'virtual_time_s': 4309.978485, 'measure_result': 'direction', 'svd_deg': 7.28}",['svd_deg'],"[-981.7017902710013, 139.29417287842716]",directional,176.309599013174,1314.8145710055073,8.27035051276982,-0.9972687967443754,7.27,7.27,7.28,-1.0,-0.9953505137698133,0.0,968.3688994219553,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0172_12,1409525,9,9,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 283.48}","{'accepted': True, 'virtual_time_s': 53.0, 'measure_result': 'direction', 'svd_deg': 283.47}",['svd_deg'],"[263.3910442719075, -1190.1950209894128]",directional,39.02363581225582,1301.5939484735409,282.47848567381345,0.9967889989725908,283.48,283.48,283.47,0.996514327186566,1.0,0.0,1218.990988560061,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0440_14,1422929,17,17,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 129.59}","{'accepted': True, 'virtual_time_s': 101.0, 'measure_result': 'direction', 'svd_deg': 129.6}",['svd_deg'],"[-306.5021776895577, 357.6678953243001]",omni,-82.89880556650334,1250.026341652531,130.59480169365568,-0.9998338536486424,129.59,129.59,129.6,-1.0,-0.9998016946556791,0.0,471.0306871894396,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0381_14,1419978,19,142,"[-595.158068126254, -1585.297254822126]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 138.32}","{'accepted': True, 'virtual_time_s': 1885.875004, 'measure_result': 'direction', 'svd_deg': 138.33}",['svd_deg'],"[-703.8770529690471, -1491.8631655398622]",directional,-31.94678841022165,1469.406990365718,139.3239353123844,-0.9990120729733629,138.32,138.32,138.33,-1.0,-0.9989353133844137,0.0,143.35182839871115,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0261_15,1413980,19,63,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 357.72}","{'accepted': True, 'virtual_time_s': 969.195109, 'measure_result': 'direction', 'svd_deg': 357.73}",['svd_deg'],"[1194.3171359500268, -855.8781039414821]",omni,169.19028604022054,1362.8284855602915,358.72124909320075,-0.9963269220674581,357.72,357.72,357.73,-1.0,-0.9962490942007267,0.0,709.4938321647501,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0716_17,1436735,9,63,"[-1565.4955611345913, -62.211462560277035]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 277.93}","{'accepted': True, 'virtual_time_s': 1161.823524, 'measure_result': 'direction', 'svd_deg': 277.94}",['svd_deg'],"[-1560.971663863544, -90.98589598943377]",omni,-32.35755528955584,1237.9456339190374,278.9348662768657,-0.9998953981050787,277.93,277.93,277.94,-1.0,-0.9998662778656981,0.0,29.12788467582157,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0593_21,1430592,4,262,"[711.3336895277637, 769.7016340682969]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 34.16}","{'accepted': True, 'virtual_time_s': 4162.664827, 'measure_result': 'direction', 'svd_deg': 34.17}",['svd_deg'],"[1213.1936711648082, 1123.250808092574]",omni,-103.04604336194772,1120.3901287748147,35.163842310451166,-0.9994651509722485,34.16,34.16,34.17,-1.0,-0.9988423114511764,0.0,613.8896151768519,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0593_21,1430593,12,199,"[-221.82801403674046, 1278.4123784395238]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 18.35}","{'accepted': True, 'virtual_time_s': 3025.027903, 'measure_result': 'direction', 'svd_deg': 18.34}",['svd_deg'],"[151.72731678177362, 1395.0913048797272]",omni,50.810459813487576,1345.2428623189032,17.346043473479956,0.9989644892583263,18.35,18.35,18.34,0.9989565275200565,1.0,0.0,391.35349373445985,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
1002_19,1451038,12,33,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 240.94}","{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'direction', 'svd_deg': 240.95}",['svd_deg'],"[-742.1957509241848, -1322.629643959069]",omni,98.50795532067544,1201.729365675012,241.9444235393875,-0.9995562794611047,240.94,240.94,240.95,-1.0,-0.9994235403874885,0.0,546.8436145068553,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0435_19,1422689,13,83,"[-88.31863339698208, 996.6553654496381]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 229.8}","{'accepted': True, 'virtual_time_s': 1678.501252, 'measure_result': 'direction', 'svd_deg': 229.79}",['svd_deg'],"[-233.8531738477592, 830.4347013651073]",directional,78.04160145964066,1393.5506881095134,228.7962243926101,0.9989799285188408,229.8,229.8,229.79,0.9987756083899118,1.0,0.0,220.92897418157108,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0636_17,1432735,18,18,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 215.23}","{'accepted': True, 'virtual_time_s': 107.0, 'measure_result': 'direction', 'svd_deg': 215.22}",['svd_deg'],"[-212.8612102203712, -144.80027578585577]",omni,92.69595278584825,1258.087069928623,214.22576034430134,0.9992783303647528,215.23,215.23,215.22,0.9992396566986546,1.0,0.0,257.4432261376107,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0488_12,1425325,1,22,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 111.18}","{'accepted': True, 'virtual_time_s': 324.0, 'measure_result': 'direction', 'svd_deg': 111.17}",['svd_deg'],"[-668.5014253818478, -340.7342096792719]",omni,-117.30433266499676,1064.4183031489515,110.17886954260172,0.9963201867663071,111.18,111.18,111.17,0.9961304583982897,1.0,0.0,531.9621044894473,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0317_09,1416769,17,62,"[-970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 29.75}","{'accepted': True, 'virtual_time_s': 844.961532, 'measure_result': 'direction', 'svd_deg': 29.74}",['svd_deg'],"[-154.30444686573264, 447.4690054902856]",omni,116.10242862624926,1200.2137612011716,28.748007733490585,0.9974472502026385,29.75,29.75,29.74,0.9969922675094043,1.0,0.0,930.3696825872411,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0080_13,1404926,16,186,"[1204.511991907902, 1031.7917595489625]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 90.12}","{'accepted': True, 'virtual_time_s': 3382.292213, 'measure_result': 'direction', 'svd_deg': 90.13}",['svd_deg'],"[1203.9137003413273, 1062.3276328061875]",directional,-83.57660534960968,1367.6850392567871,91.12245672138648,-0.9989497706644225,90.12,90.12,90.13,-1.0,-0.9974567223864657,0.0,30.541733879724944,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0459_15,1423881,10,51,"[-970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 283.51}","{'accepted': True, 'virtual_time_s': 862.227214, 'measure_result': 'direction', 'svd_deg': 283.5}",['svd_deg'],"[-768.94897681116, -906.1937329893535]",directional,31.156981486672212,1069.404591722755,282.5092026842575,0.9969968114088256,283.51,283.51,283.5,0.9957973167424885,1.0,0.0,928.2287410086262,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0918_17,1446835,6,73,"[-1940.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 41.12}","{'accepted': True, 'virtual_time_s': 1109.101987, 'measure_result': 'direction', 'svd_deg': 41.11}",['svd_deg'],"[-848.174565298551, 919.9719108651416]",directional,-93.23379308841126,1492.1606469208364,40.11748248510705,0.9977836639232762,41.12,41.12,41.11,0.9975175158929577,1.0,0.0,1427.7363540380513,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0438_23,1422846,9,87,"[-485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 215.17}","{'accepted': True, 'virtual_time_s': 1753.844632, 'measure_result': 'direction', 'svd_deg': 215.18}",['svd_deg'],"[-878.2226631710307, 552.5254322558824]",directional,106.44138220871055,1437.307062078413,216.1737774689376,-0.9991367316201126,215.17,215.17,215.18,-1.0,-0.9987774699376135,0.0,487.1256086616241,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0951_24,1448498,3,312,"[970.0, -1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 75.05}","{'accepted': True, 'virtual_time_s': 5589.743814, 'measure_result': 'direction', 'svd_deg': 75.06}",['svd_deg'],"[1114.357258094507, -1098.806417673672]",directional,-130.99676536378814,1383.2084273591256,76.05317107418539,-0.9988029964937157,75.05,75.05,75.06,-1.0,-0.9981710751853885,0.0,598.9397197414174,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0418_16,1421833,17,38,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 33.1}","{'accepted': True, 'virtual_time_s': 420.0, 'measure_result': 'direction', 'svd_deg': 33.09}",['svd_deg'],"[-18.37811187667974, -547.3387817508079]",directional,175.66231662984057,1474.2052169400986,32.09951548041477,0.9958089619116759,33.1,33.1,33.09,0.9954845205852283,1.0,0.0,550.8291086238419,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0418_16,1421833,17,42,"[-432.666417846332, -637.0422727104552]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 13.22}","{'accepted': True, 'virtual_time_s': 536.473834, 'measure_result': 'direction', 'svd_deg': 13.21}",['svd_deg'],"[-18.37811187667974, -547.3387817508079]",directional,175.66231662984057,1474.2052169400986,12.217331921213788,0.9990408337303107,13.22,13.22,13.21,0.9976680797862005,1.0,0.0,423.8885664340945,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0870_21,1444443,7,28,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 338.46}","{'accepted': True, 'virtual_time_s': 360.0, 'measure_result': 'direction', 'svd_deg': 338.45}",['svd_deg'],"[388.1179299860876, -1202.494199352149]",directional,125.44531517754879,1462.3971500244868,337.4556377077757,0.9996122511515724,338.46,338.46,338.45,0.9993622932243003,1.0,0.0,945.3595091426963,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0865_21,1444193,10,218,"[1533.9749463093776, -545.4386755344364]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 321.2}","{'accepted': True, 'virtual_time_s': 3714.591646, 'measure_result': 'direction', 'svd_deg': 321.19}",['svd_deg'],"[1550.6096930063154, -559.2983142988602]",directional,163.83222607754598,1269.6642708952372,320.1998163612869,0.9971065824100309,321.2,321.2,321.19,0.9951836397131106,1.0,0.0,21.651891010985675,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0309_16,1416382,16,16,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 153.59}","{'accepted': True, 'virtual_time_s': 95.0, 'measure_result': 'direction', 'svd_deg': 153.6}",['svd_deg'],"[-314.6693296054456, 149.46161998652457]",directional,28.314282127132245,1214.0834783835824,154.59321956489796,-0.9984990886467707,153.59,153.59,153.6,-1.0,-0.9982195658979609,0.0,348.36125336112923,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0553_17,1428584,12,12,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 173.82}","{'accepted': True, 'virtual_time_s': 71.0, 'measure_result': 'direction', 'svd_deg': 173.83}",['svd_deg'],"[-702.1263691487505, 63.64276121817231]",omni,28.264217595030413,1039.0540471414172,174.8206987896904,-0.9964002551136256,173.82,173.82,173.83,-1.0,-0.9956987906904036,0.0,705.0048505574134,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0108_17,1406334,18,18,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 304.68}","{'accepted': True, 'virtual_time_s': 107.0, 'measure_result': 'direction', 'svd_deg': 304.67}",['svd_deg'],"[490.7698930329375, -736.570405322815]",omni,165.2001397469556,1120.9224479522918,303.67514537515376,0.9999703930760733,304.68,304.68,304.67,0.9998546258462457,1.0,0.0,885.093808533862,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0112_17,1406534,14,206,"[1619.4675050769001, -935.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 98.54}","{'accepted': True, 'virtual_time_s': 3531.982698, 'measure_result': 'direction', 'svd_deg': 98.55}",['svd_deg'],"[1387.300754891132, 446.0620689083683]",omni,9.06004090028407,1456.2564151657382,99.54262016973615,-0.9981997022005398,98.54,98.54,98.55,-1.0,-0.997620170736133,0.0,1400.44058712581,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0811_22,1441494,9,9,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 64.11}","{'accepted': True, 'virtual_time_s': 53.0, 'measure_result': 'direction', 'svd_deg': 64.12}",['svd_deg'],"[548.6657391177557, 1182.6815550993906]",omni,18.169129197853024,1472.8147972296106,65.1126266280542,-0.9997851978214799,64.11,64.11,64.12,-1.0,-0.9976266290542017,0.0,1303.7521827609517,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0811_22,1441494,13,238,"[-1619.4675050769001, -935.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 353.02}","{'accepted': True, 'virtual_time_s': 5563.421016, 'measure_result': 'direction', 'svd_deg': 353.03}",['svd_deg'],"[-468.54730936219704, -1055.5088597062584]",directional,-152.8652882796622,1179.7162572775337,354.022538804876,-0.9978134370529564,353.02,353.02,353.03,-1.0,-0.9975388058759964,0.0,1157.2120299114044,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0001_15,1400981,14,44,"[-462.1011709983743, -507.0503238649276]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 349.97}","{'accepted': True, 'virtual_time_s': 634.274596, 'measure_result': 'direction', 'svd_deg': 349.96}",['svd_deg'],"[-48.733025664693926, -587.6456747115417]",omni,-102.41301192698423,1009.7119597151047,348.9673182495448,0.9991003354061343,349.97,349.97,349.96,0.9976817514552241,1.0,0.0,421.1517946711085,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0001_15,1400980,18,46,"[98.16842714364135, -515.6277885235602]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 33.22}","{'accepted': True, 'virtual_time_s': 761.522545, 'measure_result': 'direction', 'svd_deg': 33.21}",['svd_deg'],"[342.8431822629219, -361.4311636921208]",directional,173.08372428393758,1014.8995196250593,32.21956505365476,0.9971054481069963,33.22,33.22,33.21,0.9954349473452513,1.0,0.0,289.20984579036656,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0138_15,1407830,10,45,"[-726.5172270669877, 233.76974479944576]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 206.11}","{'accepted': True, 'virtual_time_s': 837.193155, 'measure_result': 'direction', 'svd_deg': 206.1}",['svd_deg'],"[-1135.706344451382, 42.04415973348874]",directional,-6.120829895544376,1457.65092251561,205.1054420765178,0.9997254722054831,206.11,206.11,206.1,0.9995579244822241,1.0,0.0,451.8787821470522,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0309_14,1416379,13,49,"[744.9438915485669, -372.36654340448507]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 89.57}","{'accepted': True, 'virtual_time_s': 827.888457, 'measure_result': 'direction', 'svd_deg': 89.58}",['svd_deg'],"[744.6301289998137, -340.8848436605022]",directional,-132.04324975760855,1435.7819477623846,90.5710198229335,-0.9961468487988752,89.57,89.57,89.58,-1.0,-0.9960198239335003,0.0,31.483263263316438,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0186_22,1410245,5,186,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 284.4}","{'accepted': True, 'virtual_time_s': 4100.842128, 'measure_result': 'direction', 'svd_deg': 284.41}",['svd_deg'],"[757.5417748861024, -149.21695324790915]",directional,123.44857948386044,1161.8281419631712,285.4028926194343,-0.9979464730014473,284.4,284.4,284.41,-1.0,-0.9978926204343057,0.0,1026.1176941459414,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0508_19,1426339,15,15,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 120.6}","{'accepted': True, 'virtual_time_s': 89.0, 'measure_result': 'direction', 'svd_deg': 120.59}",['svd_deg'],"[-502.49359644170465, 884.6802045035737]",omni,59.47473152088358,1486.2585437104733,119.59634196988046,0.9990722356651529,120.6,120.6,120.59,0.9986580311195385,1.0,0.0,1017.427579096126,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0162_18,1409036,12,33,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 128.05}","{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'direction', 'svd_deg': 128.06}",['svd_deg'],"[-1177.9554329900361, 14.060084016752267]",directional,-26.560139152175996,1259.3274576176332,129.05323979415238,-0.998381455929675,128.05,128.05,128.06,-1.0,-0.998239795152364,0.0,1099.8554971233254,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0181_14,1409978,7,234,"[1460.5399709425037, 102.41233908541798]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 143.88}","{'accepted': True, 'virtual_time_s': 3921.257719, 'measure_result': 'direction', 'svd_deg': 143.87}",['svd_deg'],"[1294.9285338736806, 227.7569638456173]",directional,-103.6291444456791,1024.5731538761543,142.8793886022412,0.99565427449827,143.88,143.88,143.87,0.9956113987588029,1.0,0.0,207.69791295117994,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0255_13,1413676,6,169,"[970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 320.16}","{'accepted': True, 'virtual_time_s': 2989.217794, 'measure_result': 'direction', 'svd_deg': 320.15}",['svd_deg'],"[1628.699326586445, -569.4340320762678]",omni,57.54518984790501,1158.0009782856441,319.1571597189596,0.9984008584215471,320.16,320.16,320.15,0.9978402820404486,1.0,0.0,870.7123059496014,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0345_11,1418172,5,91,"[-970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 152.53}","{'accepted': True, 'virtual_time_s': 1914.305401, 'measure_result': 'direction', 'svd_deg': 152.54}",['svd_deg'],"[-1520.7069152170195, 274.21127630269297]",omni,28.28867351056151,1327.9717388366362,153.53009408857238,-0.9951009633339212,152.53,152.53,152.54,-1.0,-0.9950940895723821,0.0,615.1990982758324,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0181_14,1409979,7,189,"[970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 34.31}","{'accepted': True, 'virtual_time_s': 3060.312907, 'measure_result': 'direction', 'svd_deg': 34.32}",['svd_deg'],"[1288.0892643706813, 225.316299394955]",directional,-90.51389710557203,1278.163923304529,35.3115817231424,-0.9973742289755161,34.31,34.31,34.32,-1.0,-0.996581724142408,0.0,389.80535512088363,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0211_14,1411479,11,53,"[970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 117.76}","{'accepted': True, 'virtual_time_s': 943.391806, 'measure_result': 'direction', 'svd_deg': 117.77}",['svd_deg'],"[680.7042030095284, 527.0644587669298]",directional,-43.68202278654617,1434.6809746613071,118.76155754547044,-0.9990587543324521,117.76,117.76,117.77,-1.0,-0.9965575464704333,0.0,601.2395544636337,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0203_15,1411080,19,19,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 137.91}","{'accepted': True, 'virtual_time_s': 113.0, 'measure_result': 'direction', 'svd_deg': 137.92}",['svd_deg'],"[-706.7386771543042, 616.2054139364672]",omni,135.17344141509687,1080.2431424046777,138.91482848689049,-0.9998843488363001,137.91,137.91,137.92,-1.0,-0.9998284878904886,0.0,937.6506118754622,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0247_16,1413282,18,119,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 164.53}","{'accepted': True, 'virtual_time_s': 2014.189765, 'measure_result': 'direction', 'svd_deg': 164.52}",['svd_deg'],"[-383.4630500185566, -583.2723758795897]",directional,-40.40143967539605,1035.0162296746294,163.52900871592834,0.9962247916483723,164.53,164.53,164.52,0.9959912850716595,1.0,0.0,905.6268910137,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0247_16,1413283,7,126,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 56.87}","{'accepted': True, 'virtual_time_s': 2056.189765, 'measure_result': 'direction', 'svd_deg': 56.86}",['svd_deg'],"[874.2258416087191, -265.82506447226115]",directional,-61.08077309018195,1477.6947290419996,55.86922594404055,0.9974893884410211,56.87,56.87,56.86,0.9957740569594538,1.0,0.0,693.7037398012249,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
