case_id,event_index,channel,rho,model,adopted,baseline_bridge_us,candidate_bridge_us,saving_us,baseline_bridge_distance,candidate_bridge_distance,bridge_consumed,coalescence_prestate_pass,time_before,clear_success,clear_end_us,bridge_end_us,total_planning_wall_s,bridge_validation_s,start_x_m,start_y_m,z_x_m,z_y_m,q_x_m,q_y_m,next_x_m,next_y_m,fallback_z
724,1,13,9.245980652332973,CT,True,15476649,15159447,317202,77.38324783153669,75.79723772343432,True,True,846.041555,True,857137834.0,872201002.0,0.04693469999995159,0.003263599999968392,837.035979246614,1026.859816886538,874.2355352934059,1041.1487306079803,862.8049382929152,1043.1409793774676,901.1149313521885,1067.345729789106,
724,2,9,3.248228251057876,CT,True,35217239,29241977,5975262,176.08619487346044,146.209886409414,True,True,897.541745,True,913998479.0,937783722.0,0.05408479999999827,0.0032696000000100867,892.1361149471577,1168.652327644549,963.4141937327395,1163.8957558463944,949.0885727987544,1174.8034482512428,917.452294024383,1257.9119195331348,
724,3,5,3.5063183944754805,CT,True,73639762,67055641,6584121,368.19881055978294,335.2782032371457,True,True,976.833514,True,984295673.0,1054889155.0,0.018846599999960745,0.0030679999999847496,1068.9980094408243,1335.491580974145,1086.3606633804538,1312.5683829957702,1077.412975930245,1326.505817128042,932.5,1615.1373777389526,
724,4,8,19.59884283240117,CT,True,297842443,296922136,920307,1489.2122169824333,1484.610679731194,True,True,2009.126179,True,2171235651.0,2316048315.0,0.017292699999984507,0.0042851000000041495,1615.1373777389526,-932.5,1233.3732175360408,-243.43131617674965,1232.722596070822,-246.31956489668272,706.3996744155884,-706.3996744155884,
724,5,19,9.866856387480137,CT,True,39723124,38194252,1528872,198.6156196617456,190.97125955652882,True,True,2599.50456,True,2610964280.0,2648698812.0,0.0597543000000087,0.003396199999997407,-219.93096106480294,-868.1925415199692,-224.6825738259485,-898.5629758793634,-239.48275371145292,-893.901038777554,-363.8961720704252,-992.3810615551877,
724,6,14,7.24241434758497,CT,True,134795709,129961306,4834403,673.9785444790405,649.8065330054046,True,True,2705.933245,True,2716100674.0,2846894551.0,0.020076399999993555,0.0030442999999991116,-595.126840639404,-1113.8029641641401,-628.7120641837798,-1096.5958894448786,-615.9777164257727,-1098.5452087301828,0.0,-999.0,
724,7,12,13.628109928215098,CT,True,229432773,226899873,2532900,1147.1638683525898,1134.4993650505342,True,True,3081.597374,True,3094849172.0,3319497247.0,0.021319100000027902,0.0034938000000011016,-256.0322603369875,-1660.9962831191106,-221.7019464843142,-1693.6299812177863,-224.6358720312762,-1687.7651288541872,-706.3996744155884,-706.3996744155884,
724,8,10,19.626661307772327,CT,True,281317145,280889041,428104,1406.58572610908,1404.4452008241635,True,True,4057.258147,True,4156068050.0,4348147188.0,0.014740299999971285,0.004521100000033584,0.0,999.0,387.2284711793871,733.0599928501146,387.6028412362675,734.857078932651,-34.985456648222375,1569.353468386365,
724,9,1,17.439318946980254,CT,True,335265238,334335614,929624,1676.326188592052,1671.6780676300982,True,True,4970.847073,True,5073919928.0,5315182687.0,0.017155399999978727,0.0038477999999599888,-1615.1373777389526,932.5,-1122.1228079522075,920.8888881492239,-1124.9139734190242,920.7469547543027,-1865.0,0.0,
725,0,2,9.393146551359736,CT,True,108872892,108804018,68874,544.3644606454875,544.0200903666766,True,True,589.631071,True,600015261.0,709435089.0,0.0184011000000055,0.003744799999992665,1502.1917841684692,405.3739720896106,1530.1891399996084,381.37344659056293,1520.1454274220862,385.31395315576736,1865.0,0.0,
725,1,10,17.20206157193923,CT,True,155576960,153371899,2205061,777.8847996995444,766.8594933923315,True,True,1258.954213,True,1340365349.0,1423326112.0,0.06913349999996399,0.004921100000046863,1299.2632948668254,-396.4567000732122,1147.9911116474445,-41.13666567109932,1143.7994101265842,-47.46168068076222,816.2320334295724,-249.3863897266022,
725,2,12,14.89053304447687,CT,True,221486742,218969129,2517613,1107.4337062745599,1094.8456484326107,True,True,1423.326112,True,1554795850.0,1653295241.0,0.023138200000005327,0.004323300000010022,816.2320334295724,-249.3863897266022,260.1411536020829,-564.4556350630749,266.8541229124505,-562.5138082489661,706.3996744155884,-706.3996744155884,
725,3,3,13.11903164473025,CT,True,53223363,52618605,604758,266.11681661070565,263.0930267197137,True,True,2158.425699,True,2169167563.0,2222044304.0,0.019235500000036154,0.004764200000010987,215.01967725210267,-1713.3936706369368,187.112043427348,-1718.2617580822084,191.55623084306518,-1729.9373052913224,0.0,-1865.0,
725,4,13,13.739532958724151,CT,True,11709183,10009833,1699350,58.545912859698085,50.04916628532117,True,True,3615.352693,True,3627907049.0,3636362526.0,0.08220820000002504,0.006340200000011009,-896.8250433579464,1030.464180370253,-881.9887893651693,1062.0142620779825,-868.8380298300233,1055.8301890708576,-858.307561288276,1062.1423566492733,
725,5,14,9.412392377256804,CT,True,31108667,30326475,782192,155.54333265428195,151.63237178523883,True,True,3744.037491,True,3753241055.0,3785363966.0,0.024911900000006426,0.0068051999999738655,-787.550451105248,1570.6176691996461,-812.8266959119089,1565.1687023053764,-807.641961008749,1576.788562257533,-932.5,1615.1373777389526,
725,6,8,6.048945499569906,CT,True,293600024,293578528,21496,1468.000118686968,1467.8926408720965,True,True,3952.570732,True,3960287207.0,4257149260.0,0.07307190000000219,0.005533700000000863,-1071.6535550431474,1223.0654003425325,-1056.213415599298,1200.3757517755462,-1065.0251441318148,1211.210228752738,-355.29907149857536,-58.16254933388935,
725,7,17,6.383756361125116,CT,True,75751724,74195334,1556390,378.75861688078595,370.9766668747634,True,True,4257.14926,True,4267799588.0,4342344594.0,0.05994130000004816,0.0049619999999777065,-355.29907149857536,-58.16254933388935,-353.1566920316011,-28.377925607355692,-338.5265656188238,-35.428476149897094,-88.62367549564121,199.11148010252504,
725,8,6,10.357026639002846,CT,True,82656520,80507123,2149397,413.2825991537237,402.53561287877494,True,True,4457.196703,True,4466950205.0,4548703826.0,0.02384010000002945,0.005690599999979895,346.75851790204433,533.9688964470872,366.79770349756916,518.6379196575851,370.40289930031446,531.55275976557,706.3996744155884,706.3996744155884,
725,9,7,7.12009751713331,CT,True,178992565,173838981,5153584,894.9628268554317,869.1949038209141,True,True,4695.873824,True,4704394582.0,4880712805.0,0.020867799999962244,0.004794300000014573,972.9242665083004,400.3296570705951,947.9773389899589,382.7805528344412,958.447505093681,390.31383300993963,1615.1373777389526,932.5,
725,10,15,13.546873339479829,CT,True,335242782,332714663,2528119,1676.2139116655362,1663.5733141098156,True,True,5099.355808,True,5112010948.0,5443070471.0,0.022108399999979156,0.004708800000003066,1771.4980022578184,222.86944145460004,1742.3750374504818,194.31686455516058,1738.3705010239396,203.69659956758375,932.5,1615.1373777389526,
725,11,20,15.404006588668423,CT,True,60871419,60819037,52382,304.35709271069214,304.0951869312876,True,True,5714.200877,True,5724262042.0,5786019914.0,0.019251099999962662,0.0043750000000386535,-158.10710534231444,1605.2385210331427,-139.7737720289602,1628.2001810389024,-144.9499395719265,1626.8550374573429,0.0,1865.0,
725,12,16,18.662188648216386,CT,True,279241798,278103536,1138262,1396.2089889213298,1390.517681009931,True,True,6048.219914,True,6229135385.0,6336323450.0,0.019545400000026802,0.0032537999999817657,0.0,999.0,-469.16671872438644,251.13794400711458,-468.1927681937202,254.38475803028862,-706.3996744155884,706.3996744155884,
725,13,9,10.154773029756118,CT,True,306662598,305241689,1420909,1533.3129903216807,1526.2084460593244,True,True,6879.982841,True,6891106209.0,7196224530.0,0.01738119999998844,0.004794000000003962,-549.3849227249498,-1253.4045176978193,-524.8144368711899,-1239.3214932827448,-518.7698933233071,-1253.7373889039336,932.5,-1615.1373777389526,
726,0,7,13.295216588358954,CT,True,40542715,38571098,1971617,202.71357698490732,192.8554888696702,True,True,510.423479,True,525179650.0,559994577.0,0.07612490000002481,0.004563099999984388,1256.2654355348893,-211.616854354293,1269.9781243722923,-255.12810942238434,1255.9982727589693,-260.3969770388185,1166.229381619322,-373.0870232425654,
726,1,17,15.266140772747196,CT,True,114437104,114072645,364459,572.185520786333,570.3632230215085,True,True,559.994577,True,624483256.0,685067222.0,0.018548799999962284,0.004813000000012835,1166.229381619322,-373.0870232425654,950.4197174801907,-572.5344122738961,941.7837581079511,-568.2708728979502,706.3996744155884,-706.3996744155884,
726,2,5,12.143393894808595,CT,True,60650248,57887344,2762904,303.25123891730664,289.4367158448671,True,True,931.309725,True,946358039.0,1000197069.0,0.019909900000016023,0.003773400000000038,814.04588180687,-1389.1785799638267,864.2737881903502,-1373.8590166877498,864.1807846890813,-1385.9064815602937,932.5,-1615.1373777389526,
726,3,2,17.2850645475625,CT,True,209355025,207123277,2231748,1046.7751214587438,1035.6163848903584,True,True,1480.223595,True,1620071948.0,1698346872.0,0.020216400000037993,0.004513599999995677,1599.2230364637176,-513.064212594913,1536.535311125624,163.7810388521807,1540.2867736127712,158.59677052747932,1865.0,0.0,
726,4,11,2.399841430344466,CT,True,27874885,20853752,7021133,139.3744208119932,104.26876063590146,True,True,2546.882373,True,2555329993.0,2578736125.0,0.0684992000000193,0.005224999999995816,143.69508583989372,1293.3246643004552,165.79155899934727,1320.146166982497,153.04252466277808,1307.808364144985,82.55463558095356,1256.7613958815584,
726,5,18,13.999378515294527,CT,True,55677509,54211239,1466270,278.3875452580277,271.0561972226232,True,True,2578.736125,True,2628111058.0,2643947364.0,0.0631881999999564,0.004051500000002761,82.55463558095356,1256.7613958815584,-99.9015139488439,1131.339313792964,-94.67029788684219,1123.2709849424837,-99.80842716070195,1074.3585860594594,
726,6,8,11.8428835340143,CT,True,56526419,53476953,3049466,282.63209975154956,267.3847633201216,True,True,2643.947364,True,2675651876.0,2708424317.0,0.020476499999972475,0.004789900000048419,-99.80842716070195,1074.3585860594594,-128.3644483316441,937.1532753634743,-121.39741128757532,942.5929243100104,0.0,999.0,
726,7,14,15.668626941396289,CT,True,233947370,233180983,766387,1169.7368523119812,1165.9049153970334,True,True,2780.424317,True,2915907049.0,3023605300.0,0.021170600000004924,0.0032713000000512693,0.0,999.0,621.0199137178454,1204.0989649040125,617.4764122328197,1209.63348338391,932.5,1615.1373777389526,
726,8,16,13.630223545335893,CT,True,341624173,338823040,2801133,1708.1208653605115,1694.1152000926834,True,True,3239.24596,True,3302409228.0,3589069000.0,0.020560600000010254,0.004701099999977032,1410.3044381167463,1277.3211894188432,1179.7897385258652,1090.405211403151,1177.9898154050745,1102.381031985061,0.0,1865.0,
726,9,12,15.636414237476577,CT,True,276464370,276042469,421901,1382.3218516555364,1380.212343078745,True,True,3649.069,True,3801200513.0,3935111469.0,0.015775299999972958,0.003612299999986135,0.0,1865.0,-262.5129219050411,1181.7630274363928,-269.8734841260878,1180.631417778253,-706.3996744155884,706.3996744155884,
726,10,15,11.947956371027033,CT,True,58597346,55459052,3138294,292.98673074556046,277.2952593316057,True,True,4323.255755,True,4333737767.0,4389714807.0,0.01763919999996233,0.0033052999999654276,-912.1129229763835,-574.5876884654683,-939.9870873931534,-592.2590516903193,-930.1796030942951,-595.2009448633221,-706.3996744155884,-706.3996744155884,
726,11,10,9.322195204367455,CT,True,171720361,167444590,4275771,858.601807167103,837.2229526158599,True,True,5228.024939,True,5236817572.0,5406469529.0,0.01766179999998485,0.00450269999998909,-832.1436854869609,-1094.161095913955,-803.9554836411858,-1103.3013465742038,-814.36226605688,-1100.7506964507775,-1615.1373777389526,-932.5,
726,12,6,18.368345227558812,CT,True,263690680,262241567,1449113,1318.4534031113956,1311.2078332012238,True,True,6002.800235,True,6117768077.0,6276041802.0,0.016635500000006687,0.004198299999984556,-1274.3232363202324,926.7022956202462,-725.3515256028844,876.4465706634669,-726.2857483330503,882.2268337794379,-932.5,1615.1373777389526,
727,0,10,17.174086678018245,CT,True,201846079,200813106,1032973,1009.2303949346119,1004.0655271704684,True,True,494.029893,True,581121788.0,705842999.0,0.012780899999995654,0.0020078000000012253,755.2051508908766,-60.33344565100552,372.6729318999967,-209.3367738250196,374.65475142451044,-214.14623035780244,706.3996744155884,-706.3996744155884,
727,1,6,9.98875565322394,CT,True,45740108,41740387,3999721,228.70054178763934,208.70193559764337,True,True,1197.111255,True,1204902072.0,1249851642.0,0.07016920000000937,0.004401099999995495,248.71567539785494,-1497.0960684501977,271.1671436543636,-1488.7369416830347,261.68819253457696,-1491.9550270891937,74.08034944437784,-1544.2046420060574,
727,2,2,6.051225036649779,CT,True,15394444,10501245,4893199,76.97222039201517,52.50622182017701,True,True,1331.143014,True,1338856937.0,1352644259.0,0.06746029999999337,0.004412300000012692,-302.7231437080306,-1603.6055171943042,-284.8249832667336,-1622.009598260518,-297.7358656836294,-1616.225400592519,-336.11960876467185,-1622.7635782787645,
727,3,5,6.373834026357813,CT,True,93896874,91556355,2340519,469.48436939579426,457.7817776212645,True,True,1725.48588,True,1736473584.0,1828042235.0,0.07197889999997642,0.004044000000021697,-1042.2841910371621,-1357.6202685556816,-1008.2830659176511,-1363.2643405615177,-1013.9376650495266,-1347.9875376868567,-713.8917233877931,-1042.991988325618,
727,4,16,17.857747794489942,CT,True,237094347,234758946,2335401,1185.4717345685433,1173.7947301359413,True,True,1828.042235,True,1971842407.0,2073801181.0,0.07385419999997112,0.003512400000033722,-713.8917233877931,-1042.991988325618,-206.60426569319662,-561.280429082804,-213.95747697788582,-561.6366702436595,-623.9646012887827,-312.4453455164103,
727,5,17,16.504585884484978,CT,True,128565636,126543456,2022180,642.8281773021745,632.7172790141641,True,True,2073.801181,True,2150192624.0,2211344637.0,0.019618699999966793,0.0019666999999685686,-623.9646012887827,-312.4453455164103,-717.5032009719137,34.40031540940521,-724.8714494411882,29.952466778048176,-999.0,0.0,
727,6,12,11.341782965739258,CT,True,155598241,152348402,3249839,777.991204762359,761.7420082954952,True,True,2747.623599,True,2756915929.0,2910972001.0,0.05853989999997111,0.0035070000000132495,-172.83361551594874,202.76932667017923,-149.11451764277527,187.06384052231613,-152.4628542377774,196.0139998499972,-232.48730178927485,931.9563202270259,
727,7,1,17.065991277303628,CT,True,48576972,48392231,184741,242.8848597783425,241.96115492111218,True,True,2910.972001,True,2921588389.0,2970364232.0,0.015976500000022043,0.0037922000000207845,-232.48730178927485,931.9563202270259,-203.5297100231058,933.2046604679845,-205.50489379093298,939.7373900199005,0.0,999.0,
727,8,13,5.295077064072267,CT,True,113064452,108626892,4437560,565.3222638200695,543.1344596889616,True,True,3161.24986,True,3167344194.0,3280876752.0,0.02147139999999581,0.0047050000000012915,-215.20211971151573,1370.3618977934786,-233.6207781305705,1370.506047924433,-219.2317419085597,1374.0634271744707,0.0,1865.0,
727,9,9,5.866288018115846,CT,True,100743127,95111867,5631260,503.7156361885914,475.55933364815996,True,True,4048.51516,True,4057292532.0,4154627027.0,0.016337399999997615,0.003305199999999786,-1187.73962672333,831.8683792389236,-1158.9427256211566,815.998867697411,-1172.281703261821,821.0163706807199,-1615.1373777389526,932.5,
727,10,18,19.338245349840573,CT,True,427257987,426337458,920529,2136.2899359930766,2131.6872882305015,True,True,4817.474213,True,4829949724.0,5254811671.0,0.01947730000000547,0.004623400000014044,-1542.681703054077,-444.40269250436023,-1519.1362041159568,-415.9851377169757,-1515.1325419702387,-419.14155302454856,0.0,-1865.0,
727,11,20,12.269946273230255,CT,True,80025732,79330567,695165,400.12865969614523,396.6528353412889,True,True,5906.312868,True,5918713821.0,5995643435.0,0.021149100000002363,0.004948599999977432,1124.386985665691,-727.8396560368792,1118.4995548946342,-695.2558921127184,1133.7993280464088,-692.05194025191,1228.137599807481,-344.9971557427725,
727,12,3,17.067682784201878,CT,True,196655823,195777210,878613,983.2791149634459,978.8860456742391,True,True,6416.583308,True,6483054180.0,6622360518.0,0.018241699999975935,0.0051032999999733875,1615.1373777389526,932.5,1382.860371871319,732.8290161350229,1377.1895305142837,737.95560043952,706.3996744155884,706.3996744155884,
