case_id,channel,observation_index,time,diameter,mec_radius,particle_count
742,4,8,2786.30142,1500.684026954038,750.3509734129435,907
742,4,9,3022.22172,1500.684026954038,750.3509734129435,775
742,4,10,3712.485924,35.23120722780774,17.61560362390387,606
742,9,0,53.0,1500.4072647174623,750.2556962542693,8681
742,9,1,377.8,35.95617333055279,17.978086675276455,10012
742,11,0,689.979139,860.9088308439676,430.4544154319838,6842
742,11,1,787.024581,154.30565403379939,77.15282702689979,1015
742,11,2,890.179057,154.30565403379939,77.15282702689979,1172
742,11,3,909.435041,16.85647144890325,8.428235734451683,943
742,13,0,2828.30142,1501.8089947055892,750.9044973627946,332
742,13,1,3064.22172,80.85671289891059,40.428356459455294,1333
742,13,2,3225.753611,34.97134083661247,17.485670428306292,359
742,14,0,407.8,1315.7992398768868,657.8996199484434,8449
742,14,1,707.979139,1315.7992398768868,657.8996199484434,8217
742,14,2,1051.273386,1315.7992398768868,657.8996199484434,8217
742,14,3,1495.911207,1315.7992398768868,657.8996199484434,8210
742,14,4,1795.990215,56.936630307661225,28.468315163830614,7221
742,14,5,1900.80241,42.92721649737196,21.463608258686033,4513
742,14,6,1951.570736,32.746616246057535,16.373308133028875,2225
742,16,0,95.0,1501.8089947055898,750.9044973627949,8730
742,16,1,419.8,1501.8089947055898,750.9044973627949,8261
742,16,2,719.979139,1501.8089947055898,750.9044973627949,7780
742,16,3,1063.273386,1501.8089947055898,750.9044973627949,7780
742,16,4,1507.911207,1501.8089947055898,750.9044973627949,7780
742,16,5,1807.990215,1501.8089947055898,750.9044973627949,7780
742,16,6,2362.46082,1501.8089947055898,750.9044973627949,7764
742,16,7,2604.38112,1501.8089947055898,750.9044973627949,6933
742,16,8,2762.30142,1501.8089947055898,750.9044973627949,871
742,16,9,3076.22172,1501.8089947055898,750.9044973627949,838
742,16,10,3760.485924,51.57489169324461,25.78744585662241,1211
742,16,11,3883.802986,51.57489169324461,25.78744585662241,454
742,16,12,3892.046244,27.888830268321428,13.944415144160715,667
742,17,0,725.979139,1038.6744039064758,519.3372019632379,1354
742,17,1,1069.273386,85.70244349557713,42.851221757788565,790
742,17,2,1188.291595,63.64913593599588,31.824567977997994,486
742,17,3,1340.141422,26.51681051928579,13.258405269642934,670
742,18,0,107.0,1500.7612466067537,750.3845348890916,8648
742,18,1,431.8,51.07127635001893,25.535638185009464,10810
742,18,2,731.979139,51.07127635001893,25.535638185009464,8187
742,18,3,1075.273386,51.07127635001893,25.535638185009464,8187
742,18,4,1513.911207,51.07127635001893,25.535638185009464,8187
742,18,5,1813.990215,51.07127635001893,25.535638185009464,8169
742,18,6,2069.587103,51.07127635001893,25.535638185009464,1052
742,18,7,2143.849004,28.954480454961068,14.477240237480592,1048
742,19,0,113.0,1501.3059506841826,750.6529753520913,8583
742,19,1,437.8,71.0415595427117,35.52077978135585,354
742,19,2,629.979139,71.0415595427117,35.52077978135585,354
742,19,3,1081.273386,71.0415595427117,35.52077978135585,354
742,19,4,1519.911207,71.0415595427117,35.52077978135585,354
742,19,5,1819.990215,71.0415595427117,35.52077978135585,354
742,19,6,2178.111546,37.99604074319352,18.998020381596824,9612
743,1,0,5.0,1500.7949969157748,750.3999014655063,8646
743,1,1,329.8,1500.7949969157748,750.3999014655063,8155
743,1,2,874.964525,1500.7949969157748,750.3999014655063,7342
743,1,3,1297.833863,1500.7949969157748,750.3999014655063,7342
743,1,4,1585.912871,1500.7949969157748,750.3999014655063,7342
743,1,5,1867.991879,1500.7949969157748,750.3999014655063,7342
743,1,6,2150.070887,1500.7949969157748,750.3999014655063,7342
743,1,7,2500.872072,1500.7949969157748,750.3999014655063,7321
743,1,8,2742.792372,1500.7949969157748,750.3999014655063,7258
743,1,9,3221.381393,1500.7949969157748,750.3999014655063,7258
743,1,10,3491.460401,1500.7949969157748,750.3999014655063,7210
743,1,11,3755.539409,1500.7949969157748,750.3999014655063,3183
743,1,12,4417.511106,45.131258118973484,22.56562906948678,6105
743,1,13,4558.661404,16.667933015844916,8.333966517922459,5996
743,2,0,2748.792372,802.1250781140875,401.0625390670439,3660
743,2,1,2860.898626,128.7172838658636,64.35942292987119,1044
743,2,2,2985.753608,18.746573529171453,9.373286774585772,5827
743,4,0,23.0,1500.3154771064567,750.2374074463737,8683
743,4,1,347.8,1500.3154771064567,750.2374074463737,8237
743,4,2,892.964525,1500.3154771064567,750.2374074463737,8111
743,4,3,1315.833863,1500.3154771064567,750.2374074463737,8111
743,4,4,1603.912871,1500.3154771064567,750.2374074463737,8111
743,4,5,1885.991879,1500.3154771064567,750.2374074463737,8111
743,4,6,2168.070887,1500.3154771064567,750.2374074463737,8111
743,4,7,2518.872072,120.01533903145341,60.00766952572676,1304
743,4,8,2760.792372,54.06260116429567,27.031300592147893,687
743,4,9,3233.381393,54.06260116429567,27.031300592147893,687
743,4,10,3503.460401,52.50705778391096,26.25352890195548,562
743,4,11,3767.539409,52.50705778391096,26.25352890195548,528
743,4,12,4103.154208,21.475051073947295,10.737525546973648,1226
743,5,0,29.0,1500.8078422590359,750.4058526965562,8598
743,5,1,353.8,1500.8078422590359,750.4058526965562,7591
743,5,2,898.964525,78.83902424014767,39.419512130073855,331
743,5,3,1321.833863,78.83902424014767,39.419512130073855,331
743,5,4,1609.912871,78.83902424014767,39.419512130073855,331
743,5,5,1891.991879,78.83902424014767,39.419512130073855,331
743,5,6,2174.070887,78.83902424014767,39.419512130073855,331
743,5,7,2524.872072,78.83902424014767,39.419512130073855,331
743,5,8,2766.792372,78.83902424014767,39.419512130073855,331
743,5,9,3239.381393,78.83902424014767,39.419512130073855,331
743,5,10,3509.460401,78.83902424014767,39.419512130073855,331
743,5,11,3773.539409,78.83902424014767,39.419512130073855,331
743,5,12,4187.251888,44.616330567460594,22.32961422849122,6959
743,5,13,4310.793706,20.810462784999658,10.405231402499842,7057
743,6,0,2772.792372,882.6754588419049,441.33772943095244,7306
743,6,1,3017.649518,51.03291135861586,25.516455689308003,486
743,6,2,3112.137758,19.63918694403249,9.819593482016346,10924
743,8,0,47.0,1501.04198889551,750.520994457755,8659
743,8,1,371.8,1501.04198889551,750.520994457755,7795
743,8,2,916.964525,99.24406655832571,49.6220332891629,5014
743,8,3,1339.833863,99.24406655832571,49.6220332891629,5014
743,8,4,1627.912871,99.24406655832571,49.6220332891629,5014
743,8,5,1909.991879,99.24406655832571,49.6220332891629,5014
743,8,6,2192.070887,99.24406655832571,49.6220332891629,5014
743,8,7,2542.872072,99.24406655832571,49.6220332891629,5014
743,8,8,2784.792372,99.24406655832571,49.6220332891629,5014
743,8,9,3251.381393,99.24406655832571,49.6220332891629,5014
743,8,10,3521.460401,99.24406655832571,49.6220332891629,5014
743,8,11,3785.539409,99.24406655832571,49.6220332891629,5014
743,8,12,4338.272988,57.29456247472599,28.647281247363015,396
743,8,13,4351.575165,2.446329895087322,1.2231649575437178,4958
743,9,0,53.0,1501.742024502567,750.8710122612835,8654
743,9,1,377.8,35.48322970296819,17.741614861484095,10309
743,10,0,383.8,1500.010560768111,750.0052803940555,6070
743,10,1,922.964525,69.1456223238074,34.57281117190375,9635
743,10,2,1063.45308,15.192656917341894,7.5963284686709915,7655
743,11,0,65.0,1500.769615467868,750.3883078935378,8618
743,11,1,389.8,47.16200675913724,23.581003389568664,9549
743,11,2,581.976655,14.977949513907367,7.488974766953692,7523
743,13,0,77.0,1500.8870792688501,750.4437225230935,8676
743,13,1,401.8,151.17198552007125,75.58599277003562,6541
743,13,2,463.895207,64.07467169411939,32.037335857059695,1210
743,13,3,480.428452,21.588761236043077,10.794380628021614,270
743,15,0,413.8,1233.773853233822,616.886926626911,9107
743,15,1,940.964525,77.26964765630271,38.63482383815143,452
743,15,2,1099.713298,38.9777760601153,19.488888040057656,9568
743,16,0,95.0,1501.5937059654684,750.7968529927342,8750
743,16,1,419.8,1501.5937059654684,750.7968529927342,8283
743,16,2,946.964525,1501.5937059654684,750.7968529927342,7933
743,16,3,1357.833863,1501.5937059654684,750.7968529927342,7933
743,16,4,1645.912871,1501.5937059654684,750.7968529927342,7933
743,16,5,1927.991879,1501.5937059654684,750.7968529927342,7933
743,16,6,2210.070887,1501.5937059654684,750.7968529927342,7933
743,16,7,2560.872072,1501.5937059654684,750.7968529927342,7918
743,16,8,2802.792372,1501.5937059654684,750.7968529927342,6485
743,16,9,3269.381393,1501.5937059654684,750.7968529927342,6485
743,16,10,3539.460401,70.64006013665757,35.320030078328784,259
743,16,11,3803.539409,70.64006013665757,35.320030078328784,4973
743,16,12,3994.371767,29.965260403976703,14.982630211988353,4601
743,19,0,113.0,1500.4415217675487,750.2646865643566,8609
743,19,1,437.8,47.1832845233715,23.591642271685807,10701
743,19,2,964.964525,47.1832845233715,23.591642271685807,2646
743,19,3,1375.833863,47.1832845233715,23.591642271685807,2646
743,19,4,1663.912871,47.1832845233715,23.591642271685807,2646
743,19,5,1861.991879,47.1832845233715,23.591642271685807,2231
743,19,6,2228.070887,41.84044123356839,20.920220626784253,1855
743,19,7,2317.373367,30.38386544558329,15.685917863905946,1104
744,1,0,2376.549093,1457.8015324255014,728.9007662227507,4053
744,1,1,2716.569831,1457.8015324255014,728.9007662227507,311
744,1,2,2906.886956,287.02611783131994,143.5130589256601,360
744,1,3,2950.713597,139.12608749534326,69.56304375767171,427
744,1,4,2979.933181,72.14603680898259,36.073018414491294,410
744,1,5,3002.32206,28.209061412784784,14.104530716392494,398
744,2,0,5331.910188,1432.1971327848532,716.1616907622786,1266
744,2,1,5583.989196,68.30645200183086,34.15322601091551,1541
744,2,2,5810.079574,68.30645200183086,34.15322601091551,812
744,2,3,5894.555459,36.58972166448089,18.294860842240485,742
744,3,0,17.0,1500.8164630906062,750.4098773880044,8691
744,3,1,341.8,42.81643897189674,21.408219495948376,9499
744,3,2,516.885037,7.448458687059638,3.724229353529825,9574
744,4,0,5337.910188,1405.9771661189534,703.0924444616624,1990
744,4,1,5589.989196,73.89201779268905,36.946008906344524,969
744,4,2,5754.297033,23.33446852302879,11.667234271514426,965
744,8,0,371.8,1020.7058723903956,510.35293620519786,10436
744,8,1,665.248397,1020.7058723903956,510.35293620519786,1314
744,8,2,950.564857,64.20757673566634,32.10378837783317,1277
744,8,3,1047.910116,18.386382865276833,9.193191442638437,1281
744,10,0,2418.549093,1500.7364148701183,750.3734904214862,1120
744,10,1,2758.569831,1500.7364148701183,750.3734904214862,320
744,10,2,2848.450183,1500.7364148701183,750.3734904214862,225
744,10,3,3198.835637,39.37693442014436,19.68846722007223,264
744,13,0,3801.938536,1382.1849076842536,691.0924538521268,7303
744,13,1,4037.858836,100.94924469221051,50.47462235610529,318
744,13,2,4186.703655,22.65218200814911,11.326091014074654,6516
744,15,0,89.0,1501.4926493392895,750.7463246796448,8611
744,15,1,413.8,1501.4926493392895,750.7463246796448,8113
744,15,2,707.248397,1501.4926493392895,750.7463246796448,8096
744,15,3,1286.112069,1501.4926493392895,750.7463246796448,8096
744,15,4,1586.191077,1501.4926493392895,750.7463246796448,8096
744,15,5,1880.270085,1501.4926493392895,750.7463246796448,8096
744,15,6,2174.349093,1501.4926493392895,750.7463246796448,8096
744,15,7,2448.549093,1501.4926493392895,750.7463246796448,7405
744,15,8,2788.569831,48.88059244171212,24.440296230856106,8627
744,15,9,3228.835637,48.88059244171212,24.440296230856106,8627
744,15,10,3595.025221,29.7393526941103,14.869676357055178,2397
744,16,0,419.8,844.052798580802,422.026399300401,10720
744,16,1,713.248397,57.284566490974605,28.642283255487307,722
744,16,2,815.323039,39.679131379772244,19.839565699886236,378
744,17,0,4049.858836,1501.8089947055887,750.9044973627944,5165
744,17,1,4479.181075,1501.8089947055887,750.9044973627944,5133
744,17,2,4743.260083,79.41504424893414,39.70752213446707,325
744,17,3,4828.305123,63.128803256506295,31.564401638253162,8253
744,17,4,4961.131816,24.13174782914257,12.065873924571399,7156
744,18,0,107.0,1500.3154771064558,750.2374074463729,8645
744,18,1,431.8,1500.3154771064558,750.2374074463729,7378
744,18,2,725.248397,1500.3154771064558,750.2374074463729,1547
744,18,3,1298.112069,1500.3154771064558,750.2374074463729,1547
744,18,4,1598.191077,1500.3154771064558,750.2374074463729,1547
744,18,5,1892.270085,1500.3154771064558,750.2374074463729,1547
744,18,6,2186.349093,1500.3154771064558,750.2374074463729,1209
744,18,7,2460.549093,1500.3154771064558,750.2374074463729,1027
744,18,8,2572.420805,89.5397518237239,44.76987592186195,1430
744,18,9,2610.898464,26.07438557983717,13.03719279991864,1555
744,20,0,3983.858836,1032.3854573839253,516.1927287019627,1431
744,20,1,4218.4193,53.6894973789947,26.84474869949735,1471
744,20,2,4336.969265,20.35678427692504,10.178392148462557,1042
745,1,0,329.8,1096.9046766783783,548.4523383491892,10294
745,1,1,539.453751,238.21853891943576,119.10926946971793,1616
745,1,2,627.804009,75.13001480334202,37.56500741167105,12128
745,1,3,647.782035,36.83278354140311,18.41639178070161,3977
745,3,0,3308.910747,1231.7284281576494,615.8642140888248,8852
745,3,1,3617.431261,30.113102621884476,15.056551320942267,10278
745,4,0,23.0,1501.8089947055882,750.9044973627941,8680
745,4,1,347.8,94.75381542810614,47.37690772405307,6393
745,4,2,498.409706,94.75381542810614,47.37690772405307,781
745,4,3,511.894987,10.001241438477036,5.000620729238622,1127
745,5,0,353.8,1501.8089947055923,750.9044973627962,3673
745,5,1,736.452673,1501.8089947055923,750.9044973627962,3640
745,5,2,1356.924057,1501.8089947055923,750.9044973627962,3640
745,5,3,1800.688844,1501.8089947055923,750.9044973627962,3640
745,5,4,2143.557251,1501.8089947055923,750.9044973627962,3640
745,5,5,2440.730933,1501.8089947055923,750.9044973627962,3640
745,5,6,2898.526683,1501.8089947055923,750.9044973627962,3489
745,5,7,3314.910747,53.70766118715793,26.853830603579,4228
745,5,8,3410.650543,7.022149323348879,3.5110746716745194,3997
745,6,0,35.0,1501.8089947055905,750.9044973627953,8626
745,6,1,359.8,1501.8089947055905,750.9044973627953,1420
745,6,2,742.452673,1501.8089947055905,750.9044973627953,1297
745,6,3,1362.924057,1501.8089947055905,750.9044973627953,464
745,6,4,1806.688844,1501.8089947055905,750.9044973627953,462
745,6,5,2149.557251,1501.8089947055905,750.9044973627953,462
745,6,6,2446.730933,1501.8089947055905,750.9044973627953,462
745,6,7,2904.526683,1501.8089947055905,750.9044973627953,406
745,6,8,3078.150828,33.52407754672988,16.762038783364968,564
745,11,0,65.0,1501.278753126022,750.639376573011,8748
745,11,1,389.8,35.71222013232593,17.856110076162995,10437
745,11,2,772.452673,35.71222013232593,17.856110076162995,10437
745,13,0,4686.503071,1426.4121899964196,713.2060950082099,941
745,13,1,4968.582079,54.429567053464304,27.21478353673226,1422
745,13,2,5030.208046,40.54505549036159,20.272527755180796,494
745,13,3,5121.970419,12.389029995398964,6.194515007699486,1485
745,14,0,790.452673,1351.8024806856306,675.9012688823924,6828
745,14,1,1404.924057,62.23814791184024,31.119073965920123,313
745,14,2,1622.070698,17.419655665996615,8.709827842998322,8396
745,16,0,3362.910747,1068.3333424195864,534.1666712197932,9378
745,16,1,3463.583285,118.61050056018418,59.305250290092204,853
745,16,2,3580.01104,25.422515253002988,12.711257636501523,10684
745,17,0,101.0,1501.1521966172131,750.5760983186066,8652
745,17,1,425.8,1501.1521966172131,750.5760983186066,8095
745,17,2,808.452673,1501.1521966172131,750.5760983186066,8095
745,17,3,1422.924057,1501.1521966172131,750.5760983186066,7705
745,17,4,1860.688844,1501.1521966172131,750.5760983186066,7705
745,17,5,2203.557251,1501.1521966172131,750.5760983186066,7705
745,17,6,2500.730933,1501.1521966172131,750.5760983186066,7705
745,17,7,2880.526683,1501.1521966172131,750.5760983186066,7705
745,17,8,3368.910747,1501.1521966172131,750.5760983186066,6872
745,17,9,3808.701336,94.88865540071701,47.444327710358564,341
745,17,10,3966.621636,79.52625233255235,39.76312617627629,6162
745,17,11,4086.090602,79.52625233255235,39.76312617627629,958
745,17,12,4095.682803,79.52625233255235,39.76312617627629,493
745,17,13,4109.168084,13.744293315972442,6.872146667986296,415
745,18,0,1428.924057,971.7429180675907,485.87145904379537,10537
745,18,1,1866.688844,971.7429180675907,485.87145904379537,9808
745,18,2,2047.604373,84.73640310891614,42.36820156445817,878
745,18,3,2125.557251,46.96877999148028,23.48439000574015,386
745,18,4,2348.060294,19.506350308929107,9.75317516446466,9453
745,19,0,113.0,1501.8089947055907,750.9044973627954,8557
745,19,1,437.8,80.09074151470479,40.04537076735245,393
745,19,2,820.452673,45.99247717832375,23.704399156528837,6810
745,19,3,1063.041623,18.852817579678177,9.426408799839141,6103
