id,step,N,confirmed,residual,planned_discovery_cost,belief_hit,R12_hit,residual_quartile
112,19,11,11,1443.4737909999994,1285.3306646574854,0.0,0.0,Q1_low
112,20,11,11,1183.6872609999991,1123.9945192083526,0.0,0.0,Q1_low
112,21,11,11,877.0231609999992,877.9374819167668,0.0,0.0,Q1_low
112,22,11,11,464.18023899999935,464.18023927009824,0.0,0.0,Q1_low
112,23,11,11,341.6653319999996,341.6653323287427,0.0,0.0,Q1_low
112,24,11,11,250.6831889999994,250.68318899710488,0.0,0.0,Q1_low
113,0,13,0,7380.242417,6716.991993972456,1.0,1.0,Q4_high
113,1,13,2,7261.242417,6882.02770730918,1.0,1.0,Q4_high
113,2,13,5,6804.081107,6200.930050362704,1.0,0.0,Q4_high
113,3,13,5,6581.477718,5978.326661643712,1.0,0.0,Q4_high
113,4,13,5,6249.051012,5583.526621155569,1.0,0.0,Q4_high
113,5,13,5,6065.868909000001,5400.344518312075,1.0,1.0,Q4_high
113,6,13,6,5624.911016,4871.05165742868,1.0,1.0,Q4_high
113,7,13,7,5345.340689000001,4517.44725168172,1.0,0.0,Q4_high
113,8,13,7,5121.237956000001,4293.344518312076,1.0,0.0,Q3
113,9,13,7,4988.255813,4160.362374980437,1.0,0.0,Q3
113,10,13,7,4695.572624,3867.6791859833324,1.0,0.0,Q3
113,11,13,7,4406.572624,3578.679185983333,1.0,0.0,Q3
113,12,13,7,4273.590481,3445.697042651695,1.0,0.0,Q3
113,13,13,7,3980.9072920000003,3153.01385365459,1.0,0.0,Q3
113,14,13,7,3551.8703990000004,2710.8727262721522,1.0,1.0,Q3
113,15,13,10,2888.199281,2228.281887966271,1.0,1.0,Q2
113,16,13,12,2781.9133900000006,2121.995996986228,0.0,0.0,Q2
113,17,13,12,2524.1531650000006,1929.3722620891467,0.0,1.0,Q2
113,18,13,13,2297.1115680000003,1702.3306646574852,0.0,0.0,Q2
113,19,13,13,2034.428379,1439.6474756603805,0.0,0.0,Q2
113,20,13,13,1758.08648,1212.0983142012494,0.0,0.0,Q2
113,21,13,13,1276.7520910000003,713.7018455829294,0.0,0.0,Q1_low
113,22,13,13,911.9077020000004,425.6958234192353,0.0,0.0,Q1_low
113,23,13,13,815.877211,329.66533232874264,0.0,0.0,Q1_low
113,24,13,13,730.8950680000007,244.68318899710482,0.0,0.0,Q1_low
114,0,10,0,6595.434092,6716.991993972456,1.0,1.0,Q4_high
114,1,10,5,6476.434092,6882.02770730918,1.0,1.0,Q4_high
114,2,10,7,5776.520654,5731.223039853013,1.0,1.0,Q4_high
114,3,10,8,5489.289608000001,5586.0098506408185,1.0,0.0,Q4_high
114,4,10,8,4833.471509000001,4870.165280433694,1.0,0.0,Q3
114,5,10,8,4731.316079,4768.0098506408185,1.0,0.0,Q3
114,6,10,8,4610.333936000001,4647.02770730918,1.0,0.0,Q3
114,7,10,8,4329.650747000001,4366.344518312076,1.0,0.0,Q3
114,8,10,8,4052.6507470000006,4089.3445183120757,1.0,0.0,Q3
114,9,10,8,3696.4083480000004,3664.469223148113,1.0,1.0,Q3
114,10,10,9,3405.7338790000003,3297.847610919653,0.0,0.0,Q3
114,11,10,9,3208.547597,3100.6613293149708,0.0,1.0,Q2
114,12,10,10,2943.547597,2835.6613293149703,0.0,0.0,Q2
114,13,10,10,2688.2673570000006,2553.9233402967266,0.0,0.0,Q2
114,14,10,10,2526.3400140000003,2391.995996986228,0.0,0.0,Q2
114,15,10,10,2161.1629200000007,2161.162921426378,0.0,0.0,Q2
114,16,10,10,1819.9959960000006,1819.995996986228,0.0,0.0,Q2
114,17,10,10,1723.0138530000004,1723.01385365459,0.0,0.0,Q2
114,18,10,10,1466.330664,1466.3306646574852,0.0,0.0,Q1_low
114,19,10,10,1213.330664,1213.3306646574852,0.0,0.0,Q1_low
114,20,10,10,960.3306640000001,960.3306646574854,0.0,0.0,Q1_low
114,21,10,10,863.3485210000008,863.3485213258475,0.0,0.0,Q1_low
114,22,10,10,606.6653320000005,606.6653323287426,0.0,0.0,Q1_low
114,23,10,10,353.6653320000005,353.6653323287427,0.0,0.0,Q1_low
114,24,10,10,256.6831890000003,256.6831889971049,0.0,0.0,Q1_low
115,0,15,0,8108.386055,6716.991993972456,1.0,1.0,Q4_high
115,1,15,7,7989.386055,6882.02770730918,1.0,1.0,Q4_high
115,2,15,8,7413.655604,5890.247645562356,1.0,1.0,Q4_high
115,3,15,9,7136.515501,5486.692289271962,1.0,1.0,Q4_high
115,4,15,12,6753.479198,4916.478728786613,1.0,0.0,Q4_high
115,5,15,12,6247.625006,4240.225710424822,1.0,1.0,Q4_high
115,6,15,13,6124.708101,4117.308804975351,1.0,0.0,Q4_high
115,7,15,13,5859.708101,3852.308804975351,1.0,0.0,Q4_high
115,8,15,13,5127.234781,3467.380447407705,1.0,0.0,Q3
115,9,15,13,4846.497805999999,3186.643472646608,1.0,0.0,Q3
115,10,15,13,4599.497805999999,2939.643472646608,1.0,0.0,Q3
115,11,15,13,4508.515663,2848.6613293149703,1.0,0.0,Q3
115,12,15,13,4257.832474,2597.978140317866,1.0,0.0,Q3
115,13,15,13,4010.832474,2350.9781403178654,1.0,0.0,Q3
115,14,15,13,3919.8503309999996,2259.9959969862275,1.0,0.0,Q3
115,15,15,13,3669.1671420000002,2009.312807989123,1.0,0.0,Q3
115,16,15,13,3194.25836,1586.5142956810262,1.0,1.0,Q2
115,17,15,15,2908.2484379999996,1431.395266941004,0.0,0.0,Q2
115,18,15,15,2661.1659790000003,1184.312807989123,0.0,0.0,Q2
115,19,15,15,2582.183836,1105.3306646574852,0.0,0.0,Q2
115,20,15,15,2343.500647,866.6474756603805,0.0,0.0,Q2
115,21,15,15,2108.500647,631.6474756603805,0.0,0.0,Q2
115,22,15,15,1895.8113169999997,507.74429552047286,0.0,0.0,Q2
115,23,15,15,1690.0491650000004,301.98214333163776,0.0,0.0,Q1_low
115,24,15,15,1461.0491650000004,72.98214333163779,0.0,0.0,Q1_low
116,0,13,0,6892.438426,6716.991993972456,1.0,1.0,Q4_high
116,1,13,4,6773.438426,6882.02770730918,1.0,1.0,Q4_high
116,2,13,6,6224.447797999999,6050.665749943902,1.0,0.0,Q4_high
116,3,13,6,5609.050805,5595.725345940471,1.0,1.0,Q4_high
116,4,13,10,5171.647187,4994.104313990501,0.0,0.0,Q4_high
116,5,13,10,4887.734594,4711.176459981838,0.0,0.0,Q3
116,6,13,10,4709.585841,4533.02770730918,0.0,0.0,Q3
116,7,13,10,4434.902652,4258.344518312075,1.0,1.0,Q3
116,8,13,11,3607.4368189999996,3475.016350098295,0.0,1.0,Q3
116,9,13,12,3418.7471309999996,3428.3445183120757,0.0,0.0,Q3
116,10,13,12,3165.7471309999996,3175.3445183120753,0.0,0.0,Q2
116,11,13,12,3068.764988,3078.3623749804374,0.0,0.0,Q2
116,12,13,12,2812.0817989999996,2821.679185983333,0.0,0.0,Q2
116,13,13,12,2559.0817989999996,2568.679185983333,0.0,0.0,Q2
116,14,13,12,2347.6637929999997,2325.059578933954,0.0,0.0,Q2
116,15,13,12,2177.6180679999998,2155.01385365459,0.0,0.0,Q2
116,16,13,12,1930.6180679999998,1908.0138536545903,0.0,0.0,Q2
116,17,13,12,1839.6359249999996,1817.0317103229522,0.0,1.0,Q2
116,18,13,13,1588.9527359999993,1566.3485213258475,0.0,0.0,Q1_low
116,19,13,13,1341.9527359999993,1319.3485213258475,0.0,0.0,Q1_low
116,20,13,13,1003.4595979999995,1003.4595987332627,0.0,0.0,Q1_low
116,21,13,13,787.6653319999996,787.6653323287426,0.0,0.0,Q1_low
116,22,13,13,552.6653319999996,552.6653323287426,0.0,0.0,Q1_low
116,23,13,13,317.6653319999996,317.66533232874264,0.0,0.0,Q1_low
116,24,13,13,238.6831889999994,238.68318899710482,0.0,0.0,Q1_low
117,0,10,0,6822.466296,6716.991993972456,1.0,1.0,Q4_high
117,1,10,5,6703.466296,6882.02770730918,0.0,0.0,Q4_high
117,2,10,5,6023.271868,5761.374078136737,0.0,1.0,Q4_high
117,3,10,7,5457.326547999999,5213.587224473944,0.0,1.0,Q4_high
117,4,10,8,5053.5945759999995,4780.6145166318765,1.0,0.0,Q3
117,5,10,8,4895.288864,4764.326661643713,1.0,0.0,Q3
117,6,10,8,4618.288864,4487.326661643713,1.0,0.0,Q3
117,7,10,8,4497.306720999999,4366.344518312076,1.0,0.0,Q3
117,8,10,8,4216.623532,4085.6613293149703,1.0,0.0,Q3
117,9,10,8,3939.6235319999996,3808.6613293149703,1.0,0.0,Q3
117,10,10,8,3818.6413889999994,3687.6791859833324,1.0,0.0,Q3
117,11,10,8,3537.9581999999996,3406.9959969862275,1.0,0.0,Q3
117,12,10,8,3260.9581999999996,3129.9959969862275,1.0,0.0,Q2
117,13,10,8,2882.3578209999996,2694.7784953889122,1.0,1.0,Q2
117,14,10,9,2477.7638559999996,2434.7490090501738,1.0,1.0,Q2
117,15,10,10,2392.0287009999993,2349.01385365459,0.0,0.0,Q2
117,16,10,10,2127.0287009999993,2084.01385365459,0.0,0.0,Q2
117,17,10,10,1629.9905659999995,1660.8377844215004,0.0,0.0,Q1_low
117,18,10,10,1473.8002569999999,1504.6474756603805,0.0,0.0,Q1_low
117,19,10,10,1135.4974569999995,1135.4974572493336,0.0,0.0,Q1_low
117,20,10,10,956.6474749999998,956.6474756603805,0.0,0.0,Q1_low
117,21,10,10,703.6474749999998,703.6474756603805,0.0,0.0,Q1_low
117,22,10,10,606.6653319999996,606.6653323287426,0.0,0.0,Q1_low
117,23,10,10,349.98214299999927,349.98214333163776,0.0,0.0,Q1_low
117,24,10,10,96.98214299999927,96.98214333163779,0.0,0.0,Q1_low
118,0,11,0,6975.91401,6716.991993972456,1.0,1.0,Q4_high
118,1,11,2,6856.91401,6882.02770730918,1.0,1.0,Q4_high
118,2,11,3,6307.880183,6126.6002712531745,1.0,1.0,Q4_high
118,3,11,5,5770.774072,5546.2718879144195,1.0,1.0,Q4_high
118,4,11,6,5483.522917,5253.942659530052,1.0,1.0,Q4_high
118,5,11,9,4998.524678000001,4593.415494921984,0.0,0.0,Q3
118,6,11,9,4637.456124,4208.784938385009,0.0,0.0,Q3
118,7,11,9,4496.979991,4068.308804975351,0.0,0.0,Q3
118,8,11,9,4128.668524000001,3692.8125819461557,0.0,0.0,Q3
118,9,11,9,4006.499415,3570.643472646608,1.0,0.0,Q3
118,10,11,9,3735.499415,3299.6434726466077,1.0,0.0,Q3
118,11,11,9,3464.499415,3028.643472646608,0.0,0.0,Q3
118,12,11,9,3349.5172720000005,2913.6613293149703,0.0,1.0,Q3
118,13,11,10,3074.834083,2638.9781403178654,0.0,0.0,Q2
118,14,11,10,2611.608118,2169.080818169362,0.0,0.0,Q2
118,15,11,10,2405.707682,2045.0353380931479,0.0,0.0,Q2
118,16,11,10,2234.6683410000005,1873.995996986228,0.0,0.0,Q2
118,17,11,10,1971.9851520000002,1611.312807989123,0.0,0.0,Q2
118,18,11,10,1712.9851520000002,1352.312807989123,0.0,0.0,Q2
118,19,11,10,1610.003009,1249.3306646574852,0.0,0.0,Q1_low
118,20,11,10,1347.3198200000006,986.6474756603805,1.0,0.0,Q1_low
118,21,11,10,1088.3198200000006,727.6474756603805,1.0,0.0,Q1_low
118,22,11,10,789.7235140000003,657.2756788730927,1.0,1.0,Q1_low
118,23,11,11,482.4299780000001,349.9821433316378,0.0,0.0,Q1_low
118,24,11,11,229.42997800000012,96.98214333163783,0.0,0.0,Q1_low
119,0,10,0,6646.073229,6716.991993972456,1.0,1.0,Q4_high
119,1,10,5,6527.073229,6882.02770730918,1.0,1.0,Q4_high
119,2,10,6,5995.973891,5886.467200204539,1.0,1.0,Q4_high
119,3,10,8,5614.9371249999995,5469.901794448368,1.0,0.0,Q4_high
119,4,10,8,5262.475775,5028.371623981946,1.0,0.0,Q4_high
119,5,10,8,5096.412956,4862.308804975351,1.0,0.0,Q3
119,6,10,8,4767.099247,4510.996106882729,1.0,0.0,Q3
119,7,10,8,4584.746612999999,4328.643472646609,1.0,0.0,Q3
119,8,10,8,4301.746612999999,4045.643472646608,1.0,0.0,Q3
119,9,10,8,4174.76447,3918.6613293149703,1.0,1.0,Q3
119,10,10,9,3888.0812809999998,3631.978140317866,1.0,0.0,Q3
119,11,10,9,3478.9501069999997,3157.440641489916,1.0,0.0,Q3
119,12,10,9,3189.8297809999995,2984.896359934993,1.0,0.0,Q2
119,13,10,9,2843.9115609999994,2638.9781403178654,1.0,0.0,Q2
119,14,10,9,2621.4472359999995,2503.635867044718,1.0,0.0,Q2
119,15,10,9,2307.1241769999997,2189.312807989123,1.0,0.0,Q2
119,16,10,9,2042.1241769999997,1924.312807989123,1.0,0.0,Q2
119,17,10,9,1933.1420339999995,1815.3306646574852,1.0,1.0,Q2
119,18,10,10,1664.4588449999992,1546.6474756603805,0.0,0.0,Q1_low
119,19,10,10,1214.7173559999992,1136.6662897646745,0.0,0.0,Q1_low
119,20,10,10,917.4777409999997,917.4777418584963,0.0,0.0,Q1_low
119,21,10,10,703.6474749999998,703.6474756603805,0.0,0.0,Q1_low
119,22,10,10,606.6653319999996,606.6653323287426,0.0,0.0,Q1_low
119,23,10,10,349.98214299999927,349.98214333163776,0.0,0.0,Q1_low
119,24,10,10,96.98214299999927,96.98214333163779,0.0,0.0,Q1_low
120,0,13,0,6895.651772,6716.991993972456,1.0,1.0,Q4_high
120,1,13,5,6776.651772,6882.02770730918,1.0,1.0,Q4_high
120,2,13,7,6310.103707,6035.713274458716,1.0,1.0,Q4_high
120,3,13,8,5961.873826,5568.512722320935,1.0,0.0,Q4_high
120,4,13,8,5796.669909,5545.326661643713,1.0,0.0,Q4_high
120,5,13,8,5327.879172,4954.103973995049,1.0,0.0,Q4_high
120,6,13,8,5099.418671,4867.66132931497,1.0,0.0,Q3
120,7,13,8,4810.418671,4436.643472646609,1.0,0.0,Q3
120,8,13,8,4226.927719,3799.586499540944,1.0,1.0,Q3
120,9,13,10,3919.303401,3610.2808945706743,1.0,0.0,Q3
120,10,13,10,3608.6659790000003,3299.6434726466086,1.0,0.0,Q3
120,11,13,10,3493.683836,3184.6613293149703,1.0,0.0,Q3
120,12,13,10,3219.0006470000003,2909.978140317866,1.0,0.0,Q2
120,13,13,10,2948.0006470000003,2638.9781403178654,1.0,0.0,Q2
120,14,13,10,2592.742894,2313.8383905032106,1.0,0.0,Q2
120,15,13,10,2231.610785,1968.2381798834256,1.0,0.0,Q2
120,16,13,10,2133.685413,1870.312807989123,1.0,0.0,Q2
120,17,13,10,2030.70327,1767.3306646574852,1.0,1.0,Q2
120,18,13,11,1563.9661100000003,1281.4771396306592,1.0,1.0,Q1_low
120,19,13,12,1396.3157730000003,1083.1905119634034,1.0,0.0,Q1_low
120,20,13,12,1239.7727370000002,926.6474756603805,1.0,0.0,Q1_low
120,21,13,12,1019.2007750000002,730.5767213516327,1.0,1.0,Q1_low
120,22,13,13,855.6061970000001,566.9821433316378,0.0,0.0,Q1_low
120,23,13,13,442.2686300000005,442.26863083109026,0.0,0.0,Q1_low
120,24,13,13,78.98214300000018,78.98214333163779,0.0,0.0,Q1_low
121,0,13,0,6295.009443,6716.991993972456,1.0,1.0,Q4_high
121,1,13,8,6176.009443,6882.02770730918,1.0,1.0,Q4_high
121,2,13,9,5612.199264,5650.280213269564,1.0,1.0,Q4_high
121,3,13,10,5229.68708,5339.952947786825,1.0,0.0,Q4_high
121,4,13,10,5057.060794,5025.308804975351,1.0,0.0,Q3
121,5,13,10,4770.377605,4880.643472646609,1.0,0.0,Q3
121,6,13,10,4643.395462,4753.66132931497,1.0,0.0,Q3
121,7,13,10,4360.395462,4470.66132931497,1.0,1.0,Q3
121,8,13,11,4077.395462,4187.66132931497,1.0,0.0,Q3
121,9,13,11,3950.413319,4060.679185983333,1.0,1.0,Q3
121,10,13,12,3547.6084,3449.9587269620856,1.0,0.0,Q3
121,11,13,12,3139.008995,2997.496738673777,1.0,0.0,Q2
121,12,13,12,3051.490397,2909.978140317866,1.0,0.0,Q2
121,13,13,12,2936.508254,2794.995996986228,1.0,0.0,Q2
121,14,13,12,2363.261835,2243.5400175094255,1.0,0.0,Q2
121,15,13,12,2189.0346250000002,2069.312807989123,0.0,0.0,Q2
121,16,13,12,1936.0346250000002,1816.312807989123,0.0,0.0,Q2
121,17,13,12,1839.052482,1719.3306646574852,0.0,0.0,Q2
121,18,13,12,1582.3692929999997,1462.6474756603802,1.0,1.0,Q1_low
121,19,13,13,1152.2714139999998,1022.2721252020693,0.0,0.0,Q1_low
121,20,13,13,810.7090410000001,810.7090420324855,0.0,0.0,Q1_low
121,21,13,13,631.6474749999998,631.6474756603805,0.0,0.0,Q1_low
121,22,13,13,552.6653319999996,552.6653323287426,0.0,0.0,Q1_low
121,23,13,13,313.9821430000002,313.98214333163776,0.0,0.0,Q1_low
121,24,13,13,78.98214300000018,78.98214333163779,0.0,0.0,Q1_low
122,0,14,0,7439.675759,6716.991993972456,1.0,1.0,Q4_high
122,1,14,4,7320.675759,6882.02770730918,1.0,0.0,Q4_high
122,2,14,4,7007.675759,6569.02770730918,1.0,1.0,Q4_high
122,3,14,5,6435.563158,5858.504068705314,1.0,0.0,Q4_high
122,4,14,5,6268.086797,5691.02770730918,1.0,0.0,Q4_high
122,5,14,5,6123.104654,5546.045563977543,1.0,0.0,Q4_high
122,6,14,5,5818.421464999999,5241.362374980437,1.0,1.0,Q4_high
122,7,14,6,5517.421464999999,4940.362374980437,1.0,0.0,Q4_high
122,8,14,6,5372.439322,4795.3802316488,1.0,0.0,Q4_high
122,9,14,6,5067.756133,4490.697042651695,1.0,1.0,Q3
122,10,14,7,4766.756133,4189.697042651695,1.0,0.0,Q3
122,11,14,7,4435.442338999999,3833.28274901416,1.0,1.0,Q3
122,12,14,9,4038.084599,3441.861119907242,1.0,1.0,Q3
122,13,14,11,3661.137625,3026.000244347322,1.0,0.0,Q3
122,14,14,11,3196.504151,2520.928566450248,1.0,0.0,Q2
122,15,14,11,2998.2763319999995,2322.700747449627,1.0,0.0,Q2
122,16,14,11,2543.383613,1820.562602008575,1.0,0.0,Q2
122,17,14,11,2317.600544,1610.3029062226246,1.0,1.0,Q2
122,18,14,12,2131.628302,1424.3306646574854,1.0,0.0,Q2
122,19,14,12,1884.628302,1177.3306646574854,0.0,0.0,Q2
122,20,14,12,1572.6981379999997,982.1446160682439,0.0,1.0,Q1_low
122,21,14,13,1402.2188539999997,811.6653323287426,0.0,0.0,Q1_low
122,22,14,13,1161.2188539999997,570.6653323287426,0.0,1.0,Q1_low
122,23,14,14,920.2188539999997,329.6653323287427,0.0,0.0,Q1_low
122,24,14,14,835.2367109999996,244.68318899710488,0.0,0.0,Q1_low
123,0,12,0,7100.65849,6716.991993972456,1.0,1.0,Q4_high
123,1,12,4,6981.65849,6882.02770730918,1.0,1.0,Q4_high
123,2,12,6,6339.541105,5971.719658185515,1.0,1.0,Q4_high
123,3,12,8,6050.602325,5291.684631958163,1.0,0.0,Q4_high
123,4,12,8,5422.708328,4717.747725169496,1.0,0.0,Q4_high
123,5,12,8,5327.269408,4622.308804975351,1.0,0.0,Q4_high
123,6,12,8,5206.287265,4501.326661643713,1.0,0.0,Q4_high
123,7,12,8,4925.604076,4220.643472646609,1.0,0.0,Q3
123,8,12,8,4648.604076,3943.643472646608,1.0,0.0,Q3
123,9,12,8,4527.621933,3822.6613293149703,1.0,0.0,Q3
123,10,12,8,4246.938743999999,3541.978140317866,1.0,0.0,Q3
123,11,12,8,3802.3210919999997,3080.1524509150954,1.0,1.0,Q3
123,12,12,10,3482.783838,2758.0535163173045,1.0,0.0,Q3
123,13,12,10,3291.7084619999996,2566.9781403178654,1.0,0.0,Q2
123,14,12,10,3182.726319,2457.9959969862275,1.0,0.0,Q2
123,15,12,10,2914.04313,2189.312807989123,1.0,0.0,Q2
123,16,12,10,2649.04313,1924.312807989123,1.0,0.0,Q2
123,17,12,10,2540.060987,1815.3306646574852,1.0,1.0,Q2
123,18,12,11,2271.3777979999995,1546.6474756603805,1.0,1.0,Q2
123,19,12,12,1740.1009329999997,1271.4808912273288,0.0,0.0,Q2
123,20,12,12,1312.9831869999998,822.9406885749371,0.0,0.0,Q1_low
123,21,12,12,1169.689974,679.6474756603805,0.0,0.0,Q1_low
123,22,12,12,1078.7078309999997,588.6653323287426,0.0,0.0,Q1_low
123,23,12,12,828.0246419999994,337.98214333163776,0.0,0.0,Q1_low
123,24,12,12,581.0246419999994,90.98214333163779,0.0,0.0,Q1_low
124,0,16,0,6507.932135,6716.991993972456,1.0,1.0,Q4_high
124,1,16,7,6388.932135,6882.02770730918,1.0,1.0,Q4_high
124,2,16,8,5473.514875,5511.506554536378,1.0,1.0,Q4_high
124,3,16,10,4891.375132,5174.937451341357,1.0,1.0,Q3
124,4,16,13,4491.481352,4529.993605873609,1.0,0.0,Q3
124,5,16,13,4347.479740000001,4385.991993972456,1.0,0.0,Q3
124,6,16,13,4090.680475,4043.5022434446955,1.0,0.0,Q3
124,7,16,13,3947.504893,3900.326661643713,1.0,1.0,Q3
124,8,16,14,3594.789538,3626.798039373585,1.0,0.0,Q3
124,9,16,14,3242.161094,3215.6319027297614,1.0,0.0,Q2
124,10,16,14,3122.190521,3095.6613293149703,1.0,0.0,Q2
124,11,16,14,2875.190521,2848.6613293149703,1.0,0.0,Q2
124,12,16,14,2784.208378,2757.679185983333,1.0,0.0,Q2
124,13,16,14,2533.525189,2506.9959969862275,1.0,0.0,Q2
124,14,16,14,2286.525189,2259.9959969862275,1.0,0.0,Q2
124,15,16,14,2195.543046,2169.01385365459,1.0,0.0,Q2
124,16,16,14,1649.4595719999998,1727.7985410070012,1.0,0.0,Q1_low
124,17,16,14,1496.991696,1575.3306646574852,1.0,1.0,Q1_low
124,18,16,15,1261.991696,1340.3306646574852,1.0,0.0,Q1_low
124,19,16,15,1183.0095529999999,1261.3485213258475,1.0,0.0,Q1_low
124,20,16,15,889.5455270000002,948.9082733104643,1.0,0.0,Q1_low
124,21,16,15,704.3025859999998,763.6653323287426,1.0,0.0,Q1_low
124,22,16,15,374.3647140000003,439.14574740839373,1.0,1.0,Q1_low
125,0,14,0,7648.500607,6716.991993972456,1.0,1.0,Q4_high
125,1,14,4,7529.500607,6882.02770730918,1.0,1.0,Q4_high
125,2,14,5,7087.984493,6373.061847654388,1.0,1.0,Q4_high
125,3,14,6,6706.061594,5734.8866407157,1.0,1.0,Q4_high
125,4,14,8,6197.827206,5150.528350178919,1.0,0.0,Q4_high
125,5,14,8,6033.290849999999,4985.991993972456,1.0,0.0,Q4_high
125,6,14,8,5738.290849999999,4690.991993972456,1.0,0.0,Q4_high
125,7,14,8,4914.969734,4413.1649109113905,1.0,1.0,Q3
125,8,14,10,4602.1599750000005,3877.6950569286405,1.0,0.0,Q3
125,9,14,10,4298.79158,3574.326661643713,1.0,0.0,Q3
125,10,14,10,4183.809437,3459.3445183120757,1.0,0.0,Q3
125,11,14,10,3909.126248,3184.6613293149708,1.0,1.0,Q3
125,12,14,11,3540.4794469999997,2925.102908408714,1.0,0.0,Q3
125,13,14,11,3192.7362190000003,2696.5244805526677,1.0,1.0,Q2
125,14,14,12,2672.9259949999996,2299.736685196961,0.0,0.0,Q2
125,15,14,12,2338.047724,1984.3032063918588,0.0,1.0,Q2
125,16,14,13,2119.7405149999995,1765.995996986228,0.0,1.0,Q2
125,17,14,14,1872.7405149999995,1518.995996986228,0.0,0.0,Q2
125,18,14,14,1556.159423,1432.1358758996114,0.0,0.0,Q1_low
125,19,14,14,1229.3542120000002,1105.3306646574854,0.0,0.0,Q1_low
125,20,14,14,994.3542120000002,870.3306646574854,0.0,0.0,Q1_low
125,21,14,14,915.372069,791.3485213258475,0.0,0.0,Q1_low
125,22,14,14,576.7464449999998,576.7464455351021,0.0,0.0,Q1_low
125,23,14,14,305.6653319999996,305.6653323287427,0.0,0.0,Q1_low
125,24,14,14,232.6831890000003,232.68318899710488,0.0,0.0,Q1_low
126,0,15,0,6781.378867,6716.991993972456,1.0,1.0,Q4_high
126,1,15,3,6662.378867,6882.02770730918,1.0,1.0,Q4_high
126,2,15,5,6036.589197,5760.8926766416,1.0,0.0,Q4_high
126,3,15,5,5851.688514,5575.991993972456,1.0,0.0,Q4_high
126,4,15,5,5712.706371,5437.009850640818,1.0,0.0,Q4_high
126,5,15,5,5414.023182000001,5138.326661643713,1.0,1.0,Q4_high
126,6,15,6,5119.023182000001,4843.326661643713,1.0,0.0,Q3
126,7,15,6,4780.693136,4483.628096142371,1.0,1.0,Q3
126,8,15,7,4600.726369,4303.66132931497,1.0,1.0,Q3
126,9,15,8,3831.2347240000004,3643.0507410740647,1.0,1.0,Q3
126,10,15,13,3407.6237520000004,3300.5147473339084,1.0,0.0,Q3
126,11,15,13,3014.2209170000006,2934.4922052955053,1.0,1.0,Q2
126,12,15,14,2897.7247090000005,2817.9959969862275,1.0,0.0,Q2
126,13,15,14,2602.497085,2502.2159599071806,1.0,0.0,Q2
126,14,15,14,2498.61179,2398.330664657485,1.0,0.0,Q2
126,15,15,14,2137.5292440000003,2048.1632501078625,1.0,0.0,Q2
126,16,15,14,1743.6788020000004,1654.312807989123,1.0,0.0,Q2
126,17,15,14,1664.6966590000002,1575.3306646574852,1.0,1.0,Q1_low
126,18,15,15,1426.0134700000008,1336.6474756603802,0.0,0.0,Q1_low
126,19,15,15,960.9409350000005,877.9451060317951,0.0,0.0,Q1_low
126,20,15,15,919.6433050000005,836.6474756603805,0.0,0.0,Q1_low
126,21,15,15,632.5019400000001,632.501940703632,0.0,0.0,Q1_low
126,22,15,15,512.9821430000002,512.9821433316378,0.0,0.0,Q1_low
126,23,15,15,289.9821430000002,289.98214333163776,0.0,0.0,Q1_low
126,24,15,15,66.98214300000018,66.98214333163779,0.0,0.0,Q1_low
127,0,10,0,7190.360142,6716.991993972456,0.0,0.0,Q4_high
127,1,10,0,7071.360142,6882.02770730918,1.0,1.0,Q4_high
127,2,10,2,6550.4808140000005,6114.268283718467,1.0,0.0,Q4_high
127,3,10,2,6054.191754,5716.213749791374,1.0,1.0,Q4_high
127,4,10,3,5529.770280000001,5156.579411191598,1.0,0.0,Q4_high
127,5,10,3,5355.499674000001,4982.308804975351,1.0,1.0,Q4_high
127,6,10,4,5216.517531,4843.326661643713,1.0,0.0,Q4_high
127,7,10,4,4921.517531,4548.326661643713,1.0,1.0,Q3
127,8,10,6,4404.9493600000005,4001.727660733719,1.0,0.0,Q3
127,9,10,6,4265.548361000001,3862.326661643713,1.0,0.0,Q3
127,10,10,6,3966.4109420000004,3580.3986233957316,1.0,1.0,Q3
127,11,10,7,3738.6736480000004,3352.6613293149708,1.0,0.0,Q3
127,12,10,7,3455.6736480000004,3069.6613293149703,1.0,1.0,Q3
127,13,10,9,2968.0866640000004,2578.567969583489,0.0,0.0,Q2
127,14,10,9,2769.6005970000006,2418.949180545259,0.0,0.0,Q2
127,15,10,9,2607.330602,2256.679185983333,0.0,0.0,Q2
127,16,10,9,2103.9262530000005,2005.0410691001011,0.0,0.0,Q2
