id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
112,development,native_unconditioned,TERMINAL,FULL_CLEAR,,15,15,8230.858242,548.7238828000001,548.7238828000001,32494.2912275806,280,257,15,0,3.5872186000051443,coverage_exhausted,user_exit,0,2,11,bf21e70f5cee271687e943459f90865ea93e08ddd821b0356e3585e64d7061f5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6339.749151,833.5390579999994,216.81339499999967,0.0,840.7566380000014,5.0,4650.929471,310.06196473333335,8230.858242,3145.862520999999,402.67094,92,10,25,264,4772.749151,1320.0,247.0,82.0,410.0,77.0,57.0,285.0,55.0,125.0,625.0,115.0,True,False,False,,,,,128,True
111,development,native_unconditioned,TERMINAL,FULL_CLEAR,,16,16,7906.681965,494.1676228125,494.1676228125,30343.40983985303,297,273,16,0,4.419696400000248,public_max_cleared,user_exit,0,11,14,c1fe5d29d3f3d3a23262c6610838747415d55a34aa5729982c5537052ff63f5d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,4359.754299,1113.882371,1548.8684379999995,0.0,884.176857,23.0,6580.099974,411.256248375,6580.099974,0.0,0.0,0,0,18,270,2751.754299,1350.0,258.0,93.0,465.0,93.0,106.0,530.0,105.0,71.0,355.0,60.0,True,True,False,6580.099974,12.0,4.0,1326.581991,152,True
115,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7022.31509,585.1929241666667,585.1929241666667,24291.57545674279,354,334,12,0,1.225792500001262,coverage_exhausted,user_exit,0,0,9,31c4c352cd13d2c1a712a9707060e8dc2c11b8cf639f10125172c11d87128476,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5246.963082,1300.6669070000005,0.0,0.0,474.68510099999935,35.0,4291.356247,357.6130205833333,7022.31509,2152.9213099999997,565.6425159999999,91,24,25,341,3216.963082,1705.0,325.0,58.0,290.0,48.0,83.0,415.0,81.0,200.0,1000.0,196.0,True,False,True,,,,,95,True
115,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10601.843225,883.4869354166667,883.4869354166667,43879.2161310138,298,276,12,0,1.6005415999970865,coverage_exhausted,user_exit,0,0,9,31c4c352cd13d2c1a712a9707060e8dc2c11b8cf639f10125172c11d87128476,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8875.651349,978.1707609999999,0.0,0.0,748.0211150000008,35.0,4103.944887,341.99540724999997,10601.843225,6117.459129,5341.0859470000005,122,88,25,285,7182.651349,1425.0,268.0,40.0,200.0,38.0,45.0,225.0,43.0,200.0,1000.0,187.0,True,False,False,,,,,77,True
113,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,6546.455373,595.1323066363636,595.1323066363636,22512.276874766063,335,314,11,0,3.3790165999962483,coverage_exhausted,user_exit,0,0,3,5d72c7dbadd0e09333055d2bdba9f6984c58795447debac2acbbfea075a0e303,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5194.057341,996.2660999999996,0.0,0.0,356.13193200000006,29.0,5534.646899,503.1497180909091,6451.816637,836.1139299999995,0.0,45,0,25,324,3269.057341,1620.0,305.0,52.0,260.0,50.0,47.0,235.0,47.0,225.0,1125.0,208.0,True,False,False,,,,,85,True
116,development,native_unconditioned,R12,FULL_CLEAR,,15,15,6932.977263,462.1984842,462.1984842,24074.88631370209,344,323,15,0,1.3212063000100898,coverage_exhausted,user_exit,0,0,13,9bb27124d7fcc675f807b10767554ceb54ef5d658a73af47a6a0f025139ae6a6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4734.616719999998,1512.4281210000001,0.0,0.0,685.9324220000012,41.0,5876.067336,391.7378224,6932.977263,623.6832769999992,146.15978099999938,31,10,25,330,2770.616719999998,1650.0,314.0,85.0,425.0,79.0,120.0,600.0,115.0,125.0,625.0,120.0,True,False,True,,,,,129,True
116,development,native_unconditioned,MYOPIC,FULL_CLEAR,,15,15,12097.053205,806.4702136666667,806.4702136666667,51920.26602251781,277,253,15,0,1.8447632000024896,coverage_exhausted,user_exit,0,5,13,9bb27124d7fcc675f807b10767554ceb54ef5d658a73af47a6a0f025139ae6a6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9656.178524000003,748.9505200000001,623.5049799999993,0.0,1068.4191809999984,41.0,6849.019101,456.60127339999997,12097.053205,4740.140018000002,3115.3950750000004,64,30,25,262,8101.178524000003,1310.0,245.0,68.0,340.0,63.0,69.0,345.0,67.0,125.0,625.0,115.0,True,False,False,,,,,113,True
114,development,native_unconditioned,TERMINAL,FULL_CLEAR,,13,13,8272.76002,636.3661553846154,636.3661553846154,31793.800107379222,313,284,13,0,3.95696000001044,coverage_exhausted,user_exit,0,3,13,33b4fdd596eb0f7664225df508c28928ea54f6060012dc868cf973b81ef541cc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5903.197979999999,1341.9324040000015,448.13336900000013,0.0,579.4962669999989,11.0,4839.204556,372.2465043076923,8272.76002,2792.5863229999995,1244.1333539999996,116,42,25,290,4180.197979999999,1450.0,273.0,47.0,235.0,46.0,68.0,340.0,66.0,175.0,875.0,161.0,True,False,False,,,,,96,True
117,development,native_unconditioned,R12,FULL_CLEAR,,16,16,7800.324723,487.5202951875,487.5202951875,29026.623618522226,323,300,16,0,1.709678500003065,public_max_cleared,user_exit,0,4,12,be37e65c1517382ec7df2190077321ded94d33b92728394d1c38c64f74b1e8d2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4961.137772,1556.2774080000015,332.2405650000005,0.0,950.6689779999983,17.0,7629.560119,476.8475074375,7629.560119,0.0,0.0,0,0,23,303,3156.1377719999996,1515.0,290.0,65.0,325.0,64.0,147.0,735.0,144.0,91.0,455.0,82.0,True,True,True,7629.560119,15.0,1.0,170.76460399999996,117,True
118,development,native_unconditioned,R12,FULL_CLEAR,,14,14,6339.464287,452.8188776428571,452.8188776428571,23777.32145318738,256,234,14,0,1.1207652000011876,coverage_exhausted,user_exit,0,0,2,2fe566ddeaf3e428d489b4278255d79b8757183ab30ddafbb40a97ae14cae50e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4554.971377,949.5390090000003,0.0,0.0,834.9539009999996,17.0,3917.794356,279.842454,6339.464287,2052.782523,1943.8003799999997,78,66,25,245,3104.971377,1225.0,225.0,33.0,165.0,32.0,62.0,310.0,62.0,150.0,750.0,131.0,True,False,True,,,,,71,True
117,development,native_unconditioned,MYOPIC,FULL_CLEAR,,16,16,8108.765424,506.797839,506.797839,33488.82711033488,224,211,16,0,1.9823128999996698,public_max_cleared,user_exit,0,4,12,be37e65c1517382ec7df2190077321ded94d33b92728394d1c38c64f74b1e8d2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,5273.797246999999,1437.2801469999997,712.2158150000005,0.0,685.4722150000011,17.0,6975.48805,435.968003125,6975.48805,0.0,0.0,0,0,16,206,4045.7972469999986,1030.0,198.0,54.0,270.0,53.0,88.0,440.0,83.0,64.0,320.0,62.0,True,True,False,6975.48805,12.0,4.0,1133.2773740000002,103,True
115,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,8366.101524,697.175127,697.175127,31475.507634579033,339,316,12,0,3.6104811999975936,coverage_exhausted,user_exit,0,4,9,31c4c352cd13d2c1a712a9707060e8dc2c11b8cf639f10125172c11d87128476,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6215.185471999999,1582.5122000000008,260.1428900000001,0.0,308.26096200000006,35.0,5038.456622,419.87138516666664,8366.101524,2713.0135599999994,873.7946179999999,138,24,25,322,4299.185471999999,1610.0,306.0,76.0,380.0,74.0,46.0,230.0,45.0,200.0,1000.0,187.0,True,False,False,,,,,117,True
118,development,native_unconditioned,MYOPIC,FULL_CLEAR,,14,14,11204.69896,800.33564,800.33564,47253.494811551114,284,264,14,0,1.616108299989719,coverage_exhausted,user_exit,0,0,2,2fe566ddeaf3e428d489b4278255d79b8757183ab30ddafbb40a97ae14cae50e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9610.843915,950.9312029999992,0.0,0.0,642.9238420000024,17.0,2042.141629,145.86725921428572,11204.69896,8334.490242999998,1686.5875849999993,189,24,25,273,7991.843914999999,1365.0,254.0,91.0,455.0,90.0,32.0,160.0,32.0,150.0,750.0,132.0,True,False,False,,,,,130,True
119,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7591.117041,632.59308675,632.59308675,26220.585204286093,386,357,12,0,1.5032604000007268,coverage_exhausted,user_exit,0,4,12,8434b62a8798e829acca890ffb98e26961dd3e1619cccef9c3f59373b2e604f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5612.352057,928.7785420000022,418.87740900000074,0.0,631.1090329999977,5.0,5849.659535,487.47162791666665,7283.008056,1433.348521,0.0,73,0,25,368,3424.352057,1840.0,348.0,84.0,420.0,83.0,84.0,420.0,76.0,200.0,1000.0,189.0,True,False,True,,,,,126,True
116,development,native_unconditioned,TERMINAL,FULL_CLEAR,,15,15,7353.777192,490.2518128,490.2518128,27998.88596699832,284,259,15,0,3.6720033999881707,coverage_exhausted,user_exit,0,0,13,9bb27124d7fcc675f807b10767554ceb54ef5d658a73af47a6a0f025139ae6a6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5455.121370999999,1385.859931,0.0,0.0,512.7958900000003,41.0,5856.767795,390.45118633333334,7353.777192,1128.2744389999998,989.2922959999996,47,30,25,268,3865.1213709999993,1340.0,250.0,60.0,300.0,59.0,83.0,415.0,76.0,125.0,625.0,115.0,True,False,False,,,,,106,True
120,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7418.251796,618.1876496666666,618.1876496666666,25976.258973966735,364,343,12,0,1.0666608000028646,coverage_exhausted,user_exit,0,4,12,b07ed0e249d6d4a903aac0b7c554a0f7862067008352647f826cab60e804d803,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5615.624232,623.8335579999996,406.03743399999973,0.0,772.7565719999999,17.0,6981.342243,581.77852025,7276.342243,295.0,0.0,17,0,25,353,3515.624232,1765.0,335.0,81.0,405.0,76.0,72.0,360.0,61.0,200.0,1000.0,198.0,True,False,True,,,,,116,True
119,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,12230.378551,1019.1982125833333,1019.1982125833333,50871.89275135884,337,311,12,0,1.841326299996581,coverage_exhausted,user_exit,0,8,12,8434b62a8798e829acca890ffb98e26961dd3e1619cccef9c3f59373b2e604f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,10170.066918999999,561.5821330000002,812.0624379999996,0.0,686.6670610000008,5.0,3060.893438,255.07445316666667,12230.378551,8077.820807999999,2296.177706999999,198,48,25,319,8274.066918999999,1595.0,301.0,85.0,425.0,82.0,34.0,170.0,32.0,200.0,1000.0,187.0,True,False,False,,,,,127,True
117,development,native_unconditioned,TERMINAL,FULL_CLEAR,,16,16,7315.304547,457.2065341875,457.2065341875,29376.522732794303,230,210,16,0,3.9493895000050543,public_max_cleared,user_exit,0,11,12,be37e65c1517382ec7df2190077321ded94d33b92728394d1c38c64f74b1e8d2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,3779.3425519999996,971.4970200000002,1989.1072340000005,0.0,575.3577409999994,17.0,5327.024305,332.9390190625,5327.024305,0.0,0.0,0,0,16,204,2564.3425519999996,1020.0,195.0,63.0,315.0,60.0,79.0,395.0,75.0,62.0,310.0,60.0,True,True,False,5327.024305,11.0,5.0,1988.2802419999998,121,True
121,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7498.440397,624.8700330833334,624.8700330833334,27712.202001176713,320,296,12,0,1.1456907000101637,coverage_exhausted,user_exit,0,3,7,c0872533580fdf65d8137629f92faa68f49c8a4dc7579c84e017476344f4f824,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5393.30607,784.231732,546.2986389999996,0.0,774.6039560000005,23.0,4142.187712,345.1823093333333,7078.107834,2681.784579,0.0,126,0,25,307,3570.30607,1535.0,288.0,53.0,265.0,53.0,54.0,270.0,53.0,200.0,1000.0,182.0,True,False,True,,,,,90,True
120,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10988.102892,915.675241,915.675241,45110.51445701926,322,296,12,0,1.7159989999927348,coverage_exhausted,user_exit,0,7,12,b07ed0e249d6d4a903aac0b7c554a0f7862067008352647f826cab60e804d803,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8862.014802,929.9972930000016,660.2717329999999,0.0,535.8190639999998,17.0,7996.417299,666.36810825,10988.102892,2731.7946920000004,2209.863075000001,59,40,25,304,7055.014802,1520.0,287.0,46.0,230.0,44.0,58.0,290.0,52.0,200.0,1000.0,191.0,True,False,False,,,,,87,True
118,development,native_unconditioned,TERMINAL,FULL_CLEAR,,14,14,7374.213113,526.7295080714285,526.7295080714285,28756.065555480964,262,243,14,0,3.3428630999987945,coverage_exhausted,user_exit,0,0,2,2fe566ddeaf3e428d489b4278255d79b8757183ab30ddafbb40a97ae14cae50e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5387.769028,1003.1684419999997,0.0,0.0,983.2756430000004,17.0,2639.603082,188.5430772857143,7374.213113,3884.91808,180.32287499999984,156,6,25,251,3899.7690279999997,1255.0,233.0,63.0,315.0,62.0,38.0,190.0,38.0,150.0,750.0,133.0,True,False,False,,,,,102,True
121,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,8967.6629,747.3052416666666,747.3052416666666,35858.314504845315,293,271,12,0,1.5396274999948218,coverage_exhausted,user_exit,0,0,7,c0872533580fdf65d8137629f92faa68f49c8a4dc7579c84e017476344f4f824,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7112.187631999999,1170.2485640000002,0.0,0.0,685.2267040000003,23.0,6157.45175,513.1209791666666,8967.6629,2714.6861959999987,2440.0030069999993,61,48,25,280,5450.187631999998,1400.0,262.0,20.0,100.0,20.0,60.0,300.0,59.0,200.0,1000.0,183.0,True,False,False,,,,,57,True
119,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7767.683324,647.3069436666666,647.3069436666666,28503.416633230445,338,317,12,0,3.16467030000058,coverage_exhausted,user_exit,0,3,12,8434b62a8798e829acca890ffb98e26961dd3e1619cccef9c3f59373b2e604f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6068.569415999999,418.80498,276.3212250000006,0.0,1003.987702999999,5.0,6724.561883,560.3801569166667,7767.683324,932.7238769999994,585.0585449999999,35,16,25,331,4102.569416,1655.0,311.0,83.0,415.0,75.0,48.0,240.0,46.0,200.0,1000.0,190.0,True,False,False,,,,,114,True
122,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7543.890818,628.6575681666667,628.6575681666667,27284.454099797396,342,317,12,0,1.45526110001083,coverage_exhausted,user_exit,0,5,2,393a52d64b22cc8e76a08ab1a70f4930cc5591f74417c86be1d81fecc233ca84,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5248.251087000001,1259.0917709999999,684.2296229999997,0.0,352.31833700000027,5.0,2537.102078,211.42517316666667,6945.995055,3423.322533,0.0,178,0,25,326,3310.251087,1630.0,308.0,76.0,380.0,76.0,50.0,250.0,46.0,200.0,1000.0,186.0,True,False,True,,,,,115,True
122,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10384.473241,865.3727700833333,865.3727700833333,42342.36618686868,313,291,12,0,1.8322055000026012,coverage_exhausted,user_exit,0,3,2,393a52d64b22cc8e76a08ab1a70f4930cc5591f74417c86be1d81fecc233ca84,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8680.293749,960.299059,214.57246399999985,0.0,529.3079690000001,5.0,2009.464511,167.45537591666667,10221.17873,7211.776654,0.0,207,0,25,300,6898.2937489999995,1500.0,282.0,65.0,325.0,65.0,35.0,175.0,33.0,200.0,1000.0,184.0,True,False,False,,,,,101,True
120,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7921.927418,660.1606181666667,660.1606181666667,29739.637100881286,323,299,12,0,3.4971759999898495,coverage_exhausted,user_exit,0,0,12,b07ed0e249d6d4a903aac0b7c554a0f7862067008352647f826cab60e804d803,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5922.270233999999,1276.4272910000004,0.0,0.0,723.2298930000007,17.0,5118.99746,426.5831216666666,7796.014936,2195.641102999999,0.0,117,0,25,311,4076.270233999999,1555.0,291.0,50.0,250.0,40.0,61.0,305.0,56.0,200.0,1000.0,195.0,True,False,False,,,,,86,True
123,development,native_unconditioned,R12,FULL_CLEAR,,13,13,6696.016054,515.078158,515.078158,23475.080311805435,327,301,13,0,1.8369521999993594,coverage_exhausted,user_exit,0,1,10,b9777b2d0cad26cd894147c727e939616a0adb7edbe0634166f3b8dcc8aab8c5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4392.172976999999,1392.5676949999993,222.51450599999998,0.0,688.7608760000011,89.0,4881.36504,375.48961846153844,6696.016054,1355.3341920000003,857.7569640000002,61,28,25,307,2566.1729769999993,1535.0,291.0,29.0,145.0,26.0,103.0,515.0,98.0,175.0,875.0,167.0,True,False,True,,,,,75,True
124,development,native_unconditioned,R12,FULL_CLEAR,,10,10,7456.742575,745.6742575000001,745.6742575000001,26688.712883744192,349,324,10,0,1.147907499995199,coverage_exhausted,user_exit,0,3,6,d469b1086a2ed7741800a0a756fddc7f302c6e6d8dbe051bfd4967939565c138,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5508.650726999998,1331.6320500000002,312.82617600000026,0.0,303.63362200000086,35.0,6475.674766,647.5674766,7456.742575,897.3222489999998,837.3222489999998,50,40,25,332,3534.650726999999,1660.0,314.0,27.0,135.0,27.0,55.0,275.0,46.0,250.0,1250.0,241.0,True,False,True,,,,,64,True
123,development,native_unconditioned,MYOPIC,FULL_CLEAR,,13,13,12212.894199,939.453399923077,939.453399923077,50764.471008067114,337,310,13,0,1.8749029000027804,coverage_exhausted,user_exit,0,2,10,b9777b2d0cad26cd894147c727e939616a0adb7edbe0634166f3b8dcc8aab8c5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,10069.606975,1236.9360349999988,294.50038099999983,0.0,611.8508080000001,89.0,6597.324859,507.48652761538466,12212.894199,4663.230442000001,612.1829170000001,109,14,25,320,8166.6069750000015,1600.0,303.0,85.0,425.0,82.0,60.0,300.0,56.0,175.0,875.0,165.0,True,False,False,,,,,128,True
121,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7161.515788,596.7929823333333,596.7929823333333,26252.578949594485,313,286,12,0,3.6930663000093773,coverage_exhausted,user_exit,0,2,7,c0872533580fdf65d8137629f92faa68f49c8a4dc7579c84e017476344f4f824,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5306.403863,1193.0157080000006,104.00827900000058,0.0,558.0879379999992,23.0,6381.261299,531.7717749166667,6761.243442,379.9821430000002,0.0,25,0,25,297,3544.4038629999995,1485.0,277.0,30.0,150.0,30.0,67.0,335.0,66.0,200.0,1000.0,181.0,True,False,False,,,,,70,True
124,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,10000.797629,1000.0797629000001,1000.0797629000001,39513.9881431581,345,323,10,0,1.4512969000061275,coverage_exhausted,user_exit,0,2,6,d469b1086a2ed7741800a0a756fddc7f302c6e6d8dbe051bfd4967939565c138,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8283.365154,1225.9252820000002,279.9840940000013,0.0,211.52309899999943,35.0,4550.885904,455.0885904,10000.797629,5043.892597,661.2563829999999,152,20,25,332,6309.365154,1660.0,314.0,41.0,205.0,36.0,41.0,205.0,39.0,250.0,1250.0,239.0,True,False,False,,,,,74,True
125,development,native_unconditioned,R12,FULL_CLEAR,,15,15,6858.274602,457.21830680000005,457.21830680000005,26386.373021432784,255,231,15,0,1.4835202999965986,coverage_exhausted,user_exit,0,1,6,3fcd19917bc4d9d8544e666a075a85a93d7888f1289abdf40350ff6bcdbfe979,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4417.644815000001,1336.6356250000003,315.3587419999999,0.0,788.6354199999997,17.0,4673.861142,311.5907428,6858.274602,1936.3050060000005,1359.1383890000006,62,40,25,238,3006.6448150000006,1190.0,221.0,38.0,190.0,32.0,75.0,375.0,73.0,125.0,625.0,116.0,True,False,True,,,,,85,True
122,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7718.087629,643.1739690833333,643.1739690833333,28655.438152002138,325,302,12,0,3.5253068000019994,coverage_exhausted,user_exit,0,3,2,393a52d64b22cc8e76a08ab1a70f4930cc5591f74417c86be1d81fecc233ca84,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5779.019854000001,836.6707610000002,572.8219419999996,0.0,529.5750719999994,5.0,2196.175326,183.0146105,7120.191866,4096.190942000001,0.0,206,0,25,313,3921.0198540000006,1565.0,293.0,85.0,425.0,81.0,28.0,140.0,26.0,200.0,1000.0,186.0,True,False,False,,,,,121,True
