cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
regression,R12,291,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,3.3236999879591167,0,0.0,0.0,0.0,localization
regression,R12,291,3,488.022392,localize,18592.859585669197,18592.859585669197,0.0,0.0,7.361199997831136,0,0.0,0.0,0.0,localization
regression,R12,291,4,520.904951,localize,17393.505696748973,17393.505696748973,0.0,0.0,8.231300002080388,0,0.0,0.0,0.0,localization
regression,R12,291,5,668.059848,localize,17556.952858507066,17556.952858507066,0.0,0.0,3.6439999967115,1,786.9928886447883,271.39857800000004,0.04482514107016343,after_discovery
regression,R12,291,6,939.458426,after_discovery,16769.959969862277,16769.959969862277,0.0,0.0,2.7738000062527135,0,0.0,0.0,0.0,localization
regression,R12,291,7,1128.666102,localize,17554.421157178152,17554.421157178152,0.0,0.0,4.931700008455664,0,0.0,0.0,0.0,localization
regression,R12,291,8,1232.990999,localize,17415.32808656569,17415.32808656569,0.0,0.0,2.878900006180629,0,0.0,0.0,0.0,localization
regression,R12,291,9,1245.897473,localize,17435.015337462133,17435.015337462133,0.0,0.0,5.758500003139488,1,214.87680091623437,150.9753599999999,0.012324440028138924,after_discovery
regression,R12,291,10,1396.872833,after_discovery,17220.1385365459,17220.1385365459,0.0,0.0,4.603099994710647,1,189.91071665818913,144.98214300000018,0.011028408177735972,after_discovery
regression,R12,291,11,1541.854976,after_discovery,17030.22781988771,17030.22781988771,0.0,0.0,2.4892999936128035,1,988.4159449855243,304.68318899999986,0.058038915006836445,after_discovery
regression,R12,291,12,1846.538165,after_discovery,16041.811874902187,16041.811874902187,0.0,0.0,2.15349999780301,1,969.9999999999999,301.0,0.06046698512389295,after_discovery
regression,R12,291,13,2147.538165,after_discovery,15071.811874902187,15071.811874902187,0.0,0.0,1.8508000066503882,0,0.0,0.0,0.0,localization
regression,R12,291,14,2182.991661,localize,15059.110486502754,15059.110486502754,0.0,0.0,1.8412999925203621,0,0.0,0.0,0.0,localization
regression,R12,291,15,2207.907168,localize,15136.412201188361,15136.412201188361,0.0,0.0,3.005000005941838,0,0.0,0.0,0.0,localization
regression,R12,291,16,2234.745106,localize,15241.128432934414,15241.128432934414,0.0,0.0,2.5548000121489167,0,0.0,0.0,0.0,localization
regression,R12,291,17,2248.063027,localize,15275.230997955601,15275.230997955601,0.0,0.0,1.9292999932076782,1,393.3298397116031,180.6659679999998,0.025749518273356743,after_discovery
regression,R12,291,18,2428.728995,after_discovery,14881.901158244,14881.901158244,0.0,0.0,1.6179999947780743,1,988.4159449855243,298.68318899999986,0.06641731687876316,after_discovery
regression,R12,291,19,2727.412184,after_discovery,13893.485213258475,13893.485213258475,0.0,0.0,2.6606000028550625,1,969.9999999999999,295.0,0.06981689512105532,after_discovery
regression,R12,291,20,3022.412184,after_discovery,12923.485213258475,12923.485213258475,0.0,0.0,1.3218999956734478,0,0.0,0.0,0.0,localization
regression,R12,291,21,3065.546693,localize,13103.320573569878,13103.320573569878,0.0,0.0,1.3150999875506386,1,369.7460769695918,168.9492150000001,0.028217738770383905,after_discovery
regression,R12,291,22,3234.495908,after_discovery,12733.574496600284,12733.574496600284,0.0,0.0,1.1112000065622851,1,988.4159449855241,292.6831890000003,0.07762281873400274,after_discovery
regression,R12,291,23,3527.179097,after_discovery,11745.158551614759,11745.158551614759,0.0,0.0,1.010899999528192,0,0.0,0.0,0.0,localization
regression,R12,291,24,3747.230723,localize,10879.187435853797,10879.187435853797,0.0,0.0,1.0926999966613948,0,0.0,0.0,0.0,localization
regression,R12,291,25,3774.007014,localize,10863.99046259696,10863.99046259696,0.0,0.0,1.701200002571568,0,0.0,0.0,0.0,localization
regression,R12,291,26,3788.663522,localize,10822.77356741988,10822.77356741988,0.0,0.0,1.978400003281422,0,0.0,0.0,0.0,localization
regression,R12,291,27,3932.088108,localize,10786.710307839436,10786.710307839436,0.0,0.0,4.397199998493306,1,721.6410395664844,228.3282079999999,0.06690093818891371,after_discovery
regression,R12,291,28,4160.416316,after_discovery,9354.979984931138,9354.979984931138,0.0,0.0,0.8557999972254038,0,0.0,0.0,0.0,localization
regression,R12,291,29,4268.154799,localize,8855.876525683594,8855.876525683594,0.0,0.0,0.8642000029794872,1,470.8965407524545,171.17930799999976,0.053173340819146694,after_discovery
regression,R12,291,30,4439.334107,after_discovery,8384.979984931138,8384.979984931138,0.0,0.0,1.3635999930556864,1,969.9999999999999,271.0,0.11568304298200015,after_discovery
regression,R12,291,31,4710.334107,after_discovery,7414.979984931139,7414.979984931139,0.0,0.0,1.1217999999644235,0,0.0,0.0,0.0,localization
regression,R12,291,32,4805.554822,localize,7857.139804628559,7857.139804628559,0.0,0.0,1.9429000094532967,0,0.0,0.0,0.0,localization
regression,R12,291,33,4841.314899,localize,7945.337634854531,7945.337634854531,0.0,0.0,2.619299993966706,1,720.2683665815805,209.05367300000034,0.09065295896576052,after_discovery
regression,R12,291,34,5050.368572,after_discovery,7225.0692682729505,7225.0692682729505,0.0,0.0,1.2641999928746372,1,988.4159449855243,262.6831889999994,0.13680366350616194,after_discovery
regression,R12,291,35,5313.051761,after_discovery,6236.653323287426,6236.653323287426,0.0,0.0,0.4310999938752502,1,969.9999999999999,259.0,0.15553213393761312,after_discovery
regression,R12,291,36,5572.051761,after_discovery,5266.653323287426,5266.653323287426,0.0,0.0,0.2919999969890341,0,0.0,0.0,0.0,localization
regression,R12,291,37,5636.065784,localize,5523.263624090689,5523.263624090689,0.0,0.0,0.36130000080447644,0,0.0,0.0,0.0,localization
regression,R12,291,38,5646.575308,localize,5511.9295647438885,5511.9295647438885,0.0,0.0,0.3502000035950914,0,0.0,0.0,0.0,localization
regression,R12,291,39,5783.511032,localize,5147.414725395491,5147.414725395491,0.0,0.0,0.6381999992299825,0,0.0,0.0,0.0,localization
regression,R12,291,40,5873.044095,localize,5569.5136976853955,5569.5136976853955,0.0,0.0,0.8444999984931201,0,0.0,0.0,0.0,localization
regression,R12,291,41,5884.403774,localize,5564.266574964974,5564.266574964974,0.0,0.0,0.3929000085918233,0,0.0,0.0,0.0,localization
regression,R12,291,42,5996.576982,localize,5326.8753214148255,5326.8753214148255,0.0,0.0,0.3429000062169507,0,0.0,0.0,0.0,localization
regression,R12,291,43,6031.424654,localize,5200.748770057349,5200.748770057349,0.0,0.0,0.5904999998165295,0,0.0,0.0,0.0,localization
regression,R12,291,44,6048.610917,localize,5196.688953256156,5196.688953256156,0.0,0.0,0.632800001767464,1,189.9463466269193,85.9892689999997,0.03655141732273627,after_discovery
regression,R12,291,45,6134.600186,after_discovery,5006.742606629237,5006.742606629237,0.0,0.0,0.25769999774638563,1,189.91071665818893,84.98214300000018,0.03793099257923413,after_discovery
regression,R12,291,46,6219.582329,after_discovery,4816.831889971048,4816.831889971048,0.0,0.0,0.18000000272877514,0,0.0,0.0,0.0,localization
regression,R12,291,47,6390.848896,localize,4041.2503318180015,4041.2503318180015,0.0,0.0,0.5066000012448058,0,0.0,0.0,0.0,localization
regression,R12,291,48,6407.818039,localize,4067.8076648928154,4067.8076648928154,0.0,0.0,0.4845999937970191,1,239.39171990729147,89.87834400000065,0.058850304544474895,after_discovery
regression,R12,291,49,6497.696383,after_discovery,3828.415944985524,3828.415944985524,0.0,0.0,0.3031999949598685,1,969.9999999999999,235.0,0.2533684986007098,after_discovery
regression,R12,291,50,6732.696383,after_discovery,2858.415944985524,2858.415944985524,0.0,0.0,0.15430001076310873,1,189.91071665818893,78.98214299999927,0.06643914682583073,after_discovery
regression,R12,291,51,6811.678526,after_discovery,2668.505228327335,2668.505228327335,0.0,0.0,0.11219999578315765,1,988.4159449855241,238.6831890000003,0.37040060273933967,after_discovery
regression,R12,291,52,7050.361715,after_discovery,1680.0892833418109,1680.0892833418109,0.0,0.0,0.08520000847056508,1,1680.0892833418109,377.0178569999998,1.0,localization
regression,R12,292,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,6.449900000006892,1,0.0,119.0,0.0,after_discovery
regression,R12,292,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,4.363900006865151,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
regression,R12,292,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,3.0319999932544306,0,0.0,0.0,0.0,localization
regression,R12,292,3,573.696939,localize,18512.931136430645,18512.931136430645,0.0,0.0,3.0438999965554103,1,322.79259988474246,178.55851999999993,0.017436061178315275,after_discovery
regression,R12,292,4,752.255459,after_discovery,18190.138536545903,18190.138536545903,0.0,0.0,5.485700006829575,0,0.0,0.0,0.0,localization
regression,R12,292,5,835.039563,localize,16386.23206152935,16386.23206152935,0.0,0.0,7.385899996734224,0,0.0,0.0,0.0,localization
regression,R12,292,6,869.322703,localize,16263.1150973987,16263.1150973987,0.0,0.0,7.504200009861961,1,481.57107252194504,203.31421499999988,0.02961124419509106,after_discovery
regression,R12,292,7,1072.636918,after_discovery,15799.959969862279,15799.959969862279,0.0,0.0,6.676699995296076,0,0.0,0.0,0.0,localization
regression,R12,292,8,1220.094457,localize,15909.144433797288,15909.144433797288,0.0,0.0,2.5819000002229586,0,0.0,0.0,0.0,localization
regression,R12,292,9,1276.988815,localize,16093.916267561091,16093.916267561091,0.0,0.0,3.4654000046430156,0,0.0,0.0,0.0,localization
regression,R12,292,10,1370.628242,localize,15636.42615596651,15636.42615596651,0.0,0.0,4.685100007918663,1,806.4661861042307,257.2932370000001,0.05157611963629562,after_discovery
regression,R12,292,11,1627.921479,after_discovery,14829.959969862279,14829.959969862279,0.0,0.0,2.3068000009516254,0,0.0,0.0,0.0,localization
regression,R12,292,12,1659.971825,localize,14700.091649421063,14700.091649421063,0.0,0.0,5.715999999665655,0,0.0,0.0,0.0,localization
regression,R12,292,13,1756.808194,localize,14520.858779564705,14520.858779564705,0.0,0.0,2.2369999933289364,0,0.0,0.0,0.0,localization
regression,R12,292,14,1768.198283,localize,14527.047213005215,14527.047213005215,0.0,0.0,2.098400000249967,0,0.0,0.0,0.0,localization
regression,R12,292,15,1822.14641,localize,14290.712475300943,14290.712475300943,0.0,0.0,5.95459999749437,0,0.0,0.0,0.0,localization
regression,R12,292,16,1905.429955,localize,13900.049807529713,13900.049807529713,0.0,0.0,3.890399995725602,0,0.0,0.0,0.0,localization
regression,R12,292,17,1917.716504,localize,13901.970122848954,13901.970122848954,0.0,0.0,2.2317999973893166,0,0.0,0.0,0.0,localization
regression,R12,292,18,1963.559216,localize,14073.167341057215,14073.167341057215,0.0,0.0,2.4751000019023195,0,0.0,0.0,0.0,localization
regression,R12,292,19,1972.11284,localize,14090.74695192911,14090.74695192911,0.0,0.0,2.5781000003917143,0,0.0,0.0,0.0,localization
regression,R12,292,20,1984.055378,localize,14081.261922981868,14081.261922981868,0.0,0.0,4.710200009867549,1,221.30195311958823,116.2603909999998,0.015716059706154875,after_discovery
regression,R12,292,21,2100.315769,after_discovery,13859.959969862279,13859.959969862279,0.0,0.0,2.223999996203929,0,0.0,0.0,0.0,localization
regression,R12,292,22,2213.166511,localize,13351.348090697922,13351.348090697922,0.0,0.0,2.3280000023078173,1,461.3881208356415,157.2776240000003,0.03455741829973688,after_discovery
regression,R12,292,23,2370.444135,after_discovery,12889.95996986228,12889.95996986228,0.0,0.0,2.027700000326149,1,189.91071665818893,102.98214299999972,0.014733227806929953,after_discovery
regression,R12,292,24,2473.426278,after_discovery,12700.049253204092,12700.049253204092,0.0,0.0,2.960799989523366,1,988.4159449855241,262.6831890000003,0.07782772533233735,after_discovery
regression,R12,292,25,2736.109467,after_discovery,11711.633308218567,11711.633308218567,0.0,0.0,1.5676000039093196,1,970.0,259.0,0.08282363138191054,after_discovery
regression,R12,292,26,2995.109467,after_discovery,10741.633308218567,10741.633308218567,0.0,0.0,2.514300009352155,1,189.91071665818913,102.98214299999972,0.017679873368315963,after_discovery
regression,R12,292,27,3098.09161,after_discovery,10551.722591560378,10551.722591560378,0.0,0.0,1.098299995646812,1,988.4159449855243,262.68318899999986,0.09367342027889292,after_discovery
regression,R12,292,28,3360.774799,after_discovery,9563.306646574852,9563.306646574852,0.0,0.0,1.7788999975891784,1,969.9999999999999,259.0,0.10142935240369087,after_discovery
regression,R12,292,29,3619.774799,after_discovery,8593.306646574854,8593.306646574854,0.0,0.0,1.4964000001782551,1,189.91071665818893,102.98214300000018,0.02209984171039493,after_discovery
regression,R12,292,30,3722.756942,after_discovery,8403.395929916664,8403.395929916664,0.0,0.0,1.8278999923495576,0,0.0,0.0,0.0,localization
regression,R12,292,31,3864.306948,localize,7787.76926743537,7787.76926743537,0.0,0.0,1.3330999936442822,1,372.78928250423115,133.55785700000024,0.04786855769636795,after_discovery
regression,R12,292,32,3997.864805,after_discovery,7414.979984931139,7414.979984931139,0.0,0.0,1.1877000069944188,0,0.0,0.0,0.0,localization
regression,R12,292,33,4078.732045,localize,7048.671498234101,7048.671498234101,0.0,0.0,0.6752000044798478,0,0.0,0.0,0.0,localization
regression,R12,292,34,4201.725695,localize,6624.725753418122,6624.725753418122,0.0,0.0,0.622300009126775,0,0.0,0.0,0.0,localization
regression,R12,292,35,4208.492217,localize,6624.236908249055,6624.236908249055,0.0,0.0,1.058599998941645,0,0.0,0.0,0.0,localization
regression,R12,292,36,4218.976234,localize,6648.579554605927,6648.579554605927,0.0,0.0,0.6067000067560002,1,203.5995696747873,94.71991400000024,0.030623017744254848,after_discovery
regression,R12,292,37,4313.696148,after_discovery,6444.979984931139,6444.979984931139,0.0,0.0,0.4616000078385696,1,189.91071665818893,90.98214300000018,0.02946645561385991,after_discovery
regression,R12,292,38,4404.678291,after_discovery,6255.069268272951,6255.069268272951,0.0,0.0,0.36970000655855983,1,988.4159449855241,250.6831889999994,0.158018385183835,after_discovery
regression,R12,292,39,4655.36148,after_discovery,5266.653323287427,5266.653323287427,0.0,0.0,0.28809999639634043,1,970.0,247.0,0.18417768181379543,after_discovery
regression,R12,292,40,4902.36148,after_discovery,4296.653323287427,4296.653323287427,0.0,0.0,0.2381000085733831,1,189.91071665818913,90.98214300000018,0.0441996834207899,after_discovery
regression,R12,292,41,4993.343623,after_discovery,4106.742606629237,4106.742606629237,0.0,0.0,0.18780000391416252,1,988.4159449855243,250.6831890000003,0.24068125024197795,after_discovery
regression,R12,292,42,5244.026812,after_discovery,3118.326661643713,3118.326661643713,0.0,0.0,0.14199998986441642,1,969.9999999999999,247.0,0.31106426787522623,after_discovery
regression,R12,292,43,5491.026812,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.10350000229664147,0,0.0,0.0,0.0,localization
regression,R12,292,44,5561.482734,localize,2148.930644560228,2148.930644560228,0.0,0.0,0.11860000086016953,0,0.0,0.0,0.0,localization
regression,R12,292,45,5745.142957,localize,1624.4632737054753,1624.4632737054753,0.0,0.0,0.1252999936696142,0,0.0,0.0,0.0,localization
regression,R12,292,46,5756.70217,localize,1656.0267412806038,1656.0267412806038,0.0,0.0,0.1145999995060265,1,477.7000796368904,137.54001600000083,0.28846157355374913,after_discovery
regression,R12,292,47,5894.242186,after_discovery,1178.3266616437134,1178.3266616437134,0.0,0.0,0.07829999958630651,1,189.91071665818893,78.98214299999927,0.16116983756717507,after_discovery
regression,R12,292,48,5973.224329,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.057199998991563916,0,0.0,0.0,0.0,localization
regression,R12,292,49,6164.248875,localize,699.2797956750204,699.2797956750204,0.0,0.0,0.13549999857787043,0,0.0,0.0,0.0,localization
regression,R12,292,50,6174.758042,localize,726.3412562443275,726.3412562443275,0.0,0.0,0.12029999925289303,1,726.3412562443275,181.2682509999995,1.0,exit
regression,R12,293,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,6.802600008086301,1,0.0,119.0,0.0,after_discovery
regression,R12,293,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,3.1692000047769397,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
regression,R12,293,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,7.910600004834123,0,0.0,0.0,0.0,localization
regression,R12,293,3,504.760092,localize,18821.9873082492,18821.9873082492,0.0,0.0,3.038299997569993,0,0.0,0.0,0.0,localization
