cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
development,R12,73,43,6139.237574,localize,2711.8581528710756,2711.8581528710756,0.0,0.0,0.3760000108741224,0,0.0,0.0,0.0,localization
development,R12,73,44,6150.237574,localize,2702.3167367187198,2702.3167367187198,0.0,0.0,0.40750000334810466,0,0.0,0.0,0.0,localization
development,R12,73,45,6161.058213,localize,2714.6453251952025,2714.6453251952025,0.0,0.0,0.38819998735561967,1,376.4079468933003,123.28158900000017,0.13865824142836555,after_discovery
development,R12,73,46,6284.339802,after_discovery,2338.237378301902,2338.237378301902,0.0,0.0,0.23009999131318182,1,189.91071665818893,84.98214299999927,0.08121960516947505,after_discovery
development,R12,73,47,6369.321945,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.16310000501107424,1,988.4159449855241,244.6831890000003,0.46008643035192515,after_discovery
development,R12,73,48,6614.005134,after_discovery,1159.9107166581891,1159.9107166581891,0.0,0.0,0.11709998943842947,0,0.0,0.0,0.0,localization
development,R12,73,49,6689.654874,localize,1410.599014132872,1410.599014132872,0.0,0.0,0.1534000039100647,0,0.0,0.0,0.0,localization
development,R12,73,50,6800.766944,localize,1815.896815445186,1815.896815445186,0.0,0.0,0.14940000255592167,0,0.0,0.0,0.0,localization
development,R12,73,51,6811.921542,localize,1843.740706445737,1843.740706445737,0.0,0.0,0.15859999984968454,1,1653.829989787548,372.76599799999985,0.8969970582120038,after_discovery
development,R12,73,52,7184.68754,after_discovery,189.91071665818913,189.91071665818913,0.0,0.0,0.06960000609979033,1,189.91071665818913,78.98214300000018,1.0,exit
development,R12,74,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,11.857599994982593,1,0.0,119.0,0.0,after_discovery
development,R12,74,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,6.171100001665764,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
development,R12,74,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,5.8606999955372885,0,0.0,0.0,0.0,localization
development,R12,74,3,481.40918,localize,18233.00480701052,18233.00480701052,0.0,0.0,6.021499997586943,0,0.0,0.0,0.0,localization
development,R12,74,4,612.383686,localize,17178.190421269668,17178.190421269668,0.0,0.0,15.10489999782294,0,0.0,0.0,0.0,localization
development,R12,74,5,629.391795,localize,17124.452561236616,17124.452561236616,0.0,0.0,10.587099997792393,1,372.90853635986434,188.58170700000005,0.021776377085711365,after_discovery
development,R12,74,6,817.973502,after_discovery,17461.633308218567,17461.633308218567,0.0,0.0,9.302399994339794,0,0.0,0.0,0.0,localization
development,R12,74,7,935.172204,localize,16998.215468580558,16998.215468580558,0.0,0.0,11.005799999111332,0,0.0,0.0,0.0,localization
development,R12,74,8,972.873761,localize,16886.725012445848,16886.725012445848,0.0,0.0,12.381000007735565,0,0.0,0.0,0.0,localization
development,R12,74,9,1033.993099,localize,16852.374352343013,16852.374352343013,0.0,0.0,13.47679999889806,0,0.0,0.0,0.0,localization
development,R12,74,10,1093.497941,localize,16225.641644176207,16225.641644176207,0.0,0.0,6.615200007217936,0,0.0,0.0,0.0,localization
development,R12,74,11,1190.650165,localize,15822.22167058256,15822.22167058256,0.0,0.0,7.730299999821,1,40.67764570580371,104.1355289999999,0.00257091870868132,after_discovery
development,R12,74,12,1294.785694,after_discovery,15781.544024876755,15781.544024876755,0.0,0.0,5.412500002421439,0,0.0,0.0,0.0,localization
development,R12,74,13,1367.442622,localize,16100.146269406094,16100.146269406094,0.0,0.0,5.859999990207143,0,0.0,0.0,0.0,localization
development,R12,74,14,1378.594933,localize,16082.175662662306,16082.175662662306,0.0,0.0,10.567199991783127,0,0.0,0.0,0.0,localization
development,R12,74,15,1432.90818,localize,15970.21020685185,15970.21020685185,0.0,0.0,10.13480000256095,0,0.0,0.0,0.0,localization
development,R12,74,16,1519.219014,localize,15578.698298324933,15578.698298324933,0.0,0.0,6.5384000045014545,1,57.06499010636722,95.41299800000002,0.0036630140088471327,after_discovery
development,R12,74,17,1614.632012,after_discovery,15521.633308218567,15521.633308218567,0.0,0.0,7.7443000045605,0,0.0,0.0,0.0,localization
development,R12,74,18,1683.809828,localize,15481.04542337218,15481.04542337218,0.0,0.0,13.768000004347414,0,0.0,0.0,0.0,localization
development,R12,74,19,1792.031291,localize,15676.030070792143,15676.030070792143,0.0,0.0,5.49079998745583,0,0.0,0.0,0.0,localization
development,R12,74,20,1829.240271,localize,15824.76677075799,15824.76677075799,0.0,0.0,10.558399997535162,0,0.0,0.0,0.0,localization
development,R12,74,21,1892.510955,localize,15912.744155265995,15912.744155265995,0.0,0.0,8.82360000105109,1,474.8213586565884,166.96427199999994,0.029839061950823614,after_discovery
development,R12,74,22,2059.475227,after_discovery,14570.049253204092,14570.049253204092,0.0,0.0,7.88509999983944,1,988.4159449855243,268.6831890000003,0.06783888838043305,after_discovery
development,R12,74,23,2328.158416,after_discovery,13581.633308218567,13581.633308218567,0.0,0.0,7.216600002720952,1,189.91071665818893,108.98214299999972,0.013982907088447858,after_discovery
development,R12,74,24,2437.140559,after_discovery,13391.722591560378,13391.722591560378,0.0,0.0,5.584300000919029,1,1680.0892833418109,407.0178570000003,0.1254572943738114,after_discovery
development,R12,74,25,2844.158416,after_discovery,11711.633308218567,11711.633308218567,0.0,0.0,4.861900000832975,1,189.91071665818893,108.98214299999972,0.01621556205357969,after_discovery
development,R12,74,26,2953.140559,after_discovery,11521.722591560378,11521.722591560378,0.0,0.0,6.024100002832711,0,0.0,0.0,0.0,localization
development,R12,74,27,3165.636013,localize,11327.035495049067,11327.035495049067,0.0,0.0,4.088499990757555,0,0.0,0.0,0.0,localization
development,R12,74,28,3176.0572,localize,11353.413466647387,11353.413466647387,0.0,0.0,4.157800009124912,1,820.1068200725339,230.02136399999972,0.07223438329641911,after_discovery
development,R12,74,29,3406.078564,after_discovery,10533.306646574852,10533.306646574852,0.0,0.0,3.270200002589263,1,970.0,259.0,0.09208884090689773,after_discovery
development,R12,74,30,3665.078564,after_discovery,9563.306646574852,9563.306646574852,0.0,0.0,3.044700002647005,1,189.91071665818913,102.98214300000018,0.01985826907748552,after_discovery
development,R12,74,31,3768.060707,after_discovery,9373.395929916664,9373.395929916664,0.0,0.0,2.4942000018199906,1,988.4159449855243,262.68318899999986,0.10544907655408428,after_discovery
development,R12,74,32,4030.743896,after_discovery,8384.97998493114,8384.97998493114,0.0,0.0,2.766000005067326,1,969.9999999999999,259.0,0.11568304298200013,after_discovery
development,R12,74,33,4289.743896,after_discovery,7414.979984931139,7414.979984931139,0.0,0.0,2.6012999878730625,1,189.91071665818893,102.98214300000018,0.02561176389472784,after_discovery
development,R12,74,34,4392.726039,after_discovery,7225.0692682729505,7225.0692682729505,0.0,0.0,2.2017000010237098,0,0.0,0.0,0.0,localization
development,R12,74,35,4525.532512,localize,6768.579344610324,6768.579344610324,0.0,0.0,0.7845999934943393,0,0.0,0.0,0.0,localization
development,R12,74,36,4536.536782,localize,6774.914134748764,6774.914134748764,0.0,0.0,0.7550000009359792,1,556.6767564468615,171.33535099999972,0.08216735229036301,after_discovery
development,R12,74,37,4707.872133,after_discovery,6218.237378301902,6218.237378301902,0.0,0.0,0.5997000116622075,0,0.0,0.0,0.0,localization
development,R12,74,38,4939.46239,localize,5829.032177340307,5829.032177340307,0.0,0.0,2.2736999962944537,0,0.0,0.0,0.0,localization
development,R12,74,39,4950.984463,localize,5853.44342375992,5853.44342375992,0.0,0.0,1.0257000103592873,1,586.7901004724931,171.35802000000058,0.1002469927514175,after_discovery
development,R12,74,40,5122.342483,after_discovery,5266.653323287426,5266.653323287426,0.0,0.0,0.3173000004608184,0,0.0,0.0,0.0,localization
development,R12,74,41,5172.139911,localize,5399.9550730931805,5399.9550730931805,0.0,0.0,0.6199999916134402,0,0.0,0.0,0.0,localization
development,R12,74,42,5284.810175,localize,5471.245340809711,5471.245340809711,0.0,0.0,1.3092000008327886,0,0.0,0.0,0.0,localization
development,R12,74,43,5296.768869,localize,5443.723335083458,5443.723335083458,0.0,0.0,1.201000006403774,1,1147.0700117960307,277.4140019999995,0.2107142375152401,after_discovery
development,R12,74,44,5574.182871,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.6130000110715628,1,189.91071665818913,84.98214300000018,0.04419968342078991,after_discovery
development,R12,74,45,5659.165014,after_discovery,4106.742606629237,4106.742606629237,0.0,0.0,0.42640000174287707,1,988.4159449855243,244.6831889999994,0.24068125024197795,after_discovery
development,R12,74,46,5903.848203,after_discovery,3118.326661643713,3118.326661643713,0.0,0.0,0.3122000052826479,0,0.0,0.0,0.0,localization
development,R12,74,47,6105.798439,localize,3159.5467851696067,3159.5467851696067,0.0,0.0,0.3515999997034669,1,1011.2201235258938,243.24402499999997,0.32005227087390975,after_discovery
development,R12,74,48,6349.042464,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.2029999886872247,0,0.0,0.0,0.0,localization
development,R12,74,49,6450.116409,localize,1663.0059541273595,1663.0059541273595,0.0,0.0,0.18030000501312315,0,0.0,0.0,0.0,localization
development,R12,74,50,6461.02667,localize,1668.4556274601337,1668.4556274601337,0.0,0.0,0.1593000051798299,1,508.544910801945,137.7089820000001,0.30479978156571996,after_discovery
development,R12,74,51,6598.735652,after_discovery,1159.910716658189,1159.910716658189,0.0,0.0,0.08110000635497272,1,969.9999999999999,229.0,0.836271263011226,after_discovery
development,R12,74,52,6827.735652,after_discovery,189.91071665818893,189.91071665818893,0.0,0.0,0.056899996707215905,1,189.91071665818893,72.98214299999927,1.0,exit
development,R12,75,0,0.0,initial,18709.95996986228,18709.95996986228,0.0,0.0,11.848800000734627,1,0.0,119.0,0.0,after_discovery
development,R12,75,1,119.0,after_discovery,20130.1385365459,20130.1385365459,0.0,0.0,7.2432000015396625,1,969.9999999999999,313.0,0.04818645426801125,after_discovery
development,R12,75,2,432.0,after_discovery,19160.138536545903,19160.138536545903,0.0,0.0,4.47810000332538,0,0.0,0.0,0.0,localization
development,R12,75,3,484.535652,localize,19007.54200848016,19007.54200848016,0.0,0.0,8.184899998013861,0,0.0,0.0,0.0,localization
development,R12,75,4,564.948641,localize,18807.482471219602,18807.482471219602,0.0,0.0,4.5667000085813925,0,0.0,0.0,0.0,localization
development,R12,75,5,606.147942,localize,18722.481737248825,18722.481737248825,0.0,0.0,6.0024999984307215,0,0.0,0.0,0.0,localization
development,R12,75,6,672.458737,localize,18743.50640579844,18743.50640579844,0.0,0.0,7.690699989325367,0,0.0,0.0,0.0,localization
development,R12,75,7,686.14404,localize,17340.48163923529,17340.48163923529,0.0,0.0,12.644400005228817,0,0.0,0.0,0.0,localization
development,R12,75,8,734.758436,localize,17239.45801270181,17239.45801270181,0.0,0.0,10.063300011097454,0,0.0,0.0,0.0,localization
development,R12,75,9,774.495913,localize,17190.954072884433,17190.954072884433,0.0,0.0,5.528100009541959,0,0.0,0.0,0.0,localization
development,R12,75,10,801.041404,localize,17193.019266552034,17193.019266552034,0.0,0.0,5.578500000410713,0,0.0,0.0,0.0,localization
development,R12,75,11,841.866542,localize,17190.687375998885,17190.687375998885,0.0,0.0,6.52569999510888,1,439.1433511221299,189.8286700000001,0.025545421280550335,after_discovery
development,R12,75,12,1031.695212,after_discovery,16751.54402487675,16751.54402487675,0.0,0.0,7.320000004256144,0,0.0,0.0,0.0,localization
development,R12,75,13,1079.827602,localize,16632.831498536834,16632.831498536834,0.0,0.0,8.87469999724999,0,0.0,0.0,0.0,localization
development,R12,75,14,1118.265665,localize,16488.352507751977,16488.352507751977,0.0,0.0,5.236199998762459,0,0.0,0.0,0.0,localization
development,R12,75,15,1195.081023,localize,16374.932238201254,16374.932238201254,0.0,0.0,4.560800007311627,0,0.0,0.0,0.0,localization
development,R12,75,16,1312.934826,localize,15900.63041198155,15900.63041198155,0.0,0.0,5.3998000075807795,0,0.0,0.0,0.0,localization
development,R12,75,17,1324.273533,localize,15869.934722823851,15869.934722823851,0.0,0.0,5.29159999859985,1,69.97475296156992,103.9949509999999,0.004409265329928138,after_discovery
development,R12,75,18,1428.268484,after_discovery,15799.95996986228,15799.95996986228,0.0,0.0,5.430200006230734,1,189.91071665818893,126.98214299999995,0.012019696063815045,after_discovery
development,R12,75,19,1555.250627,after_discovery,15610.04925320409,15610.04925320409,0.0,0.0,4.16699999186676,0,0.0,0.0,0.0,localization
development,R12,75,20,1748.531162,localize,15237.871665504845,15237.871665504845,0.0,0.0,3.467100003035739,1,616.2383572862792,206.24767100000008,0.04044123554874832,after_discovery
development,R12,75,21,1954.778833,after_discovery,14621.633308218567,14621.633308218567,0.0,0.0,5.8253000024706125,0,0.0,0.0,0.0,localization
development,R12,75,22,2035.94551,localize,14246.638749583979,14246.638749583979,0.0,0.0,3.8151999906403944,0,0.0,0.0,0.0,localization
development,R12,75,23,2160.447004,localize,13684.519465933314,13684.519465933314,0.0,0.0,3.5807000094791874,0,0.0,0.0,0.0,localization
development,R12,75,24,2171.930169,localize,13666.886135301314,13666.886135301314,0.0,0.0,3.5383000067668036,1,15.252827082748045,81.050565,0.0011160425960782883,after_discovery
development,R12,75,25,2252.980734,after_discovery,13651.633308218567,13651.633308218567,0.0,0.0,3.0949000065447763,0,0.0,0.0,0.0,localization
development,R12,75,26,2327.042983,localize,13950.136055188315,13950.136055188315,0.0,0.0,2.278399988426827,1,488.413463627939,168.6826930000002,0.03501137635473375,after_discovery
development,R12,75,27,2495.725676,after_discovery,13461.722591560378,13461.722591560378,0.0,0.0,3.0217000021366403,1,988.4159449855243,268.68318899999986,0.07342418017180036,after_discovery
development,R12,75,28,2764.408865,after_discovery,12473.306646574852,12473.306646574852,0.0,0.0,2.045499990344979,1,969.9999999999999,265.0,0.07776606696880656,after_discovery
development,R12,75,29,3029.408865,after_discovery,11503.306646574854,11503.306646574854,0.0,0.0,2.3206000041682273,1,969.9999999999999,265.0,0.08432358014978418,after_discovery
development,R12,75,30,3294.408865,after_discovery,10533.306646574852,10533.306646574852,0.0,0.0,2.783799995086156,0,0.0,0.0,0.0,localization
development,R12,75,31,3342.208829,localize,10548.033662824899,10548.033662824899,0.0,0.0,2.5461000041104853,0,0.0,0.0,0.0,localization
development,R12,75,32,3433.968273,localize,10359.000114021952,10359.000114021952,0.0,0.0,7.040500000584871,0,0.0,0.0,0.0,localization
development,R12,75,33,3445.11664,localize,10330.060799714316,10330.060799714316,0.0,0.0,7.296700001461431,1,766.7541531394636,219.35083099999974,0.07422552180531877,after_discovery
development,R12,75,34,3664.467471,after_discovery,9563.306646574852,9563.306646574852,0.0,0.0,1.6415999998571351,1,189.91071665818893,102.98214300000018,0.0198582690774855,after_discovery
development,R12,75,35,3767.449614,after_discovery,9373.395929916664,9373.395929916664,0.0,0.0,0.7671999919693917,1,988.4159449855243,262.68318899999986,0.10544907655408428,after_discovery
development,R12,75,36,4030.132803,after_discovery,8384.97998493114,8384.97998493114,0.0,0.0,0.7907999970484525,1,969.9999999999999,259.00000000000045,0.11568304298200013,after_discovery
