cohort,method,id,index,time_s,decision_ms,disagrees,action,current_channel,remaining_nodes
development,C2,38,25,3323.756839,4.236199994920753,False,explore,20,13
development,C2,38,26,3606.756839,2.9359999898588285,False,explore,18,12
development,C2,38,27,3733.738982,2.864199996110983,False,local,20,11
development,C2,38,28,3908.297545,6.020800006808713,False,local,17,11
development,C2,38,29,3919.267179,3.8146000006236136,False,explore,17,11
development,C2,38,30,4151.493551,6.443500009481795,True,explore,20,10
development,C2,38,31,4428.493551,5.499999999301508,False,local,18,9
development,C2,38,32,4561.15156,2.657700009876862,False,explore,18,9
development,C2,38,33,4724.435971,7.330100008402951,False,explore,20,8
development,C2,38,34,4839.418114,8.379300008527935,True,explore,18,7
development,C2,38,35,5114.101303,6.580100001883693,False,local,20,6
development,C2,38,36,5228.245709,5.387600001995452,True,explore,20,6
development,C2,38,37,5390.260114,5.677100009052083,False,local,18,5
development,C2,38,38,5454.781427,6.7377999948803335,True,explore,18,5
development,C2,38,39,5655.222852,6.634400007897057,False,explore,20,4
development,C2,38,40,5758.204995,4.283799993572757,False,explore,18,3
development,C2,38,41,6020.888184,4.603199995472096,False,explore,20,2
development,C2,38,42,6279.888184,3.89290000020992,True,explore,18,1
development,C2,38,43,6680.906041,3.2196999964071438,False,local,20,0
development,C2,38,44,6770.084379,2.790900005493313,False,local,20,0
development,C2,38,45,6951.2863,1.6933000006247312,False,local,20,0
development,C2,38,46,7190.119443,0.40889999945648015,False,local,20,0
development,C2,39,0,0.0,0.18260000797454268,False,explore,1,25
development,C2,39,1,119.0,2.6273999974364415,False,explore,20,24
development,C2,39,2,432.0,3.7767999892821535,False,local,19,23
development,C2,39,3,600.079258,14.815599992289208,False,local,20,23
development,C2,39,4,607.162987,2.864499998395331,False,explore,20,23
development,C2,39,5,774.593132,5.420600005891174,False,local,19,22
development,C2,39,6,920.157927,23.128200002247468,False,local,18,22
development,C2,39,7,926.356726,2.2800000006100163,False,explore,18,22
development,C2,39,8,1088.963105,1.7604999884497374,False,explore,19,21
development,C2,39,9,1233.945248,3.2993999921018258,False,local,17,20
development,C2,39,10,1491.141112,2.976400006446056,False,local,1,20
development,C2,39,11,1500.733313,18.650899990461767,False,local,1,20
development,C2,39,12,1510.518782,13.301099999807775,False,explore,1,20
development,C2,39,13,1695.959753,14.35219999984838,False,explore,19,19
development,C2,39,14,1990.959753,12.188699998660013,False,explore,17,18
development,C2,39,15,2129.941896,14.730399998370558,False,explore,19,17
development,C2,39,16,2428.625085,3.239199999370612,False,explore,17,16
development,C2,39,17,2723.625085,3.178200000547804,False,local,19,15
development,C2,39,18,2768.835551,15.688700004830025,False,local,12,15
development,C2,39,19,2785.777993,3.593800007365644,False,local,12,15
development,C2,39,20,2835.01968,3.8696999981766567,False,local,19,15
development,C2,39,21,2904.137907,19.94929999636952,False,local,19,15
development,C2,39,22,2915.148421,2.8575999895110726,False,explore,19,15
development,C2,39,23,3112.146391,2.9741000034846365,False,local,17,14
development,C2,39,24,3252.579645,15.808399999514222,True,explore,17,14
development,C2,39,25,3469.67667,14.552500011632219,True,explore,16,13
development,C2,39,26,3752.67667,12.38480000756681,True,explore,17,12
development,C2,39,27,3879.658813,8.479399999487214,True,explore,16,11
development,C2,39,28,4166.342002,8.217800001148134,False,local,17,10
development,C2,39,29,4363.614933,14.00110000395216,False,local,2,10
development,C2,39,30,4374.468779,11.442600007285364,False,explore,2,10
development,C2,39,31,4462.425552,10.203500001807697,True,explore,17,9
development,C2,39,32,4739.425552,12.178999997559004,False,local,16,8
development,C2,39,33,4828.881693,12.2306999983266,True,explore,16,8
development,C2,39,34,5016.357522,8.238099995651282,True,local,17,7
development,C2,39,35,5280.982359,5.7265999930677935,False,explore,17,7
development,C2,39,36,5484.524943,6.098400001064874,True,explore,16,6
development,C2,39,37,5749.524943,10.533099994063377,True,explore,17,5
development,C2,39,38,5858.507086,6.488900005933829,False,local,16,4
development,C2,39,39,5912.319017,5.021899996791035,False,explore,16,4
development,C2,39,40,6131.47796,4.382000013720244,False,explore,17,3
development,C2,39,41,6390.47796,4.673599993111566,False,explore,16,2
development,C2,39,42,6493.460103,5.135799990966916,True,explore,17,1
development,C2,39,43,6756.143292,3.5377000021981075,False,local,16,0
development,C2,39,44,6835.561175,3.602799988584593,False,local,16,0
development,C2,39,45,7089.62544,2.8833999967901036,False,local,16,0
development,C2,39,46,7398.823131,1.7189999925903976,False,local,16,0
development,C2,39,47,7458.226701,0.8945000008679926,False,local,16,0
development,C2,40,0,0.0,0.16910000704228878,False,explore,1,25
development,C2,40,1,119.0,2.791799997794442,False,explore,20,24
development,C2,40,2,432.0,5.011200002627447,False,local,19,23
development,C2,40,3,504.036316,52.38810001173988,False,local,2,23
development,C2,40,4,515.789988,39.303099998505786,True,explore,2,23
development,C2,40,5,833.367773,20.755699995788746,False,local,20,22
development,C2,40,6,934.152732,22.325500001898035,False,explore,20,22
development,C2,40,7,1141.405014,29.13549999357201,False,explore,19,21
development,C2,40,8,1286.387157,14.535299997078255,False,explore,20,20
development,C2,40,9,1591.070346,17.235399995115586,True,explore,19,19
development,C2,40,10,1892.070346,25.30779999506194,False,explore,20,18
development,C2,40,11,2037.052489,18.711099997744896,True,explore,19,17
development,C2,40,12,2341.735678,18.273199995746836,True,explore,20,16
development,C2,40,13,2642.735678,24.19999999983702,True,local,19,15
development,C2,40,14,2710.253627,21.51729998877272,True,local,19,15
development,C2,40,15,2789.590075,17.719299998134375,True,explore,19,15
development,C2,40,16,2979.021131,4.539400004432537,False,local,20,14
development,C2,40,17,3028.243403,25.25830001104623,False,local,20,14
development,C2,40,18,3040.855046,4.913900003884919,False,local,20,14
development,C2,40,19,3082.456414,25.422000006074086,False,local,18,14
development,C2,40,20,3150.14864,22.916400004760362,False,explore,18,14
development,C2,40,21,3327.284546,23.63110000442248,False,explore,19,13
development,C2,40,22,3448.266689,24.78210000845138,False,explore,17,12
development,C2,40,23,3728.949878,4.620499996235594,False,local,19,11
development,C2,40,24,3811.4383,18.13909999327734,True,explore,1,11
development,C2,40,25,4018.677215,14.15149999957066,True,explore,19,10
development,C2,40,26,4139.659358,13.80109999445267,True,explore,17,9
development,C2,40,27,4420.342547,18.154200006392784,True,explore,19,8
development,C2,40,28,4697.342547,11.745499999960884,False,local,17,7
development,C2,40,29,4835.925046,8.975200005806983,False,local,17,7
development,C2,40,30,4860.89702,4.668399997171946,False,local,17,7
development,C2,40,31,5014.222462,10.243299999274313,False,local,4,7
development,C2,40,32,5021.45383,5.094499996630475,False,explore,4,7
development,C2,40,33,5134.741465,2.34759999148082,False,local,19,6
development,C2,40,34,5273.723883,6.9457000063266605,False,local,3,6
development,C2,40,35,5283.619346,4.032700002426282,False,local,3,6
development,C2,40,36,5307.378327,6.932799995411187,False,local,16,6
development,C2,40,37,5367.107349,2.406600004178472,False,explore,16,6
development,C2,40,38,5569.30978,2.818999986629933,False,explore,19,5
development,C2,40,39,5660.291923,3.363700001500547,False,local,11,4
development,C2,40,40,5814.458944,5.432499994640239,False,local,19,4
development,C2,40,41,5826.897312,3.9684000075794756,True,explore,19,4
development,C2,40,42,6184.750737,4.249000005074777,False,explore,11,3
development,C2,40,43,6425.750737,3.86399999842979,False,explore,10,2
development,C2,40,44,6510.73288,5.5554999999003485,False,explore,11,1
development,C2,40,45,6755.416069,3.908599988790229,False,local,10,0
development,C2,40,46,7160.594343,2.552800011471845,False,local,10,0
development,C2,40,47,7223.904966,1.7000999941956252,False,local,10,0
development,C2,41,0,0.0,0.2066000015474856,False,explore,1,25
development,C2,41,1,119.0,4.455700007383712,False,explore,20,24
development,C2,41,2,432.0,16.65849999699276,False,local,19,23
development,C2,41,3,498.221028,3.9555000112159178,False,local,19,23
development,C2,41,4,555.369114,18.720899999607354,False,local,5,23
development,C2,41,5,647.120011,5.616999987978488,False,local,5,23
development,C2,41,6,695.318443,26.772500001243316,False,local,13,23
development,C2,41,7,773.103072,3.358499991009012,False,local,13,23
development,C2,41,8,853.02119,4.999800003133714,False,local,4,23
development,C2,41,9,975.227181,10.6114000082016,False,local,4,23
development,C2,41,10,985.187377,2.8014999988954514,False,local,4,23
development,C2,41,11,1017.557157,2.720799995586276,False,local,7,23
development,C2,41,12,1073.318107,13.44270000117831,False,local,7,23
development,C2,41,13,1083.287136,1.8682000081753358,False,explore,7,23
development,C2,41,14,1230.566702,2.355899996473454,False,local,20,22
development,C2,41,15,1389.662295,28.117900001234375,False,local,3,22
development,C2,41,16,1399.891413,1.81870000960771,False,explore,3,22
development,C2,41,17,1552.33239,1.843999998527579,False,explore,20,21
development,C2,41,18,1833.015579,2.0581999997375533,False,explore,19,20
development,C2,41,19,1953.997722,1.8770999886328354,False,explore,20,19
development,C2,41,20,2230.997722,2.018099999986589,False,local,19,18
development,C2,41,21,2325.866955,1.6678999963914976,False,local,10,18
development,C2,41,22,2467.506138,1.4288999955169857,False,local,10,18
development,C2,41,23,2477.098339,16.627200006041676,False,local,10,18
development,C2,41,24,2487.979187,1.4079999964451417,False,explore,10,18
development,C2,41,25,2600.324398,1.339199996436946,False,explore,20,17
development,C2,41,26,2715.306541,1.9884000066667795,False,explore,19,16
development,C2,41,27,2989.98973,1.5174000000115484,False,explore,20,15
development,C2,41,28,3260.98973,2.303300003404729,False,explore,19,14
development,C2,41,29,3375.971873,4.208900005323812,False,local,20,13
development,C2,41,30,3575.021836,3.6249999975552782,False,local,16,13
development,C2,41,31,3588.474307,12.305800002650358,False,local,16,13
development,C2,41,32,3607.804382,3.5014000022783875,False,explore,16,13
development,C2,41,33,3723.925069,2.1484000026248395,False,explore,20,12
development,C2,41,34,3988.925069,3.7191999872447923,False,local,19,11
development,C2,41,35,4106.879376,8.714600000530481,False,local,18,11
development,C2,41,36,4117.31488,2.778900001430884,False,local,18,11
development,C2,41,37,4125.682062,2.259000000776723,False,local,8,11
development,C2,41,38,4194.00363,2.7196999872103333,False,local,8,11
development,C2,41,39,4209.385486,7.740200002444908,False,local,8,11
development,C2,41,40,4227.88802,2.1013999939896166,False,explore,8,11
development,C2,41,41,4475.710263,2.3445999977411702,False,local,20,10
development,C2,41,42,4819.687144,0.7656999950995669,False,explore,20,10
development,C2,41,44,5350.457641,4.152499997871928,False,local,19,0
development,C2,41,45,5431.86511,2.9094999918015674,False,local,15,0
development,C2,41,46,5552.826011,2.488800004357472,False,local,15,0
development,C2,41,47,5563.342582,2.75800000235904,False,local,15,0
development,C2,41,48,5634.032067,2.517100001568906,False,local,1,0
development,C2,41,49,5656.607512,1.676900006714277,False,local,1,0
development,C2,41,50,5837.127913,0.953099995967932,False,local,19,0
development,C2,41,51,5974.439625,2.406400002655573,False,local,19,0
development,C2,41,52,5990.526179,2.527299991925247,False,local,19,0
development,C2,41,53,6003.696203,1.610199993592687,False,local,19,0
development,C2,41,54,6017.241765,1.1276000004727393,False,local,9,0
development,C2,41,55,6084.413677,0.7016000017756596,False,local,9,0
development,C2,41,56,6101.879911,0.38210001366678625,False,local,9,0
development,C2,42,0,0.0,0.2201000024797395,False,explore,1,25
development,C2,42,1,119.0,3.3857999951578677,False,explore,20,24
development,C2,42,2,432.0,2.1622999920509756,False,local,19,23
development,C2,42,3,504.406636,29.940199994598515,False,local,13,23
development,C2,42,4,515.003405,4.1917000053217635,False,local,13,23
development,C2,42,5,567.342701,15.569900002446957,False,local,18,23
development,C2,42,6,640.869684,2.5972000003093854,False,local,18,23
development,C2,42,7,690.054351,1.2529999949038029,False,local,20,23
development,C2,42,8,733.322694,3.0371000029845163,False,local,20,23
development,C2,42,9,1128.380983,1.9385000050533563,False,local,20,23
development,C2,42,10,1182.489232,2.060500002698973,False,local,10,23
development,C2,42,11,1215.104275,1.4312999992398545,False,local,10,23
development,C2,42,12,1254.562009,17.186700002639554,True,explore,10,23
development,C2,42,13,1517.48228,23.63889999105595,False,local,19,22
development,C2,42,14,1687.293111,16.63110000663437,True,explore,19,22
development,C2,42,15,1923.588259,3.7570999993477017,False,local,17,21
development,C2,42,16,2080.839885,2.4083000025711954,False,local,7,21
development,C2,42,17,2090.432086,2.3424999963026494,False,local,7,21
development,C2,42,18,2103.917367,19.75349998974707,True,explore,7,21
development,C2,42,19,2442.523876,18.984499998623505,False,explore,19,20
development,C2,42,20,2575.506019,19.15779999399092,True,explore,17,19
development,C2,42,21,2868.189208,22.321299999020994,False,local,19,18
development,C2,42,22,2979.058909,16.60489999630954,False,explore,19,18
development,C2,42,23,3161.71732,13.996299996506423,False,explore,17,17
development,C2,42,24,3288.699463,10.554499996942468,False,explore,19,16
