mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.111be04d45c69p+9,0x1.c5ec4ce74b1f7p+8",546.2177826491071,453.9230484541326,legacy_213,1064,True,True,True,153380770867458612773058110420843/309485009821345068724781056,289.7887638174119,348.4540066574657,348.46247359919244,0.008466941726737787,147.04224723651762,377.8624561047692,377.87092304649593,False,0.0,0.021094199997605756,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4d1be04d45c69p+9,0x1.ec27663169c0ep+7",666.2177826491071,246.0769515458673,legacy_213,1065,True,True,True,153380770867458602645373932482443/309485009821345068724781056,289.7887638174118,349.3792046761921,349.3818591229545,0.0026544467623921264,147.04224723651765,378.78765412349566,378.79030857025805,False,0.0,0.025331099997856654,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ecd200b09f7ccp+7,0x1.7534802c27df2p+8",246.4101615137755,373.2050807568877,coarse_grid,1066,False,True,True,366963228627595489542139306783851/618970019642690137449562112,361.92560839855537,361.0814031065142,361.08825198756534,0.006848881051155331,94.44271909999159,379.96994692651253,379.9767958075637,False,0.0,0.013445299991872162,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.be6900584fbe6p+8,0x1.acb7fd3d820c8p+4",446.4101615137755,26.79491924311222,coarse_grid,1067,False,True,True,183481614313798067608226443929519/309485009821345068724781056,361.9256083985566,361.8613898690737,361.8693624902082,0.007972621134456404,94.44271909999159,380.749933689072,380.7579063102065,False,0.0,0.0219173000077717,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.4313fbdc43130p+3,0x1.3d7cb371049edp+8",-10.096189432334171,317.4871130596428,coarse_grid,1068,False,True,True,234257425167304084882414637167143/1237940039285380274899124224,99.57323510435333,368.0518657100015,368.0617262714897,0.009860561488210351,68.52952069707436,381.7577698494164,381.7676304109046,False,0.0,0.019049499998800457,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0de760211de76p+8,-0x1.4ef966e2093dcp+7",269.9038105676658,-167.48711305964287,coarse_grid,1069,False,True,True,234257425167305939272625483000471/1237940039285380274899124224,99.5732351043547,368.7470327349922,368.7546126445441,0.007579909551907349,68.52952069707437,382.4529368744071,382.460516783959,False,0.0,0.01845329999923706,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.820680dcc75bfp+6,0x1.4cd899ce963f0p+8",96.50635094610969,332.8460969082653,coarse_grid,1070,False,True,True,1839103764632289162202467013691075/4951760157141521099596496896,207.15956681320927,372.23247430103487,372.2393629519037,0.006888650868802415,74.31089380465383,387.09465306196563,387.10154171283443,False,0.0,0.014347999996971339,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5081a03731d6fp+8,-0x1.4b62673a58fc1p+6",336.50635094610965,-82.8460969082653,coarse_grid,1071,False,True,True,1839103764632295850600686549046095/4951760157141521099596496896,207.15956681321052,372.9686287065227,372.9778652139648,0.009236507442096809,74.31089380465383,387.83080746745344,387.84004397489554,False,0.0,0.013307800007169135,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5c0f905dd4ba4p+9,0x1.ee483344dcbfap+8",696.1215932167729,494.28203230275506,legacy_213,1072,True,True,True,20975346540641658520571438424807/77371252455336267181195264,146.2435944603402,353.5503091613664,353.5578562136019,0.007547052235509,175.75128110793196,388.7005653829528,388.7081124351883,False,0.0,0.012124300003051758,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.840f905dd4ba4p+9,0x1.63b7ccbb23404p+8",776.1215932167729,355.71796769724483,legacy_213,1073,True,True,True,5243836635160414831212607931835/19342813113834066795298816,146.2435944603402,354.61193276811764,354.61950380129326,0.007571033175622688,175.75128110793196,389.76218898970404,389.76976002287967,False,0.0,0.030038700002478436,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.a60aa7e28314cp+6,0x1.1e9654213d90ep+8",-105.51040605473571,286.58722121956896,global_boundary,1074,False,True,True,102726802389296806523942799/618970019642690137449562112,8.2982055573666e-05,382.02608466079465,382.0333163812172,0.007231720422566923,66.0785334310474,395.24179134700415,395.2490230674267,False,0.0,0.030087399994954467,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6103406e63adfp+8,0x1.84906689b97f5p+8",353.01270189221935,388.56406460551017,coarse_grid,1075,False,True,True,444812577515131857312914627126299/618970019642690137449562112,469.56006676256777,373.77443658844925,373.779482425638,0.005045837188731639,109.99523798725349,395.7734841859,395.7785300230887,False,0.0,0.013423600001260638,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.86df8200a89ebp+7,-0x1.d556225e659abp+7",195.436538715919,-234.66823096266066,global_boundary,1076,False,True,True,220134264536307955621628939/1237940039285380274899124224,8.891152788237378e-05,382.7108989077474,382.71941069786277,0.00851179011539216,66.07851317391527,395.9266015425304,395.9351133326458,False,0.0,0.0275437999953283,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0081a03731d6fp+9,0x1.bdbe65d91a028p+6",513.0127018922193,111.43593539448977,coarse_grid,1077,False,True,True,889625155030264773414866857148727/1237940039285380274899124224,469.560066762569,374.62595943998855,374.6332168607219,0.007257420733367326,109.99523798725349,396.6250070374392,396.6322644581726,False,0.0,0.015901600010693073,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9637c09a8b8d2p+7,0x1.5c34802c27df2p+8",203.10889132455355,348.2050807568877,coarse_grid,1078,False,True,True,328287124118709827250035284947535/618970019642690137449562112,314.7091522198797,380.54573223935046,380.55360811783845,0.00787587848799376,85.62257748298549,397.67024773594756,397.67812361443555,False,0.0,0.011830200004624203,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.ab2dff4f60830p+5,0x1.247cb371049edp+8",-53.397459621556095,292.4871130596428,coarse_grid,1079,False,True,True,62978357583699152788991587385395/618970019642690137449562112,52.23791182909076,384.98954365416284,384.99477591379383,0.005232259630986391,64.46427498927402,397.8823986520176,397.8876309116486,False,0.0,0.013972499989904463,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.931be04d45c69p+8,0x1.cb7fd3d820c80p+0",403.10889132455355,1.7949192431122185,coarse_grid,1080,False,True,True,82071781029677643804997734844743/154742504910672534362390528,314.70915221988105,381.3418369043033,381.35104606526187,0.009209160958562279,85.6225774829855,398.4663524009004,398.47556156185897,False,0.0,0.020832499998505227,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c534802c27df2p+7,-0x1.80f966e2093dbp+7",226.60254037844385,-192.48711305964284,coarse_grid,1081,False,True,True,15744589395925043645694836082175/154742504910672534362390528,52.23791182909213,385.6950320227474,385.7043338383256,0.00930181557822607,64.46427498927402,398.5878870206022,398.5971888361804,False,0.0,0.012263600001460873,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6eaa08f81956p+8,0x1.acec4ce74b1f7p+8",502.9165124598852,428.9230484541326,legacy_213,1082,True,True,True,174271009030399394114104013527755/309485009821345068724781056,339.0158852135703,372.3807751882068,372.3866231375819,0.005847949375095141,137.19682295728595,399.82013977966403,399.8259877290391,False,0.0,0.021995099988998845,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.37755047c0cabp+9,0x1.ba27663169c0ep+7",622.9165124598852,221.0769515458673,legacy_213,1083,True,True,True,174271009030399381171670068482795/309485009821345068724781056,339.0158852135703,373.31540450100255,373.32495340562457,0.009548904622022292,137.19682295728595,400.75476909245975,400.7643179970818,False,0.0,0.01114159999997355,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a9a401613ef9ap+5,0x1.33d899ce963f0p+8",53.20508075688777,307.8460969082653,coarse_grid,1084,False,True,True,1455418526204081250683240462425779/4951760157141521099596496896,159.71399551732384,390.39311849177517,390.40294831526006,0.009829823484892586,67.48199740725325,403.8895179732258,403.8993477967107,False,0.0,0.014387100003659725,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.2534802c27df3p+8,-0x1.af62673a58fc1p+6",293.20508075688775,-107.8460969082653,coarse_grid,1085,False,True,True,1455418526204088831735078545603535/4951760157141521099596496896,159.7139955173251,391.14090900831866,391.1507551016398,0.009846093321129956,67.48199740725325,404.6373084897693,404.6471545830904,False,0.0,0.014631899990490638,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7473a165f2b1ap+8,0x1.8129e9d6d5112p+8",372.45168149161475,385.16372435285405,retained_B_pool,1086,True,True,True,27580091296242910317677514734467/38685626227668133590597632,464.2096029198615,386.9713031573049,386.97659566180437,0.005292504499493589,112.1580794160277,409.4029190405104,409.4082115450099,False,0.0,0.012897499997052364,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.048ed945a65d4p+9,0x1.0589ef83286dfp+7",521.1160056173635,130.7694054591038,retained_B_pool,1087,True,True,True,880593137148058236115516494598335/1237940039285380274899124224,462.7267653095647,387.2114113872971,387.217753629515,0.006342242217897365,112.45464693808705,409.70234077491455,409.70868301713244,False,0.0,0.020494299998972565,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.82cb7fd3d820bp+6,0x1.0b7cb371049edp+8",-96.69872981077803,267.4871130596428,coarse_grid,1088,False,True,True,45865219884262369992517067352355/4951760157141521099596496896,4.641977674503096,402.16194541716504,402.16748577315303,0.005540355987989187,61.88585061331156,414.5391155398274,414.54465589581537,False,0.0,0.01669930000207387,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.466900584fbe6p+9,0x1.d5483344dcbfap+8",652.820323027551,469.28203230275506,legacy_213,1089,True,True,True,27358474868206897105727577952595/77371252455336267181195264,196.0099503103288,381.7583877920473,381.76691856012854,0.008530768081243423,165.79800993793424,414.9179897796341,414.92652054771537,False,0.0,0.010768199994345196,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6e9a401613ef8p+7,-0x1.b2f966e2093dbp+7",183.3012701892219,-217.48711305964284,coarse_grid,1090,False,True,True,2866576242766951332992813896043/309485009821345068724781056,4.641977674504346,402.87884155550097,402.8843902302505,0.005548674749547899,61.885850613311575,415.2560116781633,415.26156035291285,False,0.0,0.01043710000521969,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.35b6206359b62p+8,0x1.6b906689b97f5p+8",309.7114317029974,363.56406460551017,coarse_grid,1091,False,True,True,412326173202673098722102462741587/618970019642690137449562112,422.2014714395908,395.3220885409677,395.32992916857364,0.007840627605958161,100.51963149007642,415.42601483898295,415.4338554665889,False,0.0,0.01932669999951031,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3f9d8084779d8p+7,0x1.4334802c27df2p+8",159.8076211353316,323.2050807568877,coarse_grid,1092,False,True,True,286516169511610712111522913461263/618970019642690137449562112,267.1233644842822,400.2755867787301,400.2847565405963,0.009169761866189674,77.11102550927978,415.69779188058607,415.70696164245226,False,0.0,0.019693399997777306,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6e6900584fbe6p+9,0x1.4ab7ccbb23404p+8",732.820323027551,330.71796769724483,legacy_213,1093,True,True,True,3419809358525862161785007462571/9671406556917033397649408,196.0099503103287,382.8347423404701,382.84229951848414,0.007557178014053534,165.79800993793427,415.99434432805697,416.001901506071,False,0.0,0.016378000000258908,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d5b6206359b62p+8,0x1.59be65d91a028p+6",469.7114317029974,86.43593539448977,coarse_grid,1094,False,True,True,824652346405347506790748475375991/1237940039285380274899124224,422.2014714395923,396.18980780755334,396.19766408376216,0.007856276208826785,100.51963149007642,416.2937341055686,416.30159038177743,False,0.0,0.01784909999696538,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.67cec0423bcecp+8,-0x1.734802c27df38p+4",359.8076211353316,-23.20508075688778,coarse_grid,1095,False,True,True,143258084755805781188560320624475/309485009821345068724781056,267.12336448428357,401.0842919916141,401.09347796751973,0.009185975905609212,77.11102550927978,416.5064970934701,416.5156830693757,False,0.0,0.014513400004943833,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3cec0423bcec8p+3,0x1.1ad899ce963f0p+8",9.903810567665815,282.8460969082653,coarse_grid,1096,False,True,True,1046974486990165497361400678282459/4951760157141521099596496896,111.98807093423432,408.80106627583126,408.8066956533551,0.005629377523860057,61.60388679233962,421.1218436342992,421.12747301182304,False,0.0,0.011788100004196167,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9d1e8db5dfc78p+9,0x1.19a8f9d7bd114p+9",826.2386996596024,563.3201245949917,retained_B_pool,1097,True,True,True,234101677950860546383331/4835703278458516698824704,2.4205546424127533e-05,380.3726888280937,380.37925230693446,0.006563478840746484,204.99999515889073,421.37268785987186,421.3792513387126,False,0.0,0.015090599990799092,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9d1e8db5dfc84p+9,0x1.19a8f9d7bd11bp+9",826.2386996596038,563.3201245949925,global_boundary,1098,True,True,True,3745626603419402642965271/77371252455336267181195264,2.4205544946198643e-05,380.3726888280949,380.37925230693526,0.00656347884034858,204.999995158891,421.3726878598731,421.37925133871346,False,0.0,0.031299599999329075,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c27c019758f8dp+9,0x1.b1e24172e79b9p+8",900.9687985596116,433.88381117014393,retained_B_pool,1099,True,True,True,19320072418658913093700011/309485009821345068724781056,3.121326085420151e-05,380.373022171298,380.38274166198863,0.009719490690656585,204.99999375734782,421.3730209227675,421.3827404134582,False,0.0,0.017094900002120994,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c27c019758f99p+9,0x1.b1e24172e79c7p+8",900.968798559613,433.8838111701447,global_boundary,1100,True,True,True,19320071444135385941483915/309485009821345068724781056,3.121325937627262e-05,380.373022171298,380.3827416619886,0.009719490690599741,204.99999375734814,421.37302092276764,421.38274041345824,False,0.0,0.021280100001604296,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3cec0423bcecp+7,-0x1.09b1339d2c7e0p+7",249.9038105676658,-132.84609690826528,coarse_grid,1101,False,True,True,261743621747543497052392146728175/1237940039285380274899124224,111.98807093423568,409.56503858433075,409.57027302663005,0.0052344422992973705,61.60388679233962,421.8858159427987,421.89105038509797,False,0.0,0.027505999998538755,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cb9d8084779d8p+8,0x1.93ec4ce74b1f7p+8",459.6152422706632,403.9230484541326,legacy_213,1102,True,True,True,193613822144233484421549149822319/309485009821345068724781056,388.1176583688658,396.58338368423017,396.5865929226976,0.003209238467434261,127.37646832622684,422.05867734947554,422.061886587943,False,0.0,0.01736140000866726,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.21cec0423bcecp+9,0x1.8827663169c0ep+7",579.6152422706632,196.0769515458673,legacy_213,1103,True,True,True,193613822144233477108614738990479/309485009821345068724781056,388.1176583688658,397.53818273118344,397.5466305162177,0.008447785034263688,127.37646832622684,423.0134763964288,423.0219241814631,False,0.0,0.022914000001037493,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d20680dcc75bfp+6,0x1.2a34802c27df3p+8",116.50635094610969,298.20508075688775,coarse_grid,1104,False,True,True,1933202918450385578121636442331651/4951760157141521099596496896,219.23577200381396,420.2666165679617,420.2764133580942,0.00979679013249779,69.0312423743285,434.0728650428274,434.0826618329599,False,0.0,0.009480399996391498,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3c81a03731d6fp+8,-0x1.81a401613ef9ap+5",316.50635094610965,-48.20508075688777,coarse_grid,1105,False,True,True,1933202918450392852782690194403415/4951760157141521099596496896,219.23577200381533,421.08721357081953,421.09470222236183,0.00748865154230316,69.03124237432849,434.8934620456852,434.90095069722753,False,0.0,0.011673599990899675,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0a6900584fbe6p+8,0x1.52906689b97f5p+8",266.4101615137755,338.56406460551017,coarse_grid,1106,False,True,True,376744918792000930086800776980155/618970019642690137449562112,374.43165326223857,417.14307063466975,417.15269123376606,0.009620599096308524,91.16263691415207,435.3755980175002,435.3852186165965,False,0.0,0.011310000001685694,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.aa6900584fbe6p+8,0x1.eb7ccbb234050p+5",426.4101615137755,61.435935394489775,coarse_grid,1107,False,True,True,753489837584003346662037412356407/1237940039285380274899124224,374.43165326223993,418.02689240317096,418.0367466519545,0.009854248783540243,91.16263691415207,436.2594197860014,436.2692740347849,False,0.0,0.019435199996223673,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.0b2dff4f60832p+5,0x1.01d899ce963f0p+8",-33.39745962155611,257.8460969082653,coarse_grid,1108,False,True,True,613771646990542376864312586777075/4951760157141521099596496896,64.02467821168239,427.4498787515901,427.45542232633585,0.005543574745729529,57.0,438.8498787515901,438.8554223263358,False,0.0,0.011300899990601465,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9d34802c27df2p+7,-0x1.3bb1339d2c7e0p+7",206.60254037844385,-157.84609690826528,coarse_grid,1109,False,True,True,153442911747637858559777692066539/1237940039285380274899124224,64.02467821168375,428.22433727232965,428.23398141781155,0.009644145481900068,57.0,439.6243372723296,439.6339814178115,False,0.0,0.010533699998632073,SAFE
