id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
80,development,native_unconditioned,B10,FULL_CLEAR,,12,12,6816.270802,568.0225668333334,568.0225668333334,24991.354023332624,297,273,12,0,3.3802933000115445,coverage_exhausted,user_exit,0,0,2,8c43e541aace415658a55f81153209f59e105ab474bdaf64129858eb836ad0dc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5108.331991999999,992.0539010000009,0.0,0.0,715.8849089999994,23.0,3059.872179,254.98934825,6816.270802,3172.016987,1715.3146980000001,142,72,25,285,3418.331992,1425.0,265.0,52.0,260.0,51.0,33.0,165.0,31.0,200.0,1000.0,183.0,True,False,False,,,,,86,True
80,development,native_unconditioned,B20,FULL_CLEAR,,12,12,6816.270802,568.0225668333334,568.0225668333334,24991.354023332624,297,273,12,0,3.333267199996044,coverage_exhausted,user_exit,0,0,2,8c43e541aace415658a55f81153209f59e105ab474bdaf64129858eb836ad0dc,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5108.331991999999,992.0539010000009,0.0,0.0,715.8849089999994,23.0,3059.872179,254.98934825,6816.270802,3172.016987,1715.3146980000001,142,72,25,285,3418.331992,1425.0,265.0,52.0,260.0,51.0,33.0,165.0,31.0,200.0,1000.0,183.0,True,False,False,,,,,86,True
81,development,native_unconditioned,B0,FULL_CLEAR,,12,12,6929.688922,577.4740768333334,577.4740768333334,24713.444617288988,325,302,12,0,3.660304000004544,coverage_exhausted,user_exit,0,2,2,8810ab31cc3fceed18f027334b0b278cd6d02dc910aa9af720656c6ca6b9281f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5261.404644000001,1116.883031,259.4145840000001,0.0,291.9866629999997,5.0,3763.831588,313.6526323333333,6645.450153,2689.540687,0.0,119,0,25,311,3414.404644,1555.0,292.0,62.0,310.0,60.0,49.0,245.0,48.0,200.0,1000.0,184.0,True,False,False,,,,,100,True
82,development,native_unconditioned,R12,FULL_CLEAR,,10,10,8468.656129,846.8656129000001,846.8656129000001,30228.280648757063,400,373,10,0,1.467289600012009,coverage_exhausted,user_exit,0,7,8,a82f4b589455a1c31889075e02edc7c753e2af01d0f1b4f26ebabd2eeddd02c6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5797.0082219999995,693.3946379999998,1413.1109050000005,0.0,565.1423640000006,23.0,5841.940313,584.1940313,7436.862892,1370.575629,0.0,76,0,25,385,3505.008222,1925.0,367.0,52.0,260.0,49.0,83.0,415.0,70.0,250.0,1250.0,248.0,True,False,True,,,,,87,True
81,development,native_unconditioned,B5,FULL_CLEAR,,12,12,6929.688922,577.4740768333334,577.4740768333334,24713.444617288988,325,302,12,0,3.427094999991823,coverage_exhausted,user_exit,0,2,2,8810ab31cc3fceed18f027334b0b278cd6d02dc910aa9af720656c6ca6b9281f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5261.404644000001,1116.883031,259.4145840000001,0.0,291.9866629999997,5.0,3763.831588,313.6526323333333,6645.450153,2689.540687,0.0,119,0,25,311,3414.404644,1555.0,292.0,62.0,310.0,60.0,49.0,245.0,48.0,200.0,1000.0,184.0,True,False,False,,,,,100,True
81,development,native_unconditioned,B10,FULL_CLEAR,,12,12,6929.688922,577.4740768333334,577.4740768333334,24713.444617288988,325,302,12,0,3.489073599994299,coverage_exhausted,user_exit,0,2,2,8810ab31cc3fceed18f027334b0b278cd6d02dc910aa9af720656c6ca6b9281f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5261.404644000001,1116.883031,259.4145840000001,0.0,291.9866629999997,5.0,3763.831588,313.6526323333333,6645.450153,2689.540687,0.0,119,0,25,311,3414.404644,1555.0,292.0,62.0,310.0,60.0,49.0,245.0,48.0,200.0,1000.0,184.0,True,False,False,,,,,100,True
83,development,native_unconditioned,R12,FULL_CLEAR,,12,12,6789.330516,565.777543,565.777543,23586.65258139246,339,317,12,0,1.370634799997788,coverage_exhausted,user_exit,0,2,1,1ea813e483ca4a15bc6a1e097265c855daafc199a98be90beb652a85586aaa66,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5110.5087189999995,1014.0245490000004,241.10129300000062,0.0,423.695954999999,47.0,4718.273067,393.18942225,6789.330516,1860.198542,1589.198542,77,64,25,327,3167.508719,1635.0,308.0,70.0,350.0,66.0,57.0,285.0,57.0,200.0,1000.0,185.0,True,False,True,,,,,105,True
81,development,native_unconditioned,B20,FULL_CLEAR,,12,12,7149.389968,595.7824973333334,595.7824973333334,25511.949845616324,335,312,12,0,3.731152500011376,coverage_exhausted,user_exit,0,2,2,8810ab31cc3fceed18f027334b0b278cd6d02dc910aa9af720656c6ca6b9281f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5481.105689999999,1116.8830310000003,259.4145840000001,0.0,291.98666300000014,5.0,4230.532634,352.5443861666667,6865.151199,2442.5406869999997,0.0,110,0,25,321,3574.10569,1605.0,302.0,67.0,335.0,64.0,54.0,270.0,53.0,200.0,1000.0,185.0,True,False,False,,,,,105,True
82,development,native_unconditioned,B0,FULL_CLEAR,,10,10,8468.656129,846.8656129000001,846.8656129000001,30228.280648757063,400,373,10,0,3.3972947000002023,coverage_exhausted,user_exit,0,7,8,a82f4b589455a1c31889075e02edc7c753e2af01d0f1b4f26ebabd2eeddd02c6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5797.0082219999995,693.3946379999998,1413.1109050000005,0.0,565.1423640000006,23.0,5841.940313,584.1940313,7436.862892,1370.575629,0.0,76,0,25,385,3505.008222,1925.0,367.0,52.0,260.0,49.0,83.0,415.0,70.0,250.0,1250.0,248.0,True,False,False,,,,,87,True
82,development,native_unconditioned,B5,FULL_CLEAR,,10,10,8468.656129,846.8656129000001,846.8656129000001,30228.280648757063,400,373,10,0,3.44929950000369,coverage_exhausted,user_exit,0,7,8,a82f4b589455a1c31889075e02edc7c753e2af01d0f1b4f26ebabd2eeddd02c6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5797.0082219999995,693.3946379999998,1413.1109050000005,0.0,565.1423640000006,23.0,5841.940313,584.1940313,7436.862892,1370.575629,0.0,76,0,25,385,3505.008222,1925.0,367.0,52.0,260.0,49.0,83.0,415.0,70.0,250.0,1250.0,248.0,True,False,False,,,,,87,True
82,development,native_unconditioned,B10,FULL_CLEAR,,10,10,8468.656129,846.8656129000001,846.8656129000001,30228.280648757063,400,373,10,0,3.494948799998383,coverage_exhausted,user_exit,0,7,8,a82f4b589455a1c31889075e02edc7c753e2af01d0f1b4f26ebabd2eeddd02c6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5797.0082219999995,693.3946379999998,1413.1109050000005,0.0,565.1423640000006,23.0,5841.940313,584.1940313,7436.862892,1370.575629,0.0,76,0,25,385,3505.008222,1925.0,367.0,52.0,260.0,49.0,83.0,415.0,70.0,250.0,1250.0,248.0,True,False,False,,,,,87,True
82,development,native_unconditioned,B20,FULL_CLEAR,,10,10,8468.656129,846.8656129000001,846.8656129000001,30228.280648757063,400,373,10,0,3.406753100003698,coverage_exhausted,user_exit,0,7,8,a82f4b589455a1c31889075e02edc7c753e2af01d0f1b4f26ebabd2eeddd02c6,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5797.0082219999995,693.3946379999998,1413.1109050000005,0.0,565.1423640000006,23.0,5841.940313,584.1940313,7436.862892,1370.575629,0.0,76,0,25,385,3505.008222,1925.0,367.0,52.0,260.0,49.0,83.0,415.0,70.0,250.0,1250.0,248.0,True,False,False,,,,,87,True
83,development,native_unconditioned,B0,FULL_CLEAR,,12,12,6753.622775,562.8018979166667,562.8018979166667,25268.11387104257,277,255,12,0,3.2906749000103446,coverage_exhausted,user_exit,0,2,1,1ea813e483ca4a15bc6a1e097265c855daafc199a98be90beb652a85586aaa66,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5124.188956999999,777.494994,241.10129300000017,0.0,610.8375309999999,47.0,2606.99646,217.24970499999998,6753.622775,3735.191125,978.2766299999994,162,40,25,267,3542.188957,1335.0,247.0,42.0,210.0,42.0,25.0,125.0,25.0,200.0,1000.0,180.0,True,False,False,,,,,76,True
83,development,native_unconditioned,B5,FULL_CLEAR,,12,12,6753.622775,562.8018979166667,562.8018979166667,25268.11387104257,277,255,12,0,3.3250281999935396,coverage_exhausted,user_exit,0,2,1,1ea813e483ca4a15bc6a1e097265c855daafc199a98be90beb652a85586aaa66,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5124.188956999999,777.494994,241.10129300000017,0.0,610.8375309999999,47.0,2606.99646,217.24970499999998,6753.622775,3735.191125,978.2766299999994,162,40,25,267,3542.188957,1335.0,247.0,42.0,210.0,42.0,25.0,125.0,25.0,200.0,1000.0,180.0,True,False,False,,,,,76,True
84,development,native_unconditioned,R12,FULL_CLEAR,,14,14,7875.555008,562.5396434285715,562.5396434285715,28597.775052223176,351,331,14,0,1.661677600000985,coverage_exhausted,user_exit,0,3,11,6d90293df3e5a538c28d0c2715cfe91f68d2f27266f517d8165fdc196fb47396,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5305.137266000001,1720.8589529999995,324.0940459999997,0.0,525.4647430000006,23.0,7156.139255,511.1528039285714,7875.555008,436.7946600000005,128.3505920000007,13,6,25,333,3321.1372660000006,1665.0,319.0,55.0,275.0,54.0,128.0,640.0,118.0,150.0,750.0,147.0,True,False,True,,,,,101,True
83,development,native_unconditioned,B10,FULL_CLEAR,,12,12,6753.622775,562.8018979166667,562.8018979166667,25268.11387104257,277,255,12,0,3.269005299996934,coverage_exhausted,user_exit,0,2,1,1ea813e483ca4a15bc6a1e097265c855daafc199a98be90beb652a85586aaa66,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5124.188956999999,777.494994,241.10129300000017,0.0,610.8375309999999,47.0,2606.99646,217.24970499999998,6753.622775,3735.191125,978.2766299999994,162,40,25,267,3542.188957,1335.0,247.0,42.0,210.0,42.0,25.0,125.0,25.0,200.0,1000.0,180.0,True,False,False,,,,,76,True
83,development,native_unconditioned,B20,FULL_CLEAR,,12,12,6753.622775,562.8018979166667,562.8018979166667,25268.11387104257,277,255,12,0,3.2198845999955665,coverage_exhausted,user_exit,0,2,1,1ea813e483ca4a15bc6a1e097265c855daafc199a98be90beb652a85586aaa66,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5124.188956999999,777.494994,241.10129300000017,0.0,610.8375309999999,47.0,2606.99646,217.24970499999998,6753.622775,3735.191125,978.2766299999994,162,40,25,267,3542.188957,1335.0,247.0,42.0,210.0,42.0,25.0,125.0,25.0,200.0,1000.0,180.0,True,False,False,,,,,76,True
85,development,native_unconditioned,R12,FULL_CLEAR,,11,11,7391.229731,671.9299755454546,671.9299755454546,25566.14866199465,374,353,11,0,1.3248946999956388,coverage_exhausted,user_exit,0,0,4,4cbec4d9772d5e4e2f7dce4d0ca433fcf909d562eacd87709006ffd4b4cae32b,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5139.437067,1610.4486390000006,0.0,0.0,641.3440249999998,5.0,6014.987377,546.8170342727273,7227.236034,1046.2897479999992,0.0,53,0,25,362,2985.437067,1810.0,344.0,60.0,300.0,59.0,77.0,385.0,76.0,225.0,1125.0,209.0,True,False,True,,,,,94,True
84,development,native_unconditioned,B0,FULL_CLEAR,,14,14,7836.325795,559.7375567857142,559.7375567857142,29276.628983777322,323,296,14,0,3.750543199988897,coverage_exhausted,user_exit,0,5,11,6d90293df3e5a538c28d0c2715cfe91f68d2f27266f517d8165fdc196fb47396,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5148.84129,1583.7392490000007,547.4799989999997,0.0,556.2652569999992,23.0,5444.732501,388.9094643571429,7836.325795,2024.8547049999988,1600.7304699999995,56,42,25,301,3359.8412900000003,1505.0,284.0,43.0,215.0,41.0,108.0,540.0,101.0,150.0,750.0,142.0,True,False,False,,,,,93,True
84,development,native_unconditioned,B5,FULL_CLEAR,,14,14,7883.231138,563.0879384285714,563.0879384285714,29511.15569499278,323,296,14,0,3.895274199996493,coverage_exhausted,user_exit,0,5,11,6d90293df3e5a538c28d0c2715cfe91f68d2f27266f517d8165fdc196fb47396,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5159.580819999999,1597.8141680000003,547.4817189999999,0.0,578.3544310000008,23.0,5499.004222,392.78601585714284,7883.231138,2017.4883269999991,1593.3640919999998,56,42,25,301,3370.580819999999,1505.0,284.0,43.0,215.0,41.0,108.0,540.0,101.0,150.0,750.0,142.0,True,False,False,,,,,93,True
84,development,native_unconditioned,B10,FULL_CLEAR,,14,14,7883.231138,563.0879384285714,563.0879384285714,29511.15569499278,323,296,14,0,3.694110600001295,coverage_exhausted,user_exit,0,5,11,6d90293df3e5a538c28d0c2715cfe91f68d2f27266f517d8165fdc196fb47396,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5159.580819999999,1597.8141680000003,547.4817189999999,0.0,578.3544310000008,23.0,5499.004222,392.78601585714284,7883.231138,2017.4883269999991,1593.3640919999998,56,42,25,301,3370.580819999999,1505.0,284.0,43.0,215.0,41.0,108.0,540.0,101.0,150.0,750.0,142.0,True,False,False,,,,,93,True
85,development,native_unconditioned,B5,FULL_CLEAR,,11,11,7212.376934,655.6706303636364,655.6706303636364,24826.88467069133,369,347,11,0,3.155832000004011,coverage_exhausted,user_exit,0,0,4,4cbec4d9772d5e4e2f7dce4d0ca433fcf909d562eacd87709006ffd4b4cae32b,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5608.088856999999,1113.8507310000005,0.0,0.0,490.4373460000003,5.0,5910.141128,537.2855570909092,7212.376934,1073.793095,264.0262279999997,46,9,25,359,3473.088856999999,1795.0,340.0,57.0,285.0,57.0,77.0,385.0,76.0,225.0,1125.0,207.0,True,False,False,,,,,89,True
86,development,native_unconditioned,R12,FULL_CLEAR,,10,10,7606.122661,760.6122661,760.6122661,26250.613319155673,388,366,10,0,1.159131399996113,coverage_exhausted,user_exit,0,1,9,b53ccbacfb4567d9f1fe98437eb8625629439a3006a45827442b54f9386dabb3,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5706.332015000001,950.7965439999996,197.3194950000002,0.0,751.6746070000004,23.0,6647.986037,664.7986037,7606.122661,778.8626890000005,398.8805460000003,35,10,25,377,3463.332015,1885.0,358.0,35.0,175.0,35.0,92.0,460.0,92.0,250.0,1250.0,231.0,True,False,True,,,,,66,True
85,development,native_unconditioned,B0,FULL_CLEAR,,11,11,7072.711575,642.9737795454546,642.9737795454546,24118.55789665062,369,349,11,0,3.3953241999988677,coverage_exhausted,user_exit,0,0,4,4cbec4d9772d5e4e2f7dce4d0ca433fcf909d562eacd87709006ffd4b4cae32b,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5312.280397,1576.5514400000002,0.0,0.0,183.87973799999997,5.0,6665.773407,605.9794006363636,7072.711575,213.35181600000033,92.36967300000015,23,9,25,356,3193.280397,1780.0,339.0,40.0,200.0,40.0,91.0,455.0,90.0,225.0,1125.0,209.0,True,False,False,,,,,75,True
85,development,native_unconditioned,B10,FULL_CLEAR,,11,11,7212.376934,655.6706303636364,655.6706303636364,24826.88467069133,369,347,11,0,3.1455107999936445,coverage_exhausted,user_exit,0,0,4,4cbec4d9772d5e4e2f7dce4d0ca433fcf909d562eacd87709006ffd4b4cae32b,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5608.088856999999,1113.8507310000005,0.0,0.0,490.4373460000003,5.0,5910.141128,537.2855570909092,7212.376934,1073.793095,264.0262279999997,46,9,25,359,3473.088856999999,1795.0,340.0,57.0,285.0,57.0,77.0,385.0,76.0,225.0,1125.0,207.0,True,False,False,,,,,89,True
84,development,native_unconditioned,B20,FULL_CLEAR,,14,14,7810.295982,557.8782844285714,557.8782844285714,29096.479915366464,325,296,14,0,4.003477100006421,coverage_exhausted,user_exit,0,5,11,6d90293df3e5a538c28d0c2715cfe91f68d2f27266f517d8165fdc196fb47396,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5035.181076,1649.3304629999998,547.4817190000003,0.0,578.3027239999989,23.0,5426.069066,387.57636185714284,7810.295982,2017.488327,1593.3640919999998,56,42,25,301,3246.1810760000008,1505.0,284.0,43.0,215.0,41.0,108.0,540.0,101.0,150.0,750.0,142.0,True,False,False,,,,,95,True
85,development,native_unconditioned,B20,FULL_CLEAR,,11,11,7651.467368,695.5879425454546,695.5879425454546,27872.336851024025,341,317,11,0,3.6863844000035897,coverage_exhausted,user_exit,0,0,4,4cbec4d9772d5e4e2f7dce4d0ca433fcf909d562eacd87709006ffd4b4cae32b,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5840.189831000001,1521.0022409999988,0.0,0.0,290.27529600000037,5.0,4993.00464,453.9095127272727,7651.467368,2322.3720670000002,2189.389924,97,81,25,326,3902.1898310000006,1630.0,308.0,40.0,200.0,40.0,61.0,305.0,60.0,225.0,1125.0,208.0,True,False,False,,,,,77,True
87,development,native_unconditioned,R12,FULL_CLEAR,,14,14,6768.844516,483.488894,483.488894,24154.22257990277,316,288,14,0,1.821189599999343,coverage_exhausted,user_exit,0,3,11,5418c23e42c88a6ad9ceaff39c4dcacc48457e225e7e4b5db0d327a6d5ab24c7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4958.600799000001,961.9678080000008,179.83904399999983,0.0,668.436864999999,11.0,4910.479058,350.74850414285714,6768.844516,1467.9823560000004,860.9728620000005,67,30,25,299,3183.6007990000007,1495.0,280.0,90.0,450.0,87.0,59.0,295.0,56.0,150.0,750.0,137.0,True,False,True,,,,,135,True
86,development,native_unconditioned,B0,FULL_CLEAR,,10,10,7007.722726,700.7722726,700.7722726,23933.61363736861,365,346,10,0,3.3496410000079777,coverage_exhausted,user_exit,0,0,9,b53ccbacfb4567d9f1fe98437eb8625629439a3006a45827442b54f9386dabb3,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5265.966763,1137.8081789999999,0.0,0.0,603.9477839999997,23.0,4433.289859,443.3289859,7007.722726,2029.0821230000001,1883.0032970000002,104,90,25,352,3169.9667630000004,1760.0,336.0,31.0,155.0,31.0,71.0,355.0,71.0,250.0,1250.0,234.0,True,False,False,,,,,64,True
