time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
2.640000000000000000e+03,1.834337569439685109e-02,2.369013368840129363e+00,8.778967089479844388e-01,6.018954581742561039e-02
2.700000000000000000e+03,1.831896087949743193e-02,2.365115699430406337e+00,8.764047237949318392e-01,6.128662336262294397e-02
2.760000000000000000e+03,1.829468863455803451e-02,2.361230727107529237e+00,8.749231433141438918e-01,6.238031736451060683e-02
2.820000000000000000e+03,1.827050566127292122e-02,2.357365002807813248e+00,8.734455872138759958e-01,6.347310284905843814e-02
2.880000000000000000e+03,1.824635866133637874e-02,2.353522068271566514e+00,8.719656424939858930e-01,6.456709650862212102e-02
2.940000000000000000e+03,1.822219433644266945e-02,2.349706384084559119e+00,8.704769627571183888e-01,6.566435010740097333e-02
3.000000000000000000e+03,1.819795938828605922e-02,2.345923124947224991e+00,8.689739190841088146e-01,6.676732229915589845e-02
3.060000000000000000e+03,1.817360051856082431e-02,2.342177298397969842e+00,8.674497654797557189e-01,6.787827366872210832e-02
3.120000000000000000e+03,1.814906442896123059e-02,2.338472898348682882e+00,8.658982848809427812e-01,6.899948952189233209e-02
3.180000000000000000e+03,1.812429782118154739e-02,2.334812280185136757e+00,8.643132082596465260e-01,7.013278724386648455e-02
3.240000000000000000e+03,1.809924739691605097e-02,2.331201154861362035e+00,8.626887223689765349e-01,7.128067759528734781e-02
3.300000000000000000e+03,1.807385985785900026e-02,2.327643228419085553e+00,8.610189480550871632e-01,7.244539899913839121e-02
3.360000000000000000e+03,1.804808190570467499e-02,2.324142785114066356e+00,8.592981026700535763e-01,7.362921249765799758e-02
3.420000000000000000e+03,1.802186024214734797e-02,2.320705117710766707e+00,8.575201725416817800e-01,7.483466513511373430e-02
3.480000000000000000e+03,1.799514156888127464e-02,2.317334620568471060e+00,8.556790671068863485e-01,7.606394852911996241e-02
3.540000000000000000e+03,1.796787258760073822e-02,2.314037002416656552e+00,8.537688332369628430e-01,7.731968684716127027e-02
3.600000000000000000e+03,1.794000000000000108e-02,2.310815377902355028e+00,8.517833272984578485e-01,7.860405029764665208e-02
3.660000000000000000e+03,1.791159229193899777e-02,2.307658591383246360e+00,8.497317205490575454e-01,7.991338601127939700e-02
3.720000000000000000e+03,1.788277336819172475e-02,2.304551995333041781e+00,8.476301075901984117e-01,8.124214015543412826e-02
3.780000000000000000e+03,1.785357305882353043e-02,2.301490667394222811e+00,8.454824378548526642e-01,8.258880894180505028e-02
3.840000000000000000e+03,1.782402119389978404e-02,2.298469100768704365e+00,8.432931680494502036e-01,8.395176701642011186e-02
3.900000000000000000e+03,1.779414760348584090e-02,2.295483257710812630e+00,8.410665680858542270e-01,8.532977374237867008e-02
3.960000000000000000e+03,1.776398211764706331e-02,2.292530192186924776e+00,8.388061972966888158e-01,8.672153851641033195e-02
4.020000000000000000e+03,1.773355456644879966e-02,2.289605392917616111e+00,8.365162395250177463e-01,8.812554997919344602e-02
4.080000000000000000e+03,1.770289477995642610e-02,2.286705543165659993e+00,8.342007259631200045e-01,8.954063442423661201e-02
4.140000000000000000e+03,1.767203258823529452e-02,2.283828184421444529e+00,8.318628478149193706e-01,9.096558944875379749e-02
4.200000000000000000e+03,1.764099782135076372e-02,2.280968353368213464e+00,8.295063105570922302e-01,9.239868895885318401e-02
4.260000000000000000e+03,1.760982030936819251e-02,2.278122140437583543e+00,8.271353167701174236e-01,9.383873825232875998e-02
4.320000000000000000e+03,1.757852988235293970e-02,2.275285467076722412e+00,8.247531296027436065e-01,9.528425047559262173e-02
4.380000000000000000e+03,1.754715637037037104e-02,2.272454153431650692e+00,8.223637330475386253e-01,9.673361303922924093e-02
4.440000000000000000e+03,1.751572960348583841e-02,2.269626533250754807e+00,8.199712113748407472e-01,9.818595087801763877e-02
4.500000000000000000e+03,1.748427941176470754e-02,2.266799917867269087e+00,8.175786502579962534e-01,9.963998849724967077e-02
4.560000000000000000e+03,1.745283562527233379e-02,2.263970721746221493e+00,8.151892440623446090e-01,1.010942450208864168e-01
4.620000000000000000e+03,1.742142807407407595e-02,2.261134471653867717e+00,8.128068335547588008e-01,1.025472868935575627e-01
4.680000000000000000e+03,1.739008658823529632e-02,2.258287711124793873e+00,8.104347563713752978e-01,1.039976055762225765e-01
4.740000000000000000e+03,1.735884099782135023e-02,2.255428057585130652e+00,8.080765212299634292e-01,1.054440271829680253e-01
4.800000000000000000e+03,1.732772113289760343e-02,2.252550677863475848e+00,8.057360170878781203e-01,1.068850441748035729e-01
4.860000000000000000e+03,1.729675682352940780e-02,2.249653294435988382e+00,8.034167796244990889e-01,1.083195108648494637e-01
4.920000000000000000e+03,1.726597789978213254e-02,2.246734367309118241e+00,8.011217147451699105e-01,1.097462677719145546e-01
4.980000000000000000e+03,1.723541419172113301e-02,2.243790928368903259e+00,7.988539436090592583e-01,1.111637364382673798e-01
5.040000000000000000e+03,1.720509552941176454e-02,2.240821177465190495e+00,7.966173563678227154e-01,1.125709432532097376e-01
5.100000000000000000e+03,1.717505174291938941e-02,2.237822747995858119e+00,7.944148001882951338e-01,1.139666441642852995e-01
5.160000000000000000e+03,1.714531266230936990e-02,2.234791818461364876e+00,7.922492404163923307e-01,1.153493696843469474e-01
5.220000000000000000e+03,1.711590811764706135e-02,2.231723930220703700e+00,7.901240007102835472e-01,1.167174030651842859e-01
5.280000000000000000e+03,1.708686793899782258e-02,2.228617171139148478e+00,7.880428958366644254e-01,1.180696275241479437e-01
5.340000000000000000e+03,1.705822195642701586e-02,2.225470186835897479e+00,7.860087149693081310e-01,1.194049009217079960e-01
5.400000000000000000e+03,1.703000000000000000e-02,2.222279187155891567e+00,7.840246880596575263e-01,1.207215549063994642e-01
5.460000000000000000e+03,1.700182245614035095e-02,2.219090433403275497e+00,7.820449908711061271e-01,1.220376506206059669e-01
5.520000000000000000e+03,1.697332350877192933e-02,2.215946056515279761e+00,7.800257196661789516e-01,1.233697535825282049e-01
5.580000000000000000e+03,1.694455368421052613e-02,2.212837699271163583e+00,7.779744262354862938e-01,1.247155308803817031e-01
5.640000000000000000e+03,1.691556350877192888e-02,2.209759565345483789e+00,7.758971813832025166e-01,1.260726920396412765e-01
5.700000000000000000e+03,1.688640350877192858e-02,2.206705031526733585e+00,7.738001948944095432e-01,1.274387985674871049e-01
5.760000000000000000e+03,1.685712421052631277e-02,2.203667179807951904e+00,7.716895576546073388e-01,1.288113061038924922e-01
5.820000000000000000e+03,1.682777614035087591e-02,2.200640261729509550e+00,7.695719009953886358e-01,1.301879693033872742e-01
5.880000000000000000e+03,1.679840982456140552e-02,2.197619480514563683e+00,7.674529318502696373e-01,1.315666485253735030e-01
5.940000000000000000e+03,1.676907578947368568e-02,2.194597583781009220e+00,7.653384398869228500e-01,1.329448157328351754e-01
6.000000000000000000e+03,1.673982456140350739e-02,2.191566609260127141e+00,7.632342152422771919e-01,1.343196982910692117e-01
6.060000000000000000e+03,1.671070666666666857e-02,2.188521674399548367e+00,7.611465651500252116e-01,1.356889885521672390e-01
6.120000000000000000e+03,1.668177263157894635e-02,2.185457137898835445e+00,7.590818901233103988e-01,1.370505585158879325e-01
6.180000000000000000e+03,1.665307298245614215e-02,2.182368864366456940e+00,7.570454500898906591e-01,1.384023287197692353e-01
6.240000000000000000e+03,1.662465824561403308e-02,2.179249947062430692e+00,7.550425788483003942e-01,1.397414738353659758e-01
6.300000000000000000e+03,1.659657894736842401e-02,2.176095458412281580e+00,7.530793719661629249e-01,1.410658512259215236e-01
6.360000000000000000e+03,1.656888561403508514e-02,2.172899624402393037e+00,7.511617969911655868e-01,1.423731075601774587e-01
6.420000000000000000e+03,1.654162877192982481e-02,2.169658618225443369e+00,7.492952599053434026e-01,1.436611212417275019e-01
6.480000000000000000e+03,1.651485894736842014e-02,2.166367981263121134e+00,7.474851874678470898e-01,1.449275215618658352e-01
6.540000000000000000e+03,1.648862666666666560e-02,2.163022812071756285e+00,7.457366198657169321e-01,1.461700563768424388e-01
6.600000000000000000e+03,1.646298245614034872e-02,2.159615971866080120e+00,7.440550319133347745e-01,1.473857633093164365e-01
6.660000000000000000e+03,1.643797684210526050e-02,2.156143706274903593e+00,7.424465305179540620e-01,1.485726437783145559e-01
6.720000000000000000e+03,1.641366035087719541e-02,2.152602419182274573e+00,7.409162245356105680e-01,1.497283765646622855e-01
6.780000000000000000e+03,1.639008350877193057e-02,2.148985902187036778e+00,7.394695330661826826e-01,1.508504232970824810e-01
6.840000000000000000e+03,1.636729684210526739e-02,2.145288840629511640e+00,7.381120107475065417e-01,1.519361940335490768e-01
6.900000000000000000e+03,1.634535087719298299e-02,2.141507546827721153e+00,7.368490087873473815e-01,1.529835274370386355e-01
6.960000000000000000e+03,1.632429614035087878e-02,2.137635559259869922e+00,7.356857793777847876e-01,1.539895355786149722e-01
7.020000000000000000e+03,1.630418315789473882e-02,2.133667568633590861e+00,7.346284839386576504e-01,1.549518598253590562e-01
7.080000000000000000e+03,1.628506245614035064e-02,2.129599485429760186e+00,7.336826745278226536e-01,1.558680329730518788e-01
7.140000000000000000e+03,1.626698456140350871e-02,2.125428121379798974e+00,7.328536059902025501e-01,1.567357218718260781e-01
7.200000000000000000e+03,1.625000000000000056e-02,2.121146856429465988e+00,7.321471892516145941e-01,1.575521690139768671e-01
7.260000000000000000e+03,1.623387406873347955e-02,2.116785575198900649e+00,7.315355253783182299e-01,1.583287104311067173e-01
7.320000000000000000e+03,1.621831800048065611e-02,2.112381144579067005e+00,7.309843745158953743e-01,1.590789675753087329e-01
7.380000000000000000e+03,1.620330122566690859e-02,2.107939205719076448e+00,7.304900678914424406e-01,1.598045625973784356e-01
7.440000000000000000e+03,1.618879317471761878e-02,2.103462583777795381e+00,7.300489493192111601e-01,1.605065755124195914e-01
7.500000000000000000e+03,1.617476327805816155e-02,2.098955325596707056e+00,7.296576305576800703e-01,1.611866304819467854e-01
7.560000000000000000e+03,1.616118096611391872e-02,2.094420399532045174e+00,7.293122805357079574e-01,1.618458422701156141e-01
7.620000000000000000e+03,1.614801566931026514e-02,2.089860925260933033e+00,7.290100694701479034e-01,1.624857009424074961e-01
7.680000000000000000e+03,1.613523681807257915e-02,2.085282179598066499e+00,7.287471070501138071e-01,1.631077044031376821e-01
7.740000000000000000e+03,1.612281384282624602e-02,2.080687760771149364e+00,7.285196105353345386e-01,1.637132280987526889e-01
7.800000000000000000e+03,1.611071617399664063e-02,2.076078987948974053e+00,7.283244792993633920e-01,1.643034615506734908e-01
7.860000000000000000e+03,1.609891324200913090e-02,2.071460484587585249e+00,7.281581851605744005e-01,1.648801474883082041e-01
7.920000000000000000e+03,1.608737447728911252e-02,2.066835066333813753e+00,7.280167123553162867e-01,1.654443391367789729e-01
7.980000000000000000e+03,1.607606931026195687e-02,2.062206741858374492e+00,7.278973458084400106e-01,1.659976765106003227e-01
8.040000000000000000e+03,1.606496717135304231e-02,2.057579708008080654e+00,7.277963809343372947e-01,1.665416779282253013e-01
8.100000000000000000e+03,1.605403749098774369e-02,2.052958490496564536e+00,7.277097830442963433e-01,1.670776556362203180e-01
8.160000000000000000e+03,1.604324969959144281e-02,2.048346296438917413e+00,7.276343985504073464e-01,1.676072858592888293e-01
8.220000000000000000e+03,1.603257322758952150e-02,2.043743974959226328e+00,7.275664846579034117e-01,1.681316594028803291e-01
8.280000000000000000e+03,1.602197750540735460e-02,2.039156814994540490e+00,7.275026773353937548e-01,1.686525300967124941e-01
8.340000000000000000e+03,1.601143196347032047e-02,2.034587821583468070e+00,7.274394981672867022e-01,1.691711415183304867e-01
8.400000000000000000e+03,1.600090603220380089e-02,2.030041603968052222e+00,7.273736279104965341e-01,1.696892960051264165e-01
8.460000000000000000e+03,1.599036914203316381e-02,2.025520680950490426e+00,7.273009935284235894e-01,1.702082312015679721e-01
8.520000000000000000e+03,1.597979072338380144e-02,2.021026986767241240e+00,7.272183846466501178e-01,1.707294766633691563e-01
8.580000000000000000e+03,1.596914020668108516e-02,2.016563287870896559e+00,7.271221444963817948e-01,1.712543625855297569e-01
8.640000000000000000e+03,1.595838702235040027e-02,2.012134868281967748e+00,7.270087488131177222e-01,1.717845637025046668e-01
8.700000000000000000e+03,1.594750060081711468e-02,2.007744891126838738e+00,7.268747870962367630e-01,1.723214881680698307e-01
8.760000000000000000e+03,1.593645037250661367e-02,2.003396398179587923e+00,7.267167787548880487e-01,1.728667252364899654e-01
8.820000000000000000e+03,1.592520576784427211e-02,1.999091365561928235e+00,7.265312226756406311e-01,1.734216852221377447e-01
8.880000000000000000e+03,1.591373621725546833e-02,1.994833318261705513e+00,7.263141608850717246e-01,1.739878551461131739e-01
8.940000000000000000e+03,1.590201115116558761e-02,1.990626235459203919e+00,7.260621842447562146e-01,1.745666591583435179e-01
9.000000000000000000e+03,1.589000000000000135e-02,1.986472667621200117e+00,7.257718926892194888e-01,1.751598000732388638e-01
9.060000000000000000e+03,1.587784969320977374e-02,1.982352478815682773e+00,7.254603477110227461e-01,1.757596203286135028e-01
9.120000000000000000e+03,1.586572482155816297e-02,1.978244785517954574e+00,7.251484052974997985e-01,1.763580374064497858e-01
9.180000000000000000e+03,1.585362130743887474e-02,1.974149867772239109e+00,7.248364759768261001e-01,1.769555314569782600e-01
9.240000000000000000e+03,1.584153507324560783e-02,1.970068267766398096e+00,7.245233446988403880e-01,1.775520734475203033e-01
9.300000000000000000e+03,1.582946204137204368e-02,1.966002381927987930e+00,7.242081384564524882e-01,1.781481454906584105e-01
9.360000000000000000e+03,1.581739813421189494e-02,1.961949966724047201e+00,7.238906979663004559e-01,1.787435510497577540e-01
9.420000000000000000e+03,1.580533927415884998e-02,1.957911869997755350e+00,7.235708373712975705e-01,1.793387882716336312e-01
9.480000000000000000e+03,1.579328138360660064e-02,1.953888413041188432e+00,7.232475158003660587e-01,1.799338498484839288e-01
9.540000000000000000e+03,1.578122038494884569e-02,1.949879278320197251e+00,7.229206023441131501e-01,1.805289475114947029e-01
9.600000000000000000e+03,1.576915220057928738e-02,1.945886058662561258e+00,7.225895677438406439e-01,1.811242593025522429e-01
9.660000000000000000e+03,1.575707275289161408e-02,1.941909909943719370e+00,7.222540837278588199e-01,1.817202313294626337e-01
9.720000000000000000e+03,1.574497796427952109e-02,1.937948031004163241e+00,7.219138602906726154e-01,1.823166267823045639e-01
9.780000000000000000e+03,1.573286375713671068e-02,1.934003817047107887e+00,7.215685034661978303e-01,1.829140633361348023e-01
9.840000000000000000e+03,1.572072605385687466e-02,1.930078308197633152e+00,7.212169852587481111e-01,1.835126620385522933e-01
9.900000000000000000e+03,1.570856077683371183e-02,1.926168577050269004e+00,7.208592929068532440e-01,1.841123802215035576e-01
9.960000000000000000e+03,1.569636384846091054e-02,1.922276248326175718e+00,7.204946446957295469e-01,1.847136457459455094e-01
1.002000000000000000e+04,1.568413119113217652e-02,1.918400374525826013e+00,7.201225834383269131e-01,1.853163821600369854e-01
1.008000000000000000e+04,1.567185872724120160e-02,1.914542198112790583e+00,7.197428044667306679e-01,1.859208979690948615e-01
1.014000000000000000e+04,1.565954237918167763e-02,1.910703060573482936e+00,7.193548575901510533e-01,1.865274963632009286e-01
1.020000000000000000e+04,1.564717806934730684e-02,1.906881238095043063e+00,7.189583755203817761e-01,1.871361234161657561e-01
1.026000000000000000e+04,1.563476172013178803e-02,1.903077774678475276e+00,7.185535199710664234e-01,1.877472593568956516e-01
1.032000000000000000e+04,1.562228925392880607e-02,1.899294018602273315e+00,7.181389976859555713e-01,1.883609782280458722e-01
1.038000000000000000e+04,1.560975659313206150e-02,1.895529594054440992e+00,7.177146258746085472e-01,1.889775288419188182e-01
1.044000000000000000e+04,1.559715966013525308e-02,1.891783239392507587e+00,7.172799301893451052e-01,1.895968900825619752e-01
1.050000000000000000e+04,1.558449437733207439e-02,1.888057688810719892e+00,7.168348501198450462e-01,1.902195336140953819e-01
1.056000000000000000e+04,1.557175666711622421e-02,1.884354027691047317e+00,7.163782571533581223e-01,1.908456515283666055e-01
1.062000000000000000e+04,1.555894245188139437e-02,1.880670421959056426e+00,7.159095065305455252e-01,1.914752470031602094e-01
1.068000000000000000e+04,1.554604765402128365e-02,1.877006289851065102e+00,7.154280688440531888e-01,1.921084257301520770e-01
1.074000000000000000e+04,1.553306819592958909e-02,1.873362583822983041e+00,7.149339213308010255e-01,1.927454286384513715e-01
1.080000000000000000e+04,1.552000000000000081e-02,1.869737906014950601e+00,7.144274148844120820e-01,1.933864490185611407e-01
1.086000000000000000e+04,1.550677385541490878e-02,1.866141100215826576e+00,7.138996686522154356e-01,1.940349274754232523e-01
1.092000000000000000e+04,1.549333467454289820e-02,1.862579550805780082e+00,7.133438976386696773e-01,1.946934803992577123e-01
1.098000000000000000e+04,1.547969956455696322e-02,1.859052261899967640e+00,7.127623369608860893e-01,1.953613712612388420e-01
1.104000000000000000e+04,1.546588563263009974e-02,1.855557035436046220e+00,7.121568569605105647e-01,1.960378156774027214e-01
1.110000000000000000e+04,1.545190998593530367e-02,1.852088611785212002e+00,7.115300189723068325e-01,1.967216965530123318e-01
1.116000000000000000e+04,1.543778973164557089e-02,1.848645601443739128e+00,7.108840114116191655e-01,1.974123156931125167e-01
1.122000000000000000e+04,1.542354197693389731e-02,1.845225842214981204e+00,7.102214500913706097e-01,1.981088338394126624e-01
1.128000000000000000e+04,1.540918382897327708e-02,1.841827581968951133e+00,7.095439865026471615e-01,1.988105725467012863e-01
1.134000000000000000e+04,1.539473239493670959e-02,1.838448503594855676e+00,7.088530777760982948e-01,1.995163616209581769e-01
1.140000000000000000e+04,1.538020478199718898e-02,1.835085415274494647e+00,7.081517061867537155e-01,2.002256099154131885e-01
1.146000000000000000e+04,1.536561809732770942e-02,1.831734924735388903e+00,7.074418272938374219e-01,2.009371561743883983e-01
1.152000000000000000e+04,1.535098944810126681e-02,1.828396655399300297e+00,7.067260245042025213e-01,2.016505162441599996e-01
1.158000000000000000e+04,1.533633594149085878e-02,1.825067353054570463e+00,7.060063195144496984e-01,2.023648296885612874e-01
1.164000000000000000e+04,1.532167468466948124e-02,1.821743925035084644e+00,7.052844651745195925e-01,2.030790157393975170e-01
1.170000000000000000e+04,1.530702278481012833e-02,1.818426387023579283e+00,7.045628319926313665e-01,2.037925151205612351e-01
1.176000000000000000e+04,1.529239734908579597e-02,1.815112791510349322e+00,7.038429852320580160e-01,2.045044249994611152e-01
1.182000000000000000e+04,1.527781548466948004e-02,1.811800537396607069e+00,7.031264776532533123e-01,2.052138239856912683e-01
1.188000000000000000e+04,1.526329429873417645e-02,1.808486360140532767e+00,7.024161264762869283e-01,2.059197175054385820e-01
1.194000000000000000e+04,1.524885089845288456e-02,1.805169769292403359e+00,7.017143538838745975e-01,2.066216182736726192e-01
1.200000000000000000e+04,1.523450239099859507e-02,1.801847558533423710e+00,7.010230311217064969e-01,2.073185869121910163e-01
1.206000000000000000e+04,1.522026588354430388e-02,1.798517406835318688e+00,7.003436047705159373e-01,2.080097119824297069e-01
1.212000000000000000e+04,1.520615848326301034e-02,1.795177228337637043e+00,6.996784910462471307e-01,2.086940551420204126e-01
1.218000000000000000e+04,1.519219729732770863e-02,1.791825792885246127e+00,6.990304073471866886e-01,2.093710355029227421e-01
1.224000000000000000e+04,1.517839943291139117e-02,1.788463488974055604e+00,6.984007700891141646e-01,2.100398839893757863e-01
1.230000000000000000e+04,1.516478199718706253e-02,1.785088809990024394e+00,6.977911977597449633e-01,2.106998271916095122e-01
1.236000000000000000e+04,1.515136209732770821e-02,1.781698121376155353e+00,6.972040063609109550e-01,2.113498973019438121e-01
1.242000000000000000e+04,1.513815684050632930e-02,1.778288170982780692e+00,6.966416186737494076e-01,2.119892902681581592e-01
1.248000000000000000e+04,1.512518333389592171e-02,1.774858241205710119e+00,6.961052334357357152e-01,2.126171147072545564e-01
1.254000000000000000e+04,1.511245868466947959e-02,1.771407096424754579e+00,6.955974485697161702e-01,2.132327125619574160e-01
1.260000000000000000e+04,1.510000000000000057e-02,1.767932908018607918e+00,6.951195241975043349e-01,2.138351652459656305e-01
1.266000000000000000e+04,1.508774965502645594e-02,1.764443128106929493e+00,6.946643302797992359e-01,2.144271920636021678e-01
1.272000000000000000e+04,1.507563508148148171e-02,1.760945268113038420e+00,6.942240196324724888e-01,2.150123173062237492e-01
1.278000000000000000e+04,1.506365097142857261e-02,1.757441025345420904e+00,6.937976532863902035e-01,2.155910097576462792e-01
1.284000000000000000e+04,1.505179201693121645e-02,1.753930938437458842e+00,6.933838232598313889e-01,2.161632624262231905e-01
1.290000000000000000e+04,1.504005291005291144e-02,1.750417132077282112e+00,6.929817033555134564e-01,2.167294554009372431e-01
1.296000000000000000e+04,1.502842834285714364e-02,1.746899430186312330e+00,6.925913607300823172e-01,2.172897028242869177e-01
1.302000000000000000e+04,1.501691300740740781e-02,1.743379222373574677e+00,6.922125242689310953e-01,2.178445524265491540e-01
1.308000000000000000e+04,1.500550159576719694e-02,1.739857391093600825e+00,6.918437820252142378e-01,2.183941982633995360e-01
1.314000000000000000e+04,1.499418880000000058e-02,1.736332705395622789e+00,6.914844228159714445e-01,2.189386085214338473e-01
1.320000000000000000e+04,1.498296931216931173e-02,1.732806357824321797e+00,6.911346567471557956e-01,2.194782749416054890e-01
1.326000000000000000e+04,1.497183782433862340e-02,1.729280736770263616e+00,6.907930361822002263e-01,2.200134990307434923e-01
1.332000000000000000e+04,1.496078902857142859e-02,1.725755427601662895e+00,6.904589585490972237e-01,2.205443776920933407e-01
1.338000000000000000e+04,1.494981761693121858e-02,1.722229983870235070e+00,6.901318788219574785e-01,2.210712107991227027e-01
1.344000000000000000e+04,1.493891828148148117e-02,1.718705994418606942e+00,6.898109657697946151e-01,2.215941466646298985e-01
1.350000000000000000e+04,1.492808571428571457e-02,1.715184434936945168e+00,6.894961232663250339e-01,2.221136750308805585e-01
1.356000000000000000e+04,1.491731460740740832e-02,1.711665617937433659e+00,6.891862602415427252e-01,2.226297586480057156e-01
1.362000000000000000e+04,1.490659965291005369e-02,1.708150257390925297e+00,6.888816945718317930e-01,2.231429939642518845e-01
1.368000000000000000e+04,1.489593554285714369e-02,1.704638405259280010e+00,6.885809076003154283e-01,2.236534466676099731e-01
1.374000000000000000e+04,1.488531696931216786e-02,1.701131453361159895e+00,6.882832756357460946e-01,2.241613035847074276e-01
1.380000000000000000e+04,1.487473862433862440e-02,1.697630552936562953e+00,6.879886113118371949e-01,2.246670143244714479e-01
1.386000000000000000e+04,1.486419520000000112e-02,1.694135735215577698e+00,6.876960842333810220e-01,2.251707603249569756e-01
1.392000000000000000e+04,1.485368138835978929e-02,1.690646697261935394e+00,6.874046589542786023e-01,2.256727560383877118e-01
1.398000000000000000e+04,1.484319188148148193e-02,1.687163864703085547e+00,6.871135167358367601e-01,2.261730827984355374e-01
1.404000000000000000e+04,1.483272137142857203e-02,1.683688321737085491e+00,6.868224742100610403e-01,2.266721712225744367e-01
1.410000000000000000e+04,1.482226455026455086e-02,1.680220163753770146e+00,6.865307177692901996e-01,2.271701205815654379e-01
1.416000000000000000e+04,1.481181611005290971e-02,1.676760654229956238e+00,6.862378525705570276e-01,2.276672693833472205e-01
1.422000000000000000e+04,1.480137074285714331e-02,1.673310614291250831e+00,6.859433655889893844e-01,2.281639368761549658e-01
1.428000000000000000e+04,1.479092314074074120e-02,1.669869741979525868e+00,6.856467658255064324e-01,2.286602093305316608e-01
1.434000000000000000e+04,1.478046799576719639e-02,1.666439801697170653e+00,6.853478143990521243e-01,2.291566158941349129e-01
1.440000000000000000e+04,1.477000000000000014e-02,1.663021063502454489e+00,6.850452213069996299e-01,2.296533452009749121e-01
1.446000000000000000e+04,1.475951246880303352e-02,1.659612738932889631e+00,6.847377896454222013e-01,2.301504706101280273e-01
1.452000000000000000e+04,1.474900600978336883e-02,1.656214739662639435e+00,6.844259038849913601e-01,2.306480281251075959e-01
1.458000000000000000e+04,1.473848625336927204e-02,1.652826399227865339e+00,6.841104462412042064e-01,2.311457524335669700e-01
1.464000000000000000e+04,1.472795882998901781e-02,1.649447009628355554e+00,6.837921965482415265e-01,2.316433769586180025e-01
1.470000000000000000e+04,1.471742937007087908e-02,1.646075853435079006e+00,6.834719023187252329e-01,2.321406349445801764e-01
1.476000000000000000e+04,1.470690350404312875e-02,1.642712214191111464e+00,6.831502953173478332e-01,2.326372598581893103e-01
1.482000000000000000e+04,1.469638686233403282e-02,1.639355380793236394e+00,6.828280978019204417e-01,2.331329856083123597e-01
1.488000000000000000e+04,1.468588507537186769e-02,1.636004649641555453e+00,6.825060255126074171e-01,2.336275466703791881e-01
1.494000000000000000e+04,1.467540377358490453e-02,1.632659325836641528e+00,6.821847893238743854e-01,2.341206781651255231e-01
1.500000000000000000e+04,1.466494858740141974e-02,1.629318723910406330e+00,6.818650962291503692e-01,2.346121159125721667e-01
1.506000000000000000e+04,1.465452514724967584e-02,1.625982168288379492e+00,6.815476499533141830e-01,2.351015964701550220e-01
1.512000000000000000e+04,1.464413908355795095e-02,1.622648993573913678e+00,6.812331513482965395e-01,2.355888571594735303e-01
1.518000000000000000e+04,1.463379602675451800e-02,1.619318544704363205e+00,6.809222986617247120e-01,2.360736360844705450e-01
1.524000000000000000e+04,1.462350160726764645e-02,1.615990177012547768e+00,6.806157877324904293e-01,2.365556721431394671e-01
1.530000000000000000e+04,1.461326145552560574e-02,1.612663256218258567e+00,6.803143121456123321e-01,2.370347050344195905e-01
1.536000000000000000e+04,1.460308120195667227e-02,1.609337158368949527e+00,6.800185633656138373e-01,2.375104752616109538e-01
1.542000000000000000e+04,1.459296647698911896e-02,1.606011269744473502e+00,6.797292308596077914e-01,2.379827241333667409e-01
1.548000000000000000e+04,1.458292291105121180e-02,1.602684986737248574e+00,6.794470022164399436e-01,2.384511937630879874e-01
1.554000000000000000e+04,1.457295613457122718e-02,1.599357715716453354e+00,6.791725632653771161e-01,2.389156270673576943e-01
1.560000000000000000e+04,1.456307177797743803e-02,1.596028872882620409e+00,6.789065981961517338e-01,2.393757677638932713e-01
1.566000000000000000e+04,1.455327547169811379e-02,1.592697884117290075e+00,6.786497896812441200e-01,2.398313603693841833e-01
1.572000000000000000e+04,1.454357284616152567e-02,1.589364184831054239e+00,6.784028190007790338e-01,2.402821501974823082e-01
1.578000000000000000e+04,1.453396953179594657e-02,1.586027219812331968e+00,6.781663661701426982e-01,2.407278833571435961e-01
1.584000000000000000e+04,1.452447115902964943e-02,1.582686443078501037e+00,6.779411100703212067e-01,2.411683067514746315e-01
1.590000000000000000e+04,1.451508335829090543e-02,1.579341317730441840e+00,6.777277285809120144e-01,2.416031680771861256e-01
1.596000000000000000e+04,1.450581176000798576e-02,1.575991315811177351e+00,6.775268987157604395e-01,2.420322158247340816e-01
1.602000000000000000e+04,1.449666199460916335e-02,1.572635918169009717e+00,6.773392967611885362e-01,2.424551992792075561e-01
1.608000000000000000e+04,1.448763969252271286e-02,1.569274614325353312e+00,6.771655984168030162e-01,2.428718685220043749e-01
1.614000000000000000e+04,1.447875048417690026e-02,1.565906902347319551e+00,6.770064789388871018e-01,2.432819744333239165e-01
1.620000000000000000e+04,1.447000000000000022e-02,1.562532288725020369e+00,6.768626132864156153e-01,2.436852686954999181e-01
1.626000000000000000e+04,1.446140689783368197e-02,1.559148768945905372e+00,6.767363002963062701e-01,2.440809028597160646e-01
1.632000000000000000e+04,1.445297885562543683e-02,1.555755663373873166e+00,6.766284597767396880e-01,2.444685403379264488e-01
1.638000000000000000e+04,1.444470503396226395e-02,1.552354445946731110e+00,6.765377067853685089e-01,2.448486931731448935e-01
1.644000000000000000e+04,1.443657459343116768e-02,1.548946559158219660e+00,6.764626658231094325e-01,2.452218714215315398e-01
1.650000000000000000e+04,1.442857669461914717e-02,1.545533416639399471e+00,6.764019691171849757e-01,2.455885832684257530e-01
