time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.038000000000000000e+05,1.201999999999999943e-02,1.734131042716239302e-01,8.574842177928745368e-01,1.745652742860907543e-04
1.038600000000000000e+05,1.201999999999999943e-02,1.733296082814948513e-01,8.575357160995167316e-01,1.745657027715731471e-04
1.039200000000000000e+05,1.201999999999999943e-02,1.732462403196161627e-01,8.575871435662819620e-01,1.745661302690876401e-04
1.039800000000000000e+05,1.201999999999999943e-02,1.731630000928869317e-01,8.576385003384716654e-01,1.745665567819431913e-04
1.040400000000000000e+05,1.201999999999999943e-02,1.730798873090751977e-01,8.576897865610052518e-01,1.745669823127520232e-04
1.041000000000000000e+05,1.201999999999999943e-02,1.729969016768153345e-01,8.577410023784216575e-01,1.745674068646489436e-04
1.041600000000000000e+05,1.201999999999999943e-02,1.729140429056041650e-01,8.577921479348804557e-01,1.745678304404203523e-04
1.042200000000000000e+05,1.201999999999999943e-02,1.728313107057986575e-01,8.578432233741631885e-01,1.745682530432010029e-04
1.042800000000000000e+05,1.201999999999999943e-02,1.727487047886123728e-01,8.578942288396737004e-01,1.745686746754290493e-04
1.043400000000000000e+05,1.201999999999999943e-02,1.726662248661127719e-01,8.579451644744396921e-01,1.745690953404133682e-04
1.044000000000000000e+05,1.201999999999999943e-02,1.725838706512180520e-01,8.579960304211154964e-01,1.745695150409404402e-04
1.044600000000000000e+05,1.201996740740740761e-02,1.725016417701145388e-01,8.580421736326090398e-01,1.745699510987533724e-04
1.045200000000000000e+05,1.201987259259259221e-02,1.724195374582324636e-01,8.580793632932532944e-01,1.745703873714706791e-04
1.045800000000000000e+05,1.201971999999999936e-02,1.723375567846988088e-01,8.581082331503675498e-01,1.745708210837959833e-04
1.046400000000000000e+05,1.201951407407407350e-02,1.722556987983860921e-01,8.581294172247548868e-01,1.745712510072566662e-04
1.047000000000000000e+05,1.201925925925925905e-02,1.721739625678400942e-01,8.581435497496716636e-01,1.745716766406414048e-04
1.047600000000000000e+05,1.201896000000000041e-02,1.720923472006559707e-01,8.581512651281542059e-01,1.745720978298251412e-04
1.048200000000000000e+05,1.201862074074074027e-02,1.720108518530918951e-01,8.581531979002874344e-01,1.745725145901333441e-04
1.048800000000000000e+05,1.201824592592592653e-02,1.719294757349524583e-01,8.581499827165109950e-01,1.745729270218778623e-04
1.049400000000000000e+05,1.201784000000000012e-02,1.718482181121245012e-01,8.581422543150932780e-01,1.745733352689088239e-04
1.050000000000000000e+05,1.201740740740740720e-02,1.717670783079092711e-01,8.581306475028958047e-01,1.745737394982385747e-04
1.050600000000000000e+05,1.201695259259259220e-02,1.716860557037132584e-01,8.581157971389818950e-01,1.745741398897667754e-04
1.051200000000000000e+05,1.201647999999999952e-02,1.716051497393830672e-01,8.580983381208570071e-01,1.745745366310558211e-04
1.051800000000000000e+05,1.201599407407407359e-02,1.715243599133293162e-01,8.580789053732164051e-01,1.745749299138477876e-04
1.052400000000000000e+05,1.201549925925925882e-02,1.714436857825208382e-01,8.580581338391506385e-01,1.745753199326711231e-04
1.053000000000000000e+05,1.201499999999999790e-02,1.713631269623938080e-01,8.580366584737614266e-01,1.745757068829251071e-04
1.053600000000000000e+05,1.201450074074074045e-02,1.712826831267018068e-01,8.580151142401819531e-01,1.745760909612280418e-04
1.054200000000000000e+05,1.201400592592592569e-02,1.712023540073236705e-01,8.579941361079693740e-01,1.745764723648948562e-04
1.054800000000000000e+05,1.201351999999999975e-02,1.711221393940388358e-01,8.579743590538847497e-01,1.745768512907180296e-04
1.055400000000000000e+05,1.201304740740740708e-02,1.710420391342786228e-01,8.579564180650367522e-01,1.745772279354900413e-04
1.056000000000000000e+05,1.201259259259259207e-02,1.709620531328565618e-01,8.579409481443903696e-01,1.745776024954809205e-04
1.056600000000000000e+05,1.201215999999999916e-02,1.708821813516832322e-01,8.579285843186429394e-01,1.745779751666123425e-04
1.057200000000000000e+05,1.201175407407407275e-02,1.708024238094659752e-01,8.579199616484606272e-01,1.745783461442835865e-04
1.057800000000000000e+05,1.201137925925925901e-02,1.707227805813970323e-01,8.579157152410741283e-01,1.745787156231972781e-04
1.058400000000000000e+05,1.201104000000000060e-02,1.706432517988299979e-01,8.579164802652340382e-01,1.745790837971852925e-04
1.059000000000000000e+05,1.201074074074074023e-02,1.705638376489466701e-01,8.579228919685247812e-01,1.745794508593829326e-04
1.059600000000000000e+05,1.201048592592592577e-02,1.704845383744139076e-01,8.579355856970377614e-01,1.745798170020546698e-04
1.060200000000000000e+05,1.201027999999999991e-02,1.704053542730319948e-01,8.579551969174004089e-01,1.745801824164201028e-04
1.060800000000000000e+05,1.201012740740740707e-02,1.703262856973735417e-01,8.579823612411614508e-01,1.745805472931763534e-04
1.061400000000000000e+05,1.201003259259259340e-02,1.702473330544143071e-01,8.580177144515375165e-01,1.745809118216273706e-04
1.062000000000000000e+05,1.200999999999999984e-02,1.701684968051550562e-01,8.580618925325130819e-01,1.745812761907286951e-04
1.062600000000000000e+05,1.200999999999999984e-02,1.700897773775016109e-01,8.581106625738836868e-01,1.745816582614001012e-04
1.063200000000000000e+05,1.200999999999999984e-02,1.700111748408007495e-01,8.581593675343962557e-01,1.745820441637777000e-04
1.063800000000000000e+05,1.200999999999999984e-02,1.699326890765911480e-01,8.582080074344902165e-01,1.745824315302564643e-04
1.064400000000000000e+05,1.200999999999999984e-02,1.698543199030234097e-01,8.582565823440589936e-01,1.745828192291925976e-04
1.065000000000000000e+05,1.200999999999999984e-02,1.697760671066359528e-01,8.583050923577455471e-01,1.745832067085222527e-04
1.065600000000000000e+05,1.200999999999999984e-02,1.696979304577288794e-01,8.583535375829985936e-01,1.745835936923876967e-04
1.066200000000000000e+05,1.200999999999999984e-02,1.696199097179789672e-01,8.584019181341633331e-01,1.745839800383320282e-04
1.066800000000000000e+05,1.200999999999999984e-02,1.695420046443265050e-01,8.584502341294675265e-01,1.745843656697281204e-04
1.067400000000000000e+05,1.200999999999999984e-02,1.694642149910356721e-01,8.584984856894276595e-01,1.745847505439085791e-04
1.068000000000000000e+05,1.200999999999999984e-02,1.693865405108382904e-01,8.585466729359649829e-01,1.745851346359695785e-04
1.068600000000000000e+05,1.200999999999999984e-02,1.693089809556024283e-01,8.585947959918901473e-01,1.745855179307598270e-04
1.069200000000000000e+05,1.200999999999999984e-02,1.692315360767459864e-01,8.586428549805846799e-01,1.745859004183526134e-04
1.069800000000000000e+05,1.200999999999999984e-02,1.691542056255068704e-01,8.586908500257931509e-01,1.745862820924784574e-04
1.070400000000000000e+05,1.200999999999999984e-02,1.690769893531289259e-01,8.587387812514807317e-01,1.745866629493060323e-04
1.071000000000000000e+05,1.200999999999999984e-02,1.689998870109951090e-01,8.587866487817304995e-01,1.745870429862230074e-04
1.071600000000000000e+05,1.200999999999999984e-02,1.689228983507266302e-01,8.588344527406672757e-01,1.745874222014878556e-04
1.072200000000000000e+05,1.200999999999999984e-02,1.688460231242590037e-01,8.588821932523993397e-01,1.745878005945781272e-04
1.072800000000000000e+05,1.200999999999999984e-02,1.687692610839008345e-01,8.589298704409724650e-01,1.745881781649713722e-04
1.073400000000000000e+05,1.200999999999999984e-02,1.686926119823815018e-01,8.589774844303333934e-01,1.745885549130159176e-04
1.074000000000000000e+05,1.200999999999999984e-02,1.686160755728888239e-01,8.590250353443000808e-01,1.745889308394083092e-04
1.074600000000000000e+05,1.200999999999999984e-02,1.685396516091000052e-01,8.590725233065384936e-01,1.745893059446710781e-04
1.075200000000000000e+05,1.200999999999999984e-02,1.684633398452070607e-01,8.591199484405406261e-01,1.745896802300232471e-04
1.075800000000000000e+05,1.200999999999999984e-02,1.683871400359380766e-01,8.591673108696096239e-01,1.745900536965097432e-04
1.076400000000000000e+05,1.200999999999999984e-02,1.683110519365743629e-01,8.592146107168447955e-01,1.745904263456979431e-04
1.077000000000000000e+05,1.200999999999999984e-02,1.682350753029649981e-01,8.592618481051305102e-01,1.745907981789810467e-04
1.077600000000000000e+05,1.200999999999999984e-02,1.681592098915393740e-01,8.593090231571247628e-01,1.745911691981006080e-04
1.078200000000000000e+05,1.200999999999999984e-02,1.680834554593170493e-01,8.593561359952525125e-01,1.745915394044498538e-04
1.078800000000000000e+05,1.200999999999999984e-02,1.680078117639165203e-01,8.594031867416974668e-01,1.745919087997702839e-04
1.079400000000000000e+05,1.200999999999999984e-02,1.679322785635624649e-01,8.594501755183951985e-01,1.745922773861517522e-04
1.080000000000000000e+05,1.200999999999999984e-02,1.678568556170914605e-01,8.594971024470289267e-01,1.745926451651616084e-04
1.080600000000000000e+05,1.200999999999999984e-02,1.677815426839575075e-01,8.595439676490242986e-01,1.745930121387155565e-04
1.081200000000000000e+05,1.200999999999999984e-02,1.677063395242356370e-01,8.595907712455453931e-01,1.745933783089033962e-04
1.081800000000000000e+05,1.200999999999999984e-02,1.676312458986259357e-01,8.596375133574920557e-01,1.745937436774666813e-04
1.082400000000000000e+05,1.200999999999999984e-02,1.675562615684558776e-01,8.596841941054957914e-01,1.745941082464952387e-04
1.083000000000000000e+05,1.200999999999999984e-02,1.674813862956828492e-01,8.597308136099180986e-01,1.745944720179047724e-04
1.083600000000000000e+05,1.200999999999999984e-02,1.674066198428960650e-01,8.597773719908475831e-01,1.745948349937850549e-04
1.084200000000000000e+05,1.200999999999999984e-02,1.673319619733176777e-01,8.598238693680997358e-01,1.745951971764000900e-04
1.084800000000000000e+05,1.200999999999999984e-02,1.672574124508037774e-01,8.598703058612127137e-01,1.745955585674914589e-04
1.085400000000000000e+05,1.200999999999999984e-02,1.671829710398455571e-01,8.599166815894488947e-01,1.745959191689747570e-04
1.086000000000000000e+05,1.200999999999999984e-02,1.671086375055692574e-01,8.599629966717909912e-01,1.745962789832881923e-04
1.086600000000000000e+05,1.200999999999999984e-02,1.670344116137364443e-01,8.600092512269440492e-01,1.745966380125215376e-04
1.087200000000000000e+05,1.200999999999999984e-02,1.669602931307443416e-01,8.600554453733317839e-01,1.745969962584163738e-04
1.087800000000000000e+05,1.200999999999999984e-02,1.668862818236251655e-01,8.601015792290980233e-01,1.745973537234108005e-04
1.088400000000000000e+05,1.200999999999999984e-02,1.668123774600459019e-01,8.601476529121048209e-01,1.745977104094204946e-04
1.089000000000000000e+05,1.200999999999999984e-02,1.667385798083077519e-01,8.601936665399335658e-01,1.745980663183611600e-04
1.089600000000000000e+05,1.200999999999999984e-02,1.666648886373456318e-01,8.602396202298835393e-01,1.745984214528450735e-04
1.090200000000000000e+05,1.200999999999999984e-02,1.665913037167268684e-01,8.602855140989720262e-01,1.745987758144396118e-04
1.090800000000000000e+05,1.200999999999999984e-02,1.665178248166510611e-01,8.603313482639345366e-01,1.745991294055829017e-04
1.091400000000000000e+05,1.200999999999999984e-02,1.664444517079483044e-01,8.603771228412238070e-01,1.745994822280164701e-04
1.092000000000000000e+05,1.200999999999999984e-02,1.663711841620785503e-01,8.604228379470121313e-01,1.745998342843526209e-04
1.092600000000000000e+05,1.200999999999999984e-02,1.662980219511302482e-01,8.604684936971884746e-01,1.746001855761587307e-04
1.093200000000000000e+05,1.200999999999999984e-02,1.662249648478194008e-01,8.605140902073612486e-01,1.746005361060470765e-04
1.093800000000000000e+05,1.200999999999999984e-02,1.661520126254876772e-01,8.605596275928566463e-01,1.746008858755850079e-04
1.094400000000000000e+05,1.200999999999999984e-02,1.660791650581016632e-01,8.606051059687197524e-01,1.746012348872107330e-04
1.095000000000000000e+05,1.200999999999999984e-02,1.660064219202511682e-01,8.606505254497150981e-01,1.746015831428398472e-04
1.095600000000000000e+05,1.200999999999999984e-02,1.659337829871477821e-01,8.606958861503268832e-01,1.746019306447363817e-04
1.096200000000000000e+05,1.200999999999999984e-02,1.658612480346232376e-01,8.607411881847586432e-01,1.746022773946418632e-04
1.096800000000000000e+05,1.200999999999999984e-02,1.657888168391282169e-01,8.607864316669341376e-01,1.746026233949944185e-04
1.097400000000000000e+05,1.200999999999999984e-02,1.657164891777306304e-01,8.608316167104985706e-01,1.746029686475355743e-04
1.098000000000000000e+05,1.200999999999999984e-02,1.656442648281139796e-01,8.608767434288175924e-01,1.746033131545293075e-04
1.098600000000000000e+05,1.200999999999999984e-02,1.655721435685755805e-01,8.609218119349788534e-01,1.746036569180654720e-04
1.099200000000000000e+05,1.200999999999999984e-02,1.655001251780252036e-01,8.609668223417922261e-01,1.746039999398855676e-04
1.099800000000000000e+05,1.200999999999999984e-02,1.654282094359832422e-01,8.610117747617899164e-01,1.746043422224277479e-04
1.100400000000000000e+05,1.200999999999999984e-02,1.653563961225791856e-01,8.610566693072279065e-01,1.746046837676076900e-04
1.101000000000000000e+05,1.200999999999999984e-02,1.652846850185495930e-01,8.611015060900855111e-01,1.746050245773410434e-04
1.101600000000000000e+05,1.200999999999999984e-02,1.652130759052367615e-01,8.611462852220667097e-01,1.746053646537176892e-04
1.102200000000000000e+05,1.200999999999999984e-02,1.651415685645866160e-01,8.611910068146004793e-01,1.746057039988274542e-04
1.102800000000000000e+05,1.200999999999999984e-02,1.650701627791473225e-01,8.612356709788413500e-01,1.746060426147601381e-04
1.103400000000000000e+05,1.200999999999999984e-02,1.649988583320672608e-01,8.612802778256697378e-01,1.746063805032572677e-04
1.104000000000000000e+05,1.200999999999999984e-02,1.649276550070933323e-01,8.613248274656928327e-01,1.746067176665828469e-04
1.104600000000000000e+05,1.200999999999999984e-02,1.648565525885693217e-01,8.613693200092463753e-01,1.746070541066525525e-04
1.105200000000000000e+05,1.200999999999999984e-02,1.647855508614338160e-01,8.614137555663925472e-01,1.746073898255562113e-04
1.105800000000000000e+05,1.200999999999999984e-02,1.647146496112186220e-01,8.614581342469237457e-01,1.746077248250353501e-04
1.106400000000000000e+05,1.200999999999999984e-02,1.646438486240471288e-01,8.615024561603604747e-01,1.746080591075280957e-04
1.107000000000000000e+05,1.200999999999999984e-02,1.645731476866321707e-01,8.615467214159550080e-01,1.746083926746018521e-04
1.107600000000000000e+05,1.200999999999999984e-02,1.645025465862743341e-01,8.615909301226880590e-01,1.746087255283464189e-04
1.108200000000000000e+05,1.200999999999999984e-02,1.644320451108603476e-01,8.616350823892731103e-01,1.746090576710257729e-04
1.108800000000000000e+05,1.200999999999999984e-02,1.643616430488609725e-01,8.616791783241566360e-01,1.746093891040331682e-04
1.109400000000000000e+05,1.200999999999999984e-02,1.642913401893293379e-01,8.617232180355158810e-01,1.746097198298067585e-04
1.110000000000000000e+05,1.200999999999999984e-02,1.642211363218993303e-01,8.617672016312627470e-01,1.746100498500879894e-04
1.110600000000000000e+05,1.200999999999999984e-02,1.641510312367833735e-01,8.618111292190431261e-01,1.746103791667926190e-04
1.111200000000000000e+05,1.200999999999999984e-02,1.640810247247708742e-01,8.618550009062371231e-01,1.746107077820104470e-04
1.111800000000000000e+05,1.200999999999999984e-02,1.640111165772263901e-01,8.618988167999611649e-01,1.746110356974830003e-04
1.112400000000000000e+05,1.200999999999999984e-02,1.639413065860877983e-01,8.619425770070680004e-01,1.746113629154742827e-04
1.113000000000000000e+05,1.200999999999999984e-02,1.638715945438644628e-01,8.619862816341459233e-01,1.746116894373774670e-04
1.113600000000000000e+05,1.200999999999999984e-02,1.638019802436355143e-01,8.620299307875229911e-01,1.746120152656307340e-04
1.114200000000000000e+05,1.200999999999999984e-02,1.637324634790478517e-01,8.620735245732632501e-01,1.746123404019756106e-04
