time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
2.220000000000000000e+03,2.000000000000000042e-02,2.315267852360451517e+00,1.060726528976279948e+00,1.475368713384244866e-04
2.280000000000000000e+03,2.000000000000000042e-02,2.310322576242327841e+00,1.062120440209805450e+00,1.476452011979734972e-04
2.340000000000000000e+03,2.000000000000000042e-02,2.305407099601440635e+00,1.063508367049991410e+00,1.477598145105723170e-04
2.400000000000000000e+03,2.000000000000000042e-02,2.300520139740794612e+00,1.064889973924397104e+00,1.477785761127352294e-04
2.460000000000000000e+03,2.000000000000000042e-02,2.295661765040500235e+00,1.066265441861509178e+00,1.478916606973837227e-04
2.520000000000000000e+03,2.000000000000000042e-02,2.290830328150391448e+00,1.067634730983870295e+00,1.479414372141701266e-04
2.580000000000000000e+03,2.000000000000000042e-02,2.286025566767137196e+00,1.068998726332064386e+00,1.479906341086586455e-04
2.640000000000000000e+03,2.000000000000000042e-02,2.281247091438108665e+00,1.070357619926819881e+00,1.481213137684317014e-04
2.700000000000000000e+03,2.000000000000000042e-02,2.276492754621870951e+00,1.071710963237876735e+00,1.481680556264628628e-04
2.760000000000000000e+03,2.000000000000000042e-02,2.271762407512984971e+00,1.073059558661368040e+00,1.481792698463423659e-04
2.820000000000000000e+03,2.000000000000000042e-02,2.267056762635149880e+00,1.074403731713370780e+00,1.482665778776263185e-04
2.880000000000000000e+03,2.000000000000000042e-02,2.262374347854773315e+00,1.075743336862746702e+00,1.483525078656316618e-04
2.940000000000000000e+03,2.000000000000000042e-02,2.257714862706590608e+00,1.077077996011255090e+00,1.484102451600760478e-04
3.000000000000000000e+03,2.000000000000000042e-02,2.253077855282601405e+00,1.078409028343520593e+00,1.484649777904864976e-04
3.060000000000000000e+03,2.000000000000000042e-02,2.248463264136208561e+00,1.079735728303458542e+00,1.485227723346478406e-04
3.120000000000000000e+03,2.000000000000000042e-02,2.243870291175967147e+00,1.081058038443237557e+00,1.486263557771466042e-04
3.180000000000000000e+03,2.000000000000000042e-02,2.239297258911862265e+00,1.082375308008413750e+00,1.486103879999371941e-04
3.240000000000000000e+03,2.000000000000000042e-02,2.234744802361392502e+00,1.083688103347897780e+00,1.486650780255826317e-04
3.300000000000000000e+03,2.000000000000000042e-02,2.230211784216052706e+00,1.084996894232139741e+00,1.487250811483798417e-04
3.360000000000000000e+03,2.000000000000000042e-02,2.225697641650510761e+00,1.086302190177356408e+00,1.487414438840778278e-04
3.420000000000000000e+03,2.000000000000000042e-02,2.221202467383702306e+00,1.087604369423947226e+00,1.487984477782753495e-04
3.480000000000000000e+03,2.000000000000000042e-02,2.216725983795535981e+00,1.088903327986291192e+00,1.488025310531700151e-04
3.540000000000000000e+03,2.000000000000000042e-02,2.212268725436060457e+00,1.090199407197986581e+00,1.488846829895347534e-04
3.600000000000000000e+03,2.000000000000000042e-02,2.207829557002991550e+00,1.091492201787919614e+00,1.489634628499912476e-04
3.660000000000000000e+03,2.000000000000000042e-02,2.203407720591396668e+00,1.092781139963907799e+00,1.489496478367837568e-04
3.720000000000000000e+03,2.000000000000000042e-02,2.199003873483837079e+00,1.094066643883701895e+00,1.489917897379942490e-04
3.780000000000000000e+03,2.000000000000000042e-02,2.194617538549866520e+00,1.095348481115298034e+00,1.490755259690369923e-04
3.840000000000000000e+03,2.000000000000000042e-02,2.190247667712733382e+00,1.096627142157949653e+00,1.490917699803364748e-04
3.900000000000000000e+03,2.000000000000000042e-02,2.185893957366014106e+00,1.097903261576469669e+00,1.490979686860464145e-04
3.960000000000000000e+03,2.000000000000000042e-02,2.181557176705922974e+00,1.099176362071534019e+00,1.491650176729101044e-04
4.020000000000000000e+03,2.000000000000000042e-02,2.177236645931070580e+00,1.100446916870621461e+00,1.491756912287401336e-04
4.080000000000000000e+03,2.000000000000000042e-02,2.172932299438482318e+00,1.101715494212280211e+00,1.491708899760549388e-04
4.140000000000000000e+03,2.000000000000000042e-02,2.168645044379354125e+00,1.102981294162399539e+00,1.492448489982077108e-04
4.200000000000000000e+03,2.000000000000000042e-02,2.164374140023892945e+00,1.104243828660949278e+00,1.492716862569846439e-04
4.260000000000000000e+03,2.000000000000000042e-02,2.160118958440554682e+00,1.105503969491392180e+00,1.493130134435812753e-04
4.320000000000000000e+03,2.000000000000000042e-02,2.155879234741460593e+00,1.106760857770092699e+00,1.493671984662156246e-04
4.380000000000000000e+03,2.000000000000000042e-02,2.151654552530739117e+00,1.108014685688063938e+00,1.493510411392577587e-04
4.440000000000000000e+03,2.000000000000000042e-02,2.147445397709022430e+00,1.109266841873788545e+00,1.493721366897494095e-04
4.500000000000000000e+03,2.000000000000000042e-02,2.143252008032375588e+00,1.110516786046125803e+00,1.494135046144996412e-04
4.560000000000000000e+03,2.000000000000000042e-02,2.139074348603519748e+00,1.111763706135792562e+00,1.494791101553252604e-04
4.620000000000000000e+03,2.000000000000000042e-02,2.134911340901496590e+00,1.113008010564862538e+00,1.495280252586873762e-04
4.680000000000000000e+03,2.000000000000000042e-02,2.130762906911121135e+00,1.114249235061422150e+00,1.495276615661254697e-04
4.740000000000000000e+03,2.000000000000000042e-02,2.126629468850155025e+00,1.115487551564322777e+00,1.495957929405674345e-04
4.800000000000000000e+03,2.000000000000000042e-02,2.122509396160808137e+00,1.116723701031677729e+00,1.496040611204772362e-04
4.860000000000000000e+03,2.000000000000000042e-02,2.118402852182180496e+00,1.117958164121939379e+00,1.495981758267216175e-04
4.920000000000000000e+03,2.000000000000000042e-02,2.114310721195956866e+00,1.119190455219896130e+00,1.496395441648448797e-04
4.980000000000000000e+03,2.000000000000000042e-02,2.110233156409034194e+00,1.120419998016761065e+00,1.496501440573554597e-04
5.040000000000000000e+03,2.000000000000000042e-02,2.106170186362564145e+00,1.121648291735863001e+00,1.496698517583821208e-04
5.100000000000000000e+03,2.000000000000000042e-02,2.102121939478831969e+00,1.122874842900632775e+00,1.497145167235725775e-04
5.160000000000000000e+03,2.000000000000000042e-02,2.098087826308031367e+00,1.124098939146497722e+00,1.497829326661787681e-04
5.220000000000000000e+03,2.000000000000000042e-02,2.094066945524333256e+00,1.125320179373691554e+00,1.497881593861506364e-04
5.280000000000000000e+03,2.000000000000000042e-02,2.090059460722079265e+00,1.126539784603982408e+00,1.497881660997127970e-04
5.340000000000000000e+03,2.000000000000000042e-02,2.086066124178901138e+00,1.127757392056824237e+00,1.498517489549899579e-04
5.400000000000000000e+03,2.000000000000000042e-02,2.082086226782048133e+00,1.128972831801746235e+00,1.498396803245376446e-04
5.460000000000000000e+03,2.000000000000000042e-02,2.078119977319647038e+00,1.130186284733313062e+00,1.498831260266280318e-04
5.520000000000000000e+03,2.000000000000000042e-02,2.074167642591872252e+00,1.131396617118240577e+00,1.499185426243653592e-04
5.580000000000000000e+03,2.000000000000000042e-02,2.070227827819651534e+00,1.132605619628162419e+00,1.499268639926874401e-04
5.640000000000000000e+03,2.000000000000000042e-02,2.066301220438326425e+00,1.133812847292277048e+00,1.499585256656223078e-04
5.700000000000000000e+03,2.000000000000000042e-02,2.062387856267361652e+00,1.135018092327153116e+00,1.499972137380847336e-04
5.760000000000000000e+03,2.000000000000000042e-02,2.058487561849482450e+00,1.136220898055098072e+00,1.500136596877848420e-04
5.820000000000000000e+03,2.000000000000000042e-02,2.054600383788915074e+00,1.137422261774258869e+00,1.500089311227942963e-04
5.880000000000000000e+03,2.000000000000000042e-02,2.050727042504627562e+00,1.138621877016678496e+00,1.500558993110436424e-04
5.940000000000000000e+03,2.000000000000000042e-02,2.046866810388810798e+00,1.139819202438508983e+00,1.501217828913343566e-04
6.000000000000000000e+03,2.000000000000000042e-02,2.043018710467333854e+00,1.141013336146064816e+00,1.501486387555770363e-04
6.060000000000000000e+03,2.000000000000000042e-02,2.039183292855761387e+00,1.142204982527182944e+00,1.501511611577770167e-04
6.120000000000000000e+03,2.000000000000000042e-02,2.035359923889720868e+00,1.143395541925891878e+00,1.501399239957264557e-04
6.180000000000000000e+03,2.000000000000000042e-02,2.031549384645863654e+00,1.144584526347238285e+00,1.502047657523528036e-04
6.240000000000000000e+03,2.000000000000000042e-02,2.027751128168733707e+00,1.145770799932320338e+00,1.502074917499503779e-04
6.300000000000000000e+03,2.000000000000000042e-02,2.023965208941184812e+00,1.146955177830458972e+00,1.502408723392670363e-04
6.360000000000000000e+03,2.000000000000000042e-02,2.020190914334189181e+00,1.148138450589087700e+00,1.502341480894390526e-04
6.420000000000000000e+03,2.000000000000000042e-02,2.016428960391951186e+00,1.149320583520795136e+00,1.502592592469496988e-04
6.480000000000000000e+03,2.000000000000000042e-02,2.012679698925845084e+00,1.150501505505197253e+00,1.502655582388224761e-04
6.540000000000000000e+03,2.000000000000000042e-02,2.008943310182071507e+00,1.151680407737076806e+00,1.503571180879366973e-04
6.600000000000000000e+03,2.000000000000000042e-02,2.005218774159083228e+00,1.152856650817777329e+00,1.503345923183210873e-04
6.660000000000000000e+03,2.000000000000000042e-02,2.001506477192863898e+00,1.154031555893560324e+00,1.503412880233137388e-04
6.720000000000000000e+03,2.000000000000000042e-02,1.997807240172436494e+00,1.155204747442245328e+00,1.503814006775141393e-04
6.780000000000000000e+03,2.000000000000000042e-02,1.994120144480745704e+00,1.156376049804532791e+00,1.504194920319420971e-04
6.840000000000000000e+03,2.000000000000000042e-02,1.990444946145968341e+00,1.157545409309977735e+00,1.503986895242518155e-04
6.900000000000000000e+03,2.000000000000000042e-02,1.986782331085902964e+00,1.158712762540709873e+00,1.504747487251936299e-04
6.960000000000000000e+03,2.000000000000000042e-02,1.983131437004939546e+00,1.159877364068716554e+00,1.504934443514607887e-04
7.020000000000000000e+03,2.000000000000000042e-02,1.979491626614131139e+00,1.161040341180282320e+00,1.505047411191650687e-04
7.080000000000000000e+03,2.000000000000000042e-02,1.975863213881106528e+00,1.162201845182943005e+00,1.504907732311423676e-04
7.140000000000000000e+03,2.000000000000000042e-02,1.972247248506544537e+00,1.163361477320808746e+00,1.505499511280606814e-04
7.200000000000000000e+03,2.000000000000000042e-02,1.968642281247986237e+00,1.164519711411647229e+00,1.505519942529891730e-04
7.260000000000000000e+03,2.000000000000000042e-02,1.965048114160222070e+00,1.165676678373670727e+00,1.505784011727772699e-04
7.320000000000000000e+03,2.000000000000000042e-02,1.961465592015012138e+00,1.166832059495538587e+00,1.505616006783611202e-04
7.380000000000000000e+03,2.000000000000000042e-02,1.957895831004705212e+00,1.167985795702070506e+00,1.506234095782330485e-04
7.440000000000000000e+03,2.000000000000000042e-02,1.954338163412682405e+00,1.169137586337265056e+00,1.506132180685054083e-04
7.500000000000000000e+03,2.000000000000000042e-02,1.950792598041241277e+00,1.170287722817308085e+00,1.506745622109508908e-04
7.560000000000000000e+03,2.000000000000000042e-02,1.947258717219414903e+00,1.171435526026572305e+00,1.506869167393316096e-04
7.620000000000000000e+03,2.000000000000000042e-02,1.943735815567332326e+00,1.172582156623341421e+00,1.506849065873303224e-04
7.680000000000000000e+03,2.000000000000000042e-02,1.940224982599830561e+00,1.173727061176275344e+00,1.507171026012462387e-04
7.740000000000000000e+03,2.000000000000000042e-02,1.936726191693820098e+00,1.174869790230790523e+00,1.507758056563429010e-04
7.800000000000000000e+03,2.000000000000000042e-02,1.933237715464307227e+00,1.176010899521176878e+00,1.507474414322144160e-04
7.860000000000000000e+03,2.000000000000000042e-02,1.929760174998471856e+00,1.177150410805443137e+00,1.508213989474462165e-04
7.920000000000000000e+03,2.000000000000000042e-02,1.926293258021192223e+00,1.178287305345744995e+00,1.508152582545247518e-04
7.980000000000000000e+03,2.000000000000000042e-02,1.922837015106940051e+00,1.179422927344411898e+00,1.508173017527929488e-04
8.040000000000000000e+03,2.000000000000000042e-02,1.919391807959440310e+00,1.180557127700999631e+00,1.508520266541786591e-04
8.100000000000000000e+03,2.000000000000000042e-02,1.915958496657988341e+00,1.181688989860120609e+00,1.508515075025289027e-04
8.160000000000000000e+03,2.000000000000000042e-02,1.912536675965815114e+00,1.182819263343983351e+00,1.509252005572375070e-04
8.220000000000000000e+03,2.000000000000000042e-02,1.909124622612466293e+00,1.183947454680645883e+00,1.509051588322694458e-04
8.280000000000000000e+03,2.000000000000000042e-02,1.905723613116740101e+00,1.185073799291783470e+00,1.509507057849276902e-04
8.340000000000000000e+03,2.000000000000000042e-02,1.902333341796114130e+00,1.186198401851598083e+00,1.509193166498457039e-04
8.400000000000000000e+03,2.000000000000000042e-02,1.898954486046108059e+00,1.187321776266891726e+00,1.509769282904454472e-04
8.460000000000000000e+03,2.000000000000000042e-02,1.895586594408104508e+00,1.188443054098486273e+00,1.510038487078439707e-04
8.520000000000000000e+03,2.000000000000000042e-02,1.892228624131903958e+00,1.189562745944769295e+00,1.510409998294566037e-04
8.580000000000000000e+03,2.000000000000000042e-02,1.888880320696439297e+00,1.190680554763252408e+00,1.510233958607598830e-04
8.640000000000000000e+03,2.000000000000000042e-02,1.885543104344431065e+00,1.191796517752998108e+00,1.510501662526326583e-04
8.700000000000000000e+03,2.000000000000000042e-02,1.882216840279545167e+00,1.192910962719651469e+00,1.510510225546771754e-04
8.760000000000000000e+03,2.000000000000000042e-02,1.878901322931284756e+00,1.194024095383970696e+00,1.510810206318585118e-04
8.820000000000000000e+03,2.000000000000000042e-02,1.875595696136602264e+00,1.195136021069400867e+00,1.510962739844264600e-04
8.880000000000000000e+03,2.000000000000000042e-02,1.872300389752385996e+00,1.196245984177255250e+00,1.511257040252708618e-04
8.940000000000000000e+03,2.000000000000000042e-02,1.869016048917481410e+00,1.197354152354029644e+00,1.511137788682869788e-04
9.000000000000000000e+03,2.000000000000000042e-02,1.865742174347597926e+00,1.198460899895060106e+00,1.511815306905222765e-04
9.060000000000000000e+03,2.000000000000000042e-02,1.862478527823931529e+00,1.199564410095285805e+00,1.511994392795566592e-04
9.120000000000000000e+03,2.000000000000000042e-02,1.859225021330181971e+00,1.200665823407502497e+00,1.511784934321907181e-04
9.180000000000000000e+03,2.000000000000000042e-02,1.855981097569880056e+00,1.201766878255981164e+00,1.512141278192222671e-04
9.240000000000000000e+03,2.000000000000000042e-02,1.852746977864953903e+00,1.202866409668921888e+00,1.511833592754310395e-04
9.300000000000000000e+03,2.000000000000000042e-02,1.849524134853859803e+00,1.203963773184318020e+00,1.512717074481737954e-04
9.360000000000000000e+03,2.000000000000000042e-02,1.846310693484973120e+00,1.205059441283684807e+00,1.512510812126829603e-04
9.420000000000000000e+03,2.000000000000000042e-02,1.843106852126481510e+00,1.206153898365313504e+00,1.512973339958986177e-04
9.480000000000000000e+03,2.000000000000000042e-02,1.839912765192067923e+00,1.207246151843235582e+00,1.513163271584097645e-04
9.540000000000000000e+03,2.000000000000000042e-02,1.836727913928990263e+00,1.208336681974061300e+00,1.513282664674718656e-04
9.600000000000000000e+03,2.000000000000000042e-02,1.833553178323977573e+00,1.209425340451763198e+00,1.513163675116642752e-04
9.660000000000000000e+03,2.000000000000000042e-02,1.830388958506541375e+00,1.210512498423083727e+00,1.513991326339145173e-04
9.720000000000000000e+03,2.000000000000000042e-02,1.827233059918476510e+00,1.211598392565140347e+00,1.513439737812657373e-04
9.780000000000000000e+03,2.000000000000000042e-02,1.824087514126051079e+00,1.212683127775392666e+00,1.513744769844969755e-04
9.840000000000000000e+03,2.000000000000000042e-02,1.820952865123516284e+00,1.213765897003066474e+00,1.514355233032595334e-04
9.900000000000000000e+03,2.000000000000000042e-02,1.817826778493280226e+00,1.214847376968384074e+00,1.514136693420915813e-04
9.960000000000000000e+03,2.000000000000000042e-02,1.814710244267980332e+00,1.215926966138563214e+00,1.514701579358071037e-04
1.002000000000000000e+04,2.000000000000000042e-02,1.811602475989608330e+00,1.217004568508674778e+00,1.514657049175479589e-04
1.008000000000000000e+04,2.000000000000000042e-02,1.808504083069408352e+00,1.218080360401794460e+00,1.514710077032965785e-04
1.014000000000000000e+04,2.000000000000000042e-02,1.805415700387156486e+00,1.219154444666326498e+00,1.515177595192228170e-04
1.020000000000000000e+04,2.000000000000000042e-02,1.802335920753930232e+00,1.220226928357381224e+00,1.514921856676025547e-04
1.026000000000000000e+04,2.000000000000000042e-02,1.799265006091202768e+00,1.221298885062488182e+00,1.515166020399252411e-04
1.032000000000000000e+04,2.000000000000000042e-02,1.796203839865482710e+00,1.222368957414589952e+00,1.515349620785998001e-04
1.038000000000000000e+04,2.000000000000000042e-02,1.793151877628094804e+00,1.223437606788060794e+00,1.515740353007739372e-04
1.044000000000000000e+04,2.000000000000000042e-02,1.790108106418528688e+00,1.224504696051989860e+00,1.515497133767348904e-04
1.050000000000000000e+04,2.000000000000000042e-02,1.787074029929555774e+00,1.225570895792983173e+00,1.515637396961871811e-04
1.056000000000000000e+04,2.000000000000000042e-02,1.784050243922137735e+00,1.226635222883362575e+00,1.516155242663703518e-04
1.062000000000000000e+04,2.000000000000000042e-02,1.781035423205241663e+00,1.227697282321374983e+00,1.516459085231802739e-04
1.068000000000000000e+04,2.000000000000000042e-02,1.778029145126012178e+00,1.228756717598900705e+00,1.516647802649094903e-04
1.074000000000000000e+04,2.000000000000000042e-02,1.775031824104354783e+00,1.229814136684627801e+00,1.516907192608279867e-04
1.080000000000000000e+04,2.000000000000000042e-02,1.772042011600875266e+00,1.230870971715785522e+00,1.516830392536531211e-04
1.086000000000000000e+04,2.000000000000000042e-02,1.769060122127548595e+00,1.231926512574858856e+00,1.516935810112724587e-04
1.092000000000000000e+04,2.000000000000000042e-02,1.766086873633162746e+00,1.232980491435790471e+00,1.516818454507316675e-04
1.098000000000000000e+04,2.000000000000000042e-02,1.763123282710852724e+00,1.234032960677980295e+00,1.516850759730301490e-04
1.104000000000000000e+04,2.000000000000000042e-02,1.760169597053205415e+00,1.235083438177278614e+00,1.517516329868737906e-04
1.110000000000000000e+04,2.000000000000000042e-02,1.757223898876413504e+00,1.236132461128626625e+00,1.517477445473687547e-04
1.116000000000000000e+04,2.000000000000000042e-02,1.754286897140920676e+00,1.237179966407560228e+00,1.517622370098058529e-04
1.122000000000000000e+04,2.000000000000000042e-02,1.751358560308231782e+00,1.238226762765045397e+00,1.517501085633234266e-04
1.128000000000000000e+04,2.000000000000000042e-02,1.748439285453338154e+00,1.239272129509066955e+00,1.518065672021768177e-04
1.134000000000000000e+04,2.000000000000000042e-02,1.745529412700750571e+00,1.240314715899835551e+00,1.518047392645498434e-04
1.140000000000000000e+04,2.000000000000000042e-02,1.742628045956177818e+00,1.241355965113883686e+00,1.518643607710616606e-04
1.146000000000000000e+04,2.000000000000000042e-02,1.739734518158938759e+00,1.242395496042313141e+00,1.518283803140600403e-04
1.152000000000000000e+04,2.000000000000000042e-02,1.736849819742820822e+00,1.243434149537323563e+00,1.518452781244005519e-04
1.158000000000000000e+04,2.000000000000000042e-02,1.733973114664535631e+00,1.244471948076137480e+00,1.518880232750875661e-04
1.164000000000000000e+04,2.000000000000000042e-02,1.731103940842122046e+00,1.245508161655181967e+00,1.518675174694937157e-04
1.170000000000000000e+04,2.000000000000000042e-02,1.728243566385859742e+00,1.246543289978829572e+00,1.518870118699231398e-04
1.176000000000000000e+04,2.000000000000000042e-02,1.725392127099448114e+00,1.247576559911129479e+00,1.519093013869090940e-04
1.182000000000000000e+04,2.000000000000000042e-02,1.722549492220918577e+00,1.248606967320240457e+00,1.519580996955274116e-04
1.188000000000000000e+04,2.000000000000000042e-02,1.719714702430369613e+00,1.249635654229027670e+00,1.519284205283425219e-04
1.194000000000000000e+04,2.000000000000000042e-02,1.716888477869777718e+00,1.250663391648292766e+00,1.519569278242563558e-04
1.200000000000000000e+04,2.000000000000000042e-02,1.714069947466262622e+00,1.251689996999160615e+00,1.519820591717169472e-04
1.206000000000000000e+04,2.000000000000000042e-02,1.711259072012946802e+00,1.252714348736323036e+00,1.520150337032318293e-04
1.212000000000000000e+04,2.000000000000000042e-02,1.708455718900436349e+00,1.253736956281706227e+00,1.519899897978074343e-04
1.218000000000000000e+04,2.000000000000000042e-02,1.705659968556609174e+00,1.254759118873431056e+00,1.519837834880929104e-04
1.224000000000000000e+04,2.000000000000000042e-02,1.702873300802087542e+00,1.255779970998501138e+00,1.519879076740094336e-04
1.230000000000000000e+04,2.000000000000000042e-02,1.700095950764627162e+00,1.256798918525510400e+00,1.520451360178161901e-04
1.236000000000000000e+04,2.000000000000000042e-02,1.697326616380072428e+00,1.257816468950463173e+00,1.520804785797215820e-04
1.242000000000000000e+04,2.000000000000000042e-02,1.694564154916728960e+00,1.258833359133345597e+00,1.520850281487655365e-04
1.248000000000000000e+04,2.000000000000000042e-02,1.691809524585138336e+00,1.259848085436808596e+00,1.520776845468733702e-04
1.254000000000000000e+04,2.000000000000000042e-02,1.689062837122240923e+00,1.260861693568032127e+00,1.521016966966582361e-04
1.260000000000000000e+04,2.000000000000000042e-02,1.686324167359901427e+00,1.261872952098344935e+00,1.521398410334106135e-04
1.266000000000000000e+04,2.000000000000000042e-02,1.683593568398582541e+00,1.262881832992884590e+00,1.521590917487243859e-04
1.272000000000000000e+04,2.000000000000000042e-02,1.680869636472228645e+00,1.263890268017290319e+00,1.521351105051974603e-04
1.278000000000000000e+04,2.000000000000000042e-02,1.678152934460482637e+00,1.264897902062296353e+00,1.521750801722507004e-04
1.284000000000000000e+04,2.000000000000000042e-02,1.675443566718621158e+00,1.265903395231278372e+00,1.521703767296479673e-04
1.290000000000000000e+04,2.000000000000000042e-02,1.672742523713069973e+00,1.266906358961796819e+00,1.522078709530602842e-04
1.296000000000000000e+04,2.000000000000000042e-02,1.670049004421853667e+00,1.267908038307629992e+00,1.521749811460168457e-04
1.302000000000000000e+04,2.000000000000000042e-02,1.667363183648645553e+00,1.268909227417665209e+00,1.522010918618285570e-04
1.308000000000000000e+04,2.000000000000000042e-02,1.664685293136599853e+00,1.269908737574933388e+00,1.522618306936140726e-04
1.314000000000000000e+04,2.000000000000000042e-02,1.662014170041097305e+00,1.270906341821673280e+00,1.522432130757092161e-04
1.320000000000000000e+04,2.000000000000000042e-02,1.659349891952635936e+00,1.271903463084350427e+00,1.522389118330791640e-04
1.326000000000000000e+04,2.000000000000000042e-02,1.656693687246726387e+00,1.272898819483854860e+00,1.522793727209219262e-04
1.332000000000000000e+04,2.000000000000000042e-02,1.654044849485640345e+00,1.273892476848591526e+00,1.522836088305549464e-04
1.338000000000000000e+04,2.000000000000000042e-02,1.651402623502526534e+00,1.274884576181159135e+00,1.523033262055643595e-04
1.344000000000000000e+04,2.000000000000000042e-02,1.648767732696156951e+00,1.275874665987048351e+00,1.522905942931336869e-04
1.350000000000000000e+04,2.000000000000000042e-02,1.646140156316998393e+00,1.276863760433304851e+00,1.523388368267181809e-04
1.356000000000000000e+04,2.000000000000000042e-02,1.643519795865152622e+00,1.277851079354826780e+00,1.523063324745671391e-04
1.362000000000000000e+04,2.000000000000000042e-02,1.640906363376138266e+00,1.278838325813123733e+00,1.523367719011020508e-04
1.368000000000000000e+04,2.000000000000000042e-02,1.638299654073571920e+00,1.279824070771511613e+00,1.523615362845000167e-04
1.374000000000000000e+04,2.000000000000000042e-02,1.635700234869839731e+00,1.280808199023688143e+00,1.523427596920187645e-04
1.380000000000000000e+04,2.000000000000000042e-02,1.633108258923217537e+00,1.281791534550995593e+00,1.523634572097489609e-04
1.386000000000000000e+04,2.000000000000000042e-02,1.630523339025714336e+00,1.282773830980265206e+00,1.523837761262329649e-04
1.392000000000000000e+04,2.000000000000000042e-02,1.627945005685665691e+00,1.283754383445846914e+00,1.524209446902329761e-04
1.398000000000000000e+04,2.000000000000000042e-02,1.625373314937811342e+00,1.284732698895149516e+00,1.524109685028186736e-04
1.404000000000000000e+04,2.000000000000000042e-02,1.622808480363189476e+00,1.285709500707838293e+00,1.524403384987528694e-04
1.410000000000000000e+04,2.000000000000000042e-02,1.620250239849666762e+00,1.286684479249464275e+00,1.524360044034915574e-04
1.416000000000000000e+04,2.000000000000000042e-02,1.617698989512552421e+00,1.287657982331073869e+00,1.524417863621506744e-04
1.422000000000000000e+04,2.000000000000000042e-02,1.615154795559321732e+00,1.288630288375433697e+00,1.524741662699253359e-04
1.428000000000000000e+04,2.000000000000000042e-02,1.612617057187351044e+00,1.289601638789133142e+00,1.524442201612388823e-04
1.434000000000000000e+04,2.000000000000000042e-02,1.610086363525833342e+00,1.290572755944165539e+00,1.524677704676062075e-04
1.440000000000000000e+04,2.000000000000000042e-02,1.607562632993353002e+00,1.291542623722236938e+00,1.525275230643764648e-04
1.446000000000000000e+04,2.000000000000000042e-02,1.605045085202145616e+00,1.292510470955519519e+00,1.525356799001497462e-04
1.452000000000000000e+04,2.000000000000000042e-02,1.602533802930078410e+00,1.293476608507470260e+00,1.525446681453741056e-04
1.458000000000000000e+04,2.000000000000000042e-02,1.600028829472069258e+00,1.294441269018983265e+00,1.525545952447345010e-04
1.464000000000000000e+04,2.000000000000000042e-02,1.597530178296345138e+00,1.295404543508688722e+00,1.525649439241206953e-04
1.470000000000000000e+04,2.000000000000000042e-02,1.595037849420207987e+00,1.296366480062983939e+00,1.525755173996363274e-04
1.476000000000000000e+04,2.000000000000000042e-02,1.592551835508757563e+00,1.297327107944044933e+00,1.525862201786479569e-04
1.482000000000000000e+04,2.000000000000000042e-02,1.590072124666991105e+00,1.298286446732369814e+00,1.525969989394077150e-04
1.488000000000000000e+04,2.000000000000000042e-02,1.587598701943101043e+00,1.299244510502849614e+00,1.526078210692231071e-04
1.494000000000000000e+04,2.000000000000000042e-02,1.585131550223326968e+00,1.300201309970434593e+00,1.526186652847704242e-04
1.500000000000000000e+04,2.000000000000000042e-02,1.582670650803120083e+00,1.301156853693261839e+00,1.526295169634110627e-04
1.506000000000000000e+04,2.000000000000000042e-02,1.580215983772145005e+00,1.302111148797095330e+00,1.526403656079645867e-04
1.512000000000000000e+04,2.000000000000000042e-02,1.577767528286262433e+00,1.303064201437765357e+00,1.526512033937967451e-04
1.518000000000000000e+04,2.000000000000000042e-02,1.575325262767840684e+00,1.304016017109868697e+00,1.526620242988837564e-04
1.524000000000000000e+04,2.000000000000000042e-02,1.572889165058745320e+00,1.304966600859248871e+00,1.526728235704261213e-04
1.530000000000000000e+04,2.000000000000000042e-02,1.570459212540731286e+00,1.305915957431823982e+00,1.526835973883859123e-04
1.536000000000000000e+04,2.000000000000000042e-02,1.568035382232391806e+00,1.306864091378498349e+00,1.526943426443998447e-04
1.542000000000000000e+04,2.000000000000000042e-02,1.565617650868547095e+00,1.307811007128904413e+00,1.527050567894394390e-04
1.548000000000000000e+04,2.000000000000000042e-02,1.563205994966009982e+00,1.308756709042675936e+00,1.527157377257491321e-04
1.554000000000000000e+04,2.000000000000000042e-02,1.560800390878472221e+00,1.309701201444403384e+00,1.527263837266926746e-04
1.560000000000000000e+04,2.000000000000000042e-02,1.558400814842513915e+00,1.310644488646766526e+00,1.527369933735356605e-04
1.566000000000000000e+04,2.000000000000000042e-02,1.556007243016271024e+00,1.311586574965133645e+00,1.527475655052025136e-04
1.572000000000000000e+04,2.000000000000000042e-02,1.553619651511969568e+00,1.312527464726089388e+00,1.527580991778294860e-04
1.578000000000000000e+04,2.000000000000000042e-02,1.551238016423301058e+00,1.313467162271690469e+00,1.527685936297600250e-04
1.584000000000000000e+04,2.000000000000000042e-02,1.548862313848456740e+00,1.314405671960797495e+00,1.527790482535498057e-04
1.590000000000000000e+04,2.000000000000000042e-02,1.546492519909491214e+00,1.315342998168456345e+00,1.527894625718464311e-04
1.596000000000000000e+04,2.000000000000000042e-02,1.544128610768585652e+00,1.316279145284043439e+00,1.527998362164477149e-04
1.602000000000000000e+04,2.000000000000000042e-02,1.541770562641699094e+00,1.317214117708676024e+00,1.528101689125407967e-04
1.608000000000000000e+04,2.000000000000000042e-02,1.539418351810002417e+00,1.318147919852264094e+00,1.528204604634202590e-04
