time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.071600000000000000e+05,1.200999999999999984e-02,1.695595182387719113e-01,8.584390637876352370e-01,1.560142439564297652e-04
1.072200000000000000e+05,1.200999999999999984e-02,1.694821829432619775e-01,8.584870317922952410e-01,1.560144383417654739e-04
1.072800000000000000e+05,1.200999999999999984e-02,1.694049615069210812e-01,8.585349362135749063e-01,1.560146323072191985e-04
1.073400000000000000e+05,1.200999999999999984e-02,1.693278536811931856e-01,8.585827771757326143e-01,1.560148258517460123e-04
1.074000000000000000e+05,1.200999999999999984e-02,1.692508592179799431e-01,8.586305548029025125e-01,1.560150189751717379e-04
1.074600000000000000e+05,1.200999999999999984e-02,1.691739778696724761e-01,8.586782692190666477e-01,1.560152116778447298e-04
1.075200000000000000e+05,1.200999999999999984e-02,1.690972093891768835e-01,8.587259205480373137e-01,1.560154039594166607e-04
1.075800000000000000e+05,1.200999999999999984e-02,1.690205535299356132e-01,8.587735089134374000e-01,1.560155958204099806e-04
1.076400000000000000e+05,1.200999999999999984e-02,1.689440100459455585e-01,8.588210344386885131e-01,1.560157872615213165e-04
1.077000000000000000e+05,1.200999999999999984e-02,1.688675786917722688e-01,8.588684972469980972e-01,1.560159782829248184e-04
1.077600000000000000e+05,1.200999999999999984e-02,1.687912592225626063e-01,8.589158974613485542e-01,1.560161688853170590e-04
1.078200000000000000e+05,1.200999999999999984e-02,1.687150513940556540e-01,8.589632352044901387e-01,1.560163590695688696e-04
1.078800000000000000e+05,1.200999999999999984e-02,1.686389549625902096e-01,8.590105105989321865e-01,1.560165488362026459e-04
1.079400000000000000e+05,1.200999999999999984e-02,1.685629696851133619e-01,8.590577237669367872e-01,1.560167381860891648e-04
1.080000000000000000e+05,1.200999999999999984e-02,1.684870953191859866e-01,8.591048748305144533e-01,1.560169271202733804e-04
1.080600000000000000e+05,1.200999999999999984e-02,1.684113316229880475e-01,8.591519639114191254e-01,1.560171156392776883e-04
1.081200000000000000e+05,1.200999999999999984e-02,1.683356783553225933e-01,8.591989911311430639e-01,1.560173037443212199e-04
1.081800000000000000e+05,1.200999999999999984e-02,1.682601352756198931e-01,8.592459566109140745e-01,1.560174914362746977e-04
1.082400000000000000e+05,1.200999999999999984e-02,1.681847021439396850e-01,8.592928604716928431e-01,1.560176787158347488e-04
1.083000000000000000e+05,1.200999999999999984e-02,1.681093787209738122e-01,8.593397028341706045e-01,1.560178655843946001e-04
1.083600000000000000e+05,1.200999999999999984e-02,1.680341647680480832e-01,8.593864838187654787e-01,1.560180520424767016e-04
1.084200000000000000e+05,1.200999999999999984e-02,1.679590600471236317e-01,8.594332035456219154e-01,1.560182380913001030e-04
1.084800000000000000e+05,1.200999999999999984e-02,1.678840643207980543e-01,8.594798621346089185e-01,1.560184237320838812e-04
1.085400000000000000e+05,1.200999999999999984e-02,1.678091773523060215e-01,8.595264597053178246e-01,1.560186089656988133e-04
1.086000000000000000e+05,1.200999999999999984e-02,1.677343989055198326e-01,8.595729963770625259e-01,1.560187937931898261e-04
1.086600000000000000e+05,1.200999999999999984e-02,1.676597287449497209e-01,8.596194722688776935e-01,1.560189782154276696e-04
1.087200000000000000e+05,1.200999999999999984e-02,1.675851666357439096e-01,8.596658874995171118e-01,1.560191622336313936e-04
1.087800000000000000e+05,1.200999999999999984e-02,1.675107123436879175e-01,8.597122421874553444e-01,1.560193458490200750e-04
1.088400000000000000e+05,1.200999999999999984e-02,1.674363656352047813e-01,8.597585364508845140e-01,1.560195290621161908e-04
1.089000000000000000e+05,1.200999999999999984e-02,1.673621262773543061e-01,8.598047704077164122e-01,1.560197118744870908e-04
1.089600000000000000e+05,1.200999999999999984e-02,1.672879940378321773e-01,8.598509441755805005e-01,1.560198942870035519e-04
1.090200000000000000e+05,1.200999999999999984e-02,1.672139686849694884e-01,8.598970578718241331e-01,1.560200763007105011e-04
1.090800000000000000e+05,1.200999999999999984e-02,1.671400499877318535e-01,8.599431116135127784e-01,1.560202579168269612e-04
1.091400000000000000e+05,1.200999999999999984e-02,1.670662377157181577e-01,8.599891055174300192e-01,1.560204391363979133e-04
1.092000000000000000e+05,1.200999999999999984e-02,1.669925316391595027e-01,8.600350397000769975e-01,1.560206199601199301e-04
1.092600000000000000e+05,1.200999999999999984e-02,1.669189315289184572e-01,8.600809142776735250e-01,1.560208003895603615e-04
1.093200000000000000e+05,1.200999999999999984e-02,1.668454371564872529e-01,8.601267293661567503e-01,1.560209804255900386e-04
1.093800000000000000e+05,1.200999999999999984e-02,1.667720482939868409e-01,8.601724850811834910e-01,1.560211600692538070e-04
1.094400000000000000e+05,1.200999999999999984e-02,1.666987647141653373e-01,8.602181815381275687e-01,1.560213393215966208e-04
1.095000000000000000e+05,1.200999999999999984e-02,1.666255861903969682e-01,8.602638188520836948e-01,1.560215181838375570e-04
1.095600000000000000e+05,1.200999999999999984e-02,1.665525124966801274e-01,8.603093971378642513e-01,1.560216966568473383e-04
1.096200000000000000e+05,1.200999999999999984e-02,1.664795434076362379e-01,8.603549165100022877e-01,1.560218747418450687e-04
1.096800000000000000e+05,1.200999999999999984e-02,1.664066786985080593e-01,8.604003770827508557e-01,1.560220524398756481e-04
1.097400000000000000e+05,1.200999999999999984e-02,1.663339181451583548e-01,8.604457789700828974e-01,1.560222297519840034e-04
1.098000000000000000e+05,1.200999999999999984e-02,1.662612615240679215e-01,8.604911222856929109e-01,1.560224066790408845e-04
1.098600000000000000e+05,1.200999999999999984e-02,1.661887086123343127e-01,8.605364071429976169e-01,1.560225832224395183e-04
1.099200000000000000e+05,1.200999999999999984e-02,1.661162591876698957e-01,8.605816336551337375e-01,1.560227593830506817e-04
1.099800000000000000e+05,1.200999999999999984e-02,1.660439130284004916e-01,8.606268019349619935e-01,1.560229351620934246e-04
1.100400000000000000e+05,1.200999999999999984e-02,1.659716699134634044e-01,8.606719120950662161e-01,1.560231105602643469e-04
1.101000000000000000e+05,1.200999999999999984e-02,1.658995296224057836e-01,8.607169642477527916e-01,1.560232855789567025e-04
1.101600000000000000e+05,1.200999999999999984e-02,1.658274919353830701e-01,8.607619585050534372e-01,1.560234602190412143e-04
1.102200000000000000e+05,1.200999999999999984e-02,1.657555566331571639e-01,8.608068949787235358e-01,1.560236344815628363e-04
1.102800000000000000e+05,1.200999999999999984e-02,1.656837234970945372e-01,8.608517737802448000e-01,1.560238083677406454e-04
1.103400000000000000e+05,1.200999999999999984e-02,1.656119923091647905e-01,8.608965950208237183e-01,1.560239818784453373e-04
1.104000000000000000e+05,1.200999999999999984e-02,1.655403628519384052e-01,8.609413588113951077e-01,1.560241550147219202e-04
1.104600000000000000e+05,1.200999999999999984e-02,1.654688349085853272e-01,8.609860652626188937e-01,1.560243277777893626e-04
1.105200000000000000e+05,1.200999999999999984e-02,1.653974082628733022e-01,8.610307144848848848e-01,1.560245001683443729e-04
1.105800000000000000e+05,1.200999999999999984e-02,1.653260826991655441e-01,8.610753065883096635e-01,1.560246721877800967e-04
1.106400000000000000e+05,1.200999999999999984e-02,1.652548580024194858e-01,8.611198416827402502e-01,1.560248438367931880e-04
1.107000000000000000e+05,1.200999999999999984e-02,1.651837339581848085e-01,8.611643198777528818e-01,1.560250151167768466e-04
1.107600000000000000e+05,1.200999999999999984e-02,1.651127103526014717e-01,8.612087412826536781e-01,1.560251860284276996e-04
1.108200000000000000e+05,1.200999999999999984e-02,1.650417869723979636e-01,8.612531060064815280e-01,1.560253565729647967e-04
1.108800000000000000e+05,1.200999999999999984e-02,1.649709636048896921e-01,8.612974141580052034e-01,1.560255267512589150e-04
1.109400000000000000e+05,1.200999999999999984e-02,1.649002400379769584e-01,8.613416658457274666e-01,1.560256965645291042e-04
1.110000000000000000e+05,1.200999999999999984e-02,1.648296160601432359e-01,8.613858611778835161e-01,1.560258660138202913e-04
1.110600000000000000e+05,1.200999999999999984e-02,1.647590914604532553e-01,8.614300002624420971e-01,1.560260350996549533e-04
1.111200000000000000e+05,1.200999999999999984e-02,1.646886660285511728e-01,8.614740832071079435e-01,1.560262038236004400e-04
1.111800000000000000e+05,1.200999999999999984e-02,1.646183395546590988e-01,8.615181101193196689e-01,1.560263721861792285e-04
1.112400000000000000e+05,1.200999999999999984e-02,1.645481118295748502e-01,8.615620811062517648e-01,1.560265401887845184e-04
1.113000000000000000e+05,1.200999999999999984e-02,1.644779826446703952e-01,8.616059962748164880e-01,1.560267078321129369e-04
1.113600000000000000e+05,1.200999999999999984e-02,1.644079517918899946e-01,8.616498557316627505e-01,1.560268751173835336e-04
1.114200000000000000e+05,1.200999999999999984e-02,1.643380190637482308e-01,8.616936595831774515e-01,1.560270420456412357e-04
1.114800000000000000e+05,1.200999999999999984e-02,1.642681842533282310e-01,8.617374079354859218e-01,1.560272086175826700e-04
1.115400000000000000e+05,1.200999999999999984e-02,1.641984471542803636e-01,8.617811008944538109e-01,1.560273748346010364e-04
1.116000000000000000e+05,1.200999999999999984e-02,1.641288075608195451e-01,8.618247385656860882e-01,1.560275406970446348e-04
1.116600000000000000e+05,1.200999999999999984e-02,1.640592652677241303e-01,8.618683210545293738e-01,1.560277062064808692e-04
1.117200000000000000e+05,1.200999999999999984e-02,1.639898200703340247e-01,8.619118484660710511e-01,1.560278713637804624e-04
1.117800000000000000e+05,1.200999999999999984e-02,1.639204717645484366e-01,8.619553209051414866e-01,1.560280361696400684e-04
1.118400000000000000e+05,1.200999999999999984e-02,1.638512201468246832e-01,8.619987384763132532e-01,1.560282006252787100e-04
1.119000000000000000e+05,1.200999999999999984e-02,1.637820650141762202e-01,8.620421012839032393e-01,1.560283647315671642e-04
1.119600000000000000e+05,1.200999999999999984e-02,1.637130061641702827e-01,8.620854094319726491e-01,1.560285284893762349e-04
1.120200000000000000e+05,1.200999999999999984e-02,1.636440433949269968e-01,8.621286630243275573e-01,1.560286918999249451e-04
1.120800000000000000e+05,1.200999999999999984e-02,1.635751765051172701e-01,8.621718621645199088e-01,1.560288549640840715e-04
1.121400000000000000e+05,1.200999999999999984e-02,1.635064052939606549e-01,8.622150069558482954e-01,1.560290176825502141e-04
1.122000000000000000e+05,1.200999999999999984e-02,1.634377295612238767e-01,8.622580975013581783e-01,1.560291800565424770e-04
1.122600000000000000e+05,1.200999999999999984e-02,1.633691491072194468e-01,8.623011339038433309e-01,1.560293420867574059e-04
1.123200000000000000e+05,1.200999999999999984e-02,1.633006637328030808e-01,8.623441162658457282e-01,1.560295037744141588e-04
1.123800000000000000e+05,1.200999999999999984e-02,1.632322732393725884e-01,8.623870446896574338e-01,1.560296651203834045e-04
1.124400000000000000e+05,1.200999999999999984e-02,1.631639774288659028e-01,8.624299192773194900e-01,1.560298261253618242e-04
1.125000000000000000e+05,1.200999999999999984e-02,1.630957761037593601e-01,8.624727401306246932e-01,1.560299867907426175e-04
1.125600000000000000e+05,1.200999999999999984e-02,1.630276690670658113e-01,8.625155073511164838e-01,1.560301471170482074e-04
1.126200000000000000e+05,1.200999999999999984e-02,1.629596561223332629e-01,8.625582210400913885e-01,1.560303071053235750e-04
1.126800000000000000e+05,1.200999999999999984e-02,1.628917370736427950e-01,8.626008812985974661e-01,1.560304667566135659e-04
1.127400000000000000e+05,1.200999999999999984e-02,1.628239117256068402e-01,8.626434882274367499e-01,1.560306260717890113e-04
1.128000000000000000e+05,1.200999999999999984e-02,1.627561798833677131e-01,8.626860419271669134e-01,1.560307850517206340e-04
1.128600000000000000e+05,1.200999999999999984e-02,1.626885413525957780e-01,8.627285424980983830e-01,1.560309436974533339e-04
1.129200000000000000e+05,1.200999999999999984e-02,1.626209959394874782e-01,8.627709900402985577e-01,1.560311020096837649e-04
1.129800000000000000e+05,1.200999999999999984e-02,1.625535434507642263e-01,8.628133846535908091e-01,1.560312599896309770e-04
1.130400000000000000e+05,1.200999999999999984e-02,1.624861836936700721e-01,8.628557264375554814e-01,1.560314176378174201e-04
1.131000000000000000e+05,1.200999999999999984e-02,1.624189164759703430e-01,8.628980154915305567e-01,1.560315749554621711e-04
1.131600000000000000e+05,1.200999999999999984e-02,1.623517416059500618e-01,8.629402519146123218e-01,1.560317319432618299e-04
1.132200000000000000e+05,1.200999999999999984e-02,1.622846588924117817e-01,8.629824358056570333e-01,1.560318886022613234e-04
1.132800000000000000e+05,1.200999999999999984e-02,1.622176681446744206e-01,8.630245672632791409e-01,1.560320449331572786e-04
1.133400000000000000e+05,1.200999999999999984e-02,1.621507691725714573e-01,8.630666463858549520e-01,1.560322009369945683e-04
1.134000000000000000e+05,1.200999999999999984e-02,1.620839617864491267e-01,8.631086732715210763e-01,1.560323566146439966e-04
1.134600000000000000e+05,1.200999999999999984e-02,1.620172457971647551e-01,8.631506480181762031e-01,1.560325119671504633e-04
1.135200000000000000e+05,1.200999999999999984e-02,1.619506210160851500e-01,8.631925707234813228e-01,1.560326669950363912e-04
1.135800000000000000e+05,1.200999999999999984e-02,1.618840872550851850e-01,8.632344414848607261e-01,1.560328216995209114e-04
1.136400000000000000e+05,1.200999999999999984e-02,1.618176443265457176e-01,8.632762603995031148e-01,1.560329760813006239e-04
1.137000000000000000e+05,1.200999999999999984e-02,1.617512920433524237e-01,8.633180275643602686e-01,1.560331301414204013e-04
1.137600000000000000e+05,1.200999999999999984e-02,1.616850302188936328e-01,8.633597430761505986e-01,1.560332838805768708e-04
1.138200000000000000e+05,1.200999999999999984e-02,1.616188586670590510e-01,8.634014070313575928e-01,1.560334372998149592e-04
1.138800000000000000e+05,1.200999999999999984e-02,1.615527772022383457e-01,8.634430195262317032e-01,1.560335903998312935e-04
1.139400000000000000e+05,1.200999999999999984e-02,1.614867856393189804e-01,8.634845806567901239e-01,1.560337431814966236e-04
1.140000000000000000e+05,1.200999999999999984e-02,1.614208837936849661e-01,8.635260905188182345e-01,1.560338956458558223e-04
1.140600000000000000e+05,1.200999999999999984e-02,1.613550714812150844e-01,8.635675492078699333e-01,1.560340477934314208e-04
1.141200000000000000e+05,1.200999999999999984e-02,1.612893485182815834e-01,8.636089568192679700e-01,1.560341996254424417e-04
1.141800000000000000e+05,1.200999999999999984e-02,1.612237147217479016e-01,8.636503134481052779e-01,1.560343511425854850e-04
1.142400000000000000e+05,1.200999999999999984e-02,1.611581699089681963e-01,8.636916191892449746e-01,1.560345023455572049e-04
1.143000000000000000e+05,1.200999999999999984e-02,1.610927138977845119e-01,8.637328741373220264e-01,1.560346532355766239e-04
1.143600000000000000e+05,1.200999999999999984e-02,1.610273465065261700e-01,8.637740783867425831e-01,1.560348038133403962e-04
1.144200000000000000e+05,1.200999999999999984e-02,1.609620675540075485e-01,8.638152320316851984e-01,1.560349540793709447e-04
1.144800000000000000e+05,1.200999999999999984e-02,1.608968768595270549e-01,8.638563351661020517e-01,1.560351040348873734e-04
1.145400000000000000e+05,1.200999999999999984e-02,1.608317742428651276e-01,8.638973878837187259e-01,1.560352536807604049e-04
1.146000000000000000e+05,1.200999999999999984e-02,1.607667595242828207e-01,8.639383902780355395e-01,1.560354030173383665e-04
1.146600000000000000e+05,1.200999999999999984e-02,1.607018325245204715e-01,8.639793424423271029e-01,1.560355520460144849e-04
1.147200000000000000e+05,1.200999999999999984e-02,1.606369930647957023e-01,8.640202444696449824e-01,1.560357007673111830e-04
1.147800000000000000e+05,1.200999999999999984e-02,1.605722409668022821e-01,8.640610964528159244e-01,1.560358491822734419e-04
1.148400000000000000e+05,1.200999999999999984e-02,1.605075760527085449e-01,8.641018984844441864e-01,1.560359972915978074e-04
1.149000000000000000e+05,1.200999999999999984e-02,1.604429981451553910e-01,8.641426506569119814e-01,1.560361450959809064e-04
1.149600000000000000e+05,1.200999999999999984e-02,1.603785070672556767e-01,8.641833530623790338e-01,1.560362925964676930e-04
1.150200000000000000e+05,1.200999999999999984e-02,1.603141026425916604e-01,8.642240057927845776e-01,1.560364397937547129e-04
1.150800000000000000e+05,1.200999999999999984e-02,1.602497846952142257e-01,8.642646089398472453e-01,1.560365866883644973e-04
1.151400000000000000e+05,1.200999999999999984e-02,1.601855530496411606e-01,8.643051625950657346e-01,1.560367332816901917e-04
1.152000000000000000e+05,1.200999999999999984e-02,1.601214075308555196e-01,8.643456668497191409e-01,1.560368795742543275e-04
1.152600000000000000e+05,1.200999999999999984e-02,1.600573479643042640e-01,8.643861217948691777e-01,1.560370255667534504e-04
1.153200000000000000e+05,1.200999999999999984e-02,1.599933741758968742e-01,8.644265275213579569e-01,1.560371712602325143e-04
1.153800000000000000e+05,1.200999999999999984e-02,1.599294859920034062e-01,8.644668841198118736e-01,1.560373166552139691e-04
1.154400000000000000e+05,1.200999999999999984e-02,1.598656832394536598e-01,8.645071916806393864e-01,1.560374617527427420e-04
1.155000000000000000e+05,1.200999999999999984e-02,1.598019657455351794e-01,8.645474502940337924e-01,1.560376065533412827e-04
1.155600000000000000e+05,1.200999999999999984e-02,1.597383333379921444e-01,8.645876600499716735e-01,1.560377510582286410e-04
1.156200000000000000e+05,1.200999999999999984e-02,1.596747858450237034e-01,8.646278210382166707e-01,1.560378952677531170e-04
1.156800000000000000e+05,1.200999999999999984e-02,1.596113230952823925e-01,8.646679333483162644e-01,1.560380391831338147e-04
1.157400000000000000e+05,1.200999999999999984e-02,1.595479449178729969e-01,8.647079970696053275e-01,1.560381828047190339e-04
1.158000000000000000e+05,1.200999999999999984e-02,1.594846511423509972e-01,8.647480122912056810e-01,1.560383261335536746e-04
1.158600000000000000e+05,1.200999999999999984e-02,1.594214415987209033e-01,8.647879791020263163e-01,1.560384691701602138e-04
1.159200000000000000e+05,1.200999999999999984e-02,1.593583161174351726e-01,8.648278975907647270e-01,1.560386119157576741e-04
1.159800000000000000e+05,1.200999999999999984e-02,1.592952745293923500e-01,8.648677678459071316e-01,1.560387543708685598e-04
1.160400000000000000e+05,1.200999999999999984e-02,1.592323166659360689e-01,8.649075899557292502e-01,1.560388965361894707e-04
1.161000000000000000e+05,1.200999999999999984e-02,1.591694423588535523e-01,8.649473640082967485e-01,1.560390384125911838e-04
1.161600000000000000e+05,1.200999999999999984e-02,1.591066514403737808e-01,8.649870900914655714e-01,1.560391800007702718e-04
1.162200000000000000e+05,1.200999999999999984e-02,1.590439437431666603e-01,8.650267682928833857e-01,1.560393213015975119e-04
1.162800000000000000e+05,1.200999999999999984e-02,1.589813191003412451e-01,8.650663986999895805e-01,1.560394623155953809e-04
1.163400000000000000e+05,1.200999999999999984e-02,1.589187773454443509e-01,8.651059814000154891e-01,1.560396030438087787e-04
